threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,18,27.9,20160205,LAC,15.1,4,36.8,3,.571,3.4,1,3,6.3,6,1,88,.857,2238.0,23.7,4,0,4,1.3,3.7,112,.667,.571,0,+16,.622,0,1,15.3,12,7,0,DeAndre Jordan,1,14
.267,4,6.5,20160205,LAC,0.0,4,11.0,0,.567,2.1,6,6,0.0,5,3,91,.333,2138.0,25.9,8,1,0,5.5,27.7,101,.800,.533,.250,+25,.610,0,4,29.4,21,15,4,Chris Paul,1,4
.643,3,6.4,20160205,LAC,0.0,4,10.8,0,.571,2.8,0,1,0.0,5,2,99,.357,1634.0,5.8,6,4,0,1.8,0.0,119,.800,.429,.444,+9,.617,0,1,28.6,20,14,9,J.J. Redick,1,3
.667,3,8.8,20160205,LAC,0.0,2,14.8,0,.833,12.4,1,0,0.0,2,2,96,.333,1188.0,0.0,4,2,0,2.5,8.0,179,1.000,.667,.500,+14,.872,0,1,15.7,12,6,4,Paul Pierce,1,3
0,4,14.8,20160205,LAC,0.0,0,25.1,0,0,-2.8,0,1,0.0,0,0,99,0,937.0,100.0,0,0,0,0.0,0.0,0,0,0,0,+6,0,0,0,2.9,0,0,0,Luc Mbah a Moute,1,4
.286,1,1.7,20160205,LAC,0.0,4,2.8,1,.571,1.0,2,4,2.2,4,4,95,.286,2102.0,20.2,8,0,0,4.2,9.4,105,1.000,.571,.000,+9,.635,0,3,25.5,20,14,4,Jamal Crawford,0,1
.833,5,10.7,20160205,LAC,0.0,0,18.1,4,.417,3.3,0,1,11.6,0,1,89,.000,1627.0,14.3,2,1,0,1.8,0.0,73,0,.333,.200,0,.417,0,1,11.7,5,6,5,Wesley Johnson,0,5
.000,1,3.0,20160205,LAC,0.0,1,5.0,0,1.000,13.4,3,1,0.0,1,3,99,.167,1164.0,13.4,6,0,0,2.5,29.5,177,1.000,1.000,0,+6,1.009,0,1,17.3,13,6,0,Lance Stephenson,0,1
.500,3,16.4,20160205,LAC,26.7,0,9.3,0,.500,-4.1,2,2,0.0,0,1,103,.000,634.0,50.0,1,0,2,0.0,25.6,93,0,.500,.000,-11,.500,0,0,17.1,2,2,1,Pablo Prigioni,0,1
.000,2,13.9,20160205,LAC,0.0,0,23.5,0,.333,-24.1,0,2,0.0,0,5,85,.000,500.0,40.0,1,0,0,5.8,0.0,39,0,.333,0,-2,.333,0,1,27.1,2,3,0,Cole Aldrich,0,2
