threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.400,5,6.7,20080302,CHI,0.0,5,13.9,1,.450,3.6,4,2,1.7,6,2,107,.300,2582.0,8.1,8,2,0,1.2,22.2,106,.833,.400,.250,-8,.508,0,1,26.0,23,20,8,Larry Hughes,1,5
.000,8,13.8,20080302,CHI,13.3,7,14.3,2,.500,3.8,0,0,4.5,8,4,106,2.000,2008.0,0.0,2,0,4,0.0,0.0,170,.875,.500,0,-12,.731,0,0,10.2,11,4,0,Joakim Noah,1,4
.000,10,17.9,20080302,CHI,6.9,3,29.7,1,.400,-1.2,2,3,2.3,4,3,101,.400,1941.0,20.3,4,0,2,1.6,12.9,87,.750,.400,0,-10,.468,0,1,20.7,11,10,0,Drew Gooden,1,8
.000,6,12.8,20080302,CHI,16.5,4,8.9,1,.231,2.0,3,1,2.8,4,0,106,.308,1621.0,6.3,3,0,4,2.0,22.5,91,1.000,.231,0,-5,.339,0,1,26.5,10,13,0,Luol Deng,1,2
.500,0,0.0,20080302,CHI,0.0,0,0.0,0,.625,-3.5,3,2,0.0,0,4,107,.000,1174.0,33.3,2,1,0,2.7,30.5,92,0,.500,.500,-12,.625,0,1,13.9,5,4,2,Kirk Hinrich,1,0
.308,7,14.2,20080302,CHI,0.0,1,29.5,0,.385,-10.1,3,5,0.0,1,1,107,.077,1706.0,27.1,5,0,0,0.0,24.6,67,1.000,.385,.000,+3,.409,0,0,29.5,11,13,4,Ben Gordon,0,7
.000,7,16.4,20080302,CHI,9.1,4,24.4,1,.667,5.4,1,3,3.0,6,1,101,1.000,1478.0,25.8,4,0,2,2.2,9.2,106,.667,.667,0,+5,.694,0,1,21.5,12,6,0,Tyrus Thomas,0,5
.750,0,0.0,20080302,CHI,0.0,0,0.0,0,.250,-12.2,1,1,0.0,0,3,113,.000,1295.0,20.0,1,0,0,0.0,8.3,52,0,.250,.000,-8,.250,0,0,10.5,2,4,3,Andrés Nocioni,0,0
0,0,0.0,20080302,CHI,0.0,0,0.0,1,0,-6.2,1,1,15.1,0,2,98,0,298.0,100.0,0,0,0,0.0,33.3,34,0,0,0,-1,0,0,0,9.1,0,0,0,Chris Duhon,0,0
0,1,11.7,20080302,CHI,22.6,1,0.0,0,0,-8.9,0,0,0.0,2,2,111,0,297.0,0.0,0,0,1,0.0,0.0,143,.500,0,0,+3,.568,0,0,8.1,1,0,0,Aaron Gray,0,0
0,0,0,20080302,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shannon Brown,0,0
0,0,0,20080302,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cedric Simmons,0,0
.172,6,8.7,20080302,CLE,9.0,7,8.4,0,.517,11.2,6,3,0.0,8,1,101,.276,2391.0,8.4,15,0,3,1.3,38.2,116,.875,.517,.000,+21,.569,0,1,42.2,37,29,5,LeBron James,1,3
.125,5,7.6,20080302,CLE,3.1,1,11.7,2,.500,0.9,4,1,4.4,2,2,97,.250,2292.0,10.1,4,0,1,1.4,15.7,109,.500,.500,.000,+12,.507,0,1,12.2,9,8,1,Delonte West,1,4
.000,8,12.8,20080302,CLE,6.6,3,18.5,2,.333,-3.6,0,1,4.7,8,3,91,1.333,2168.0,9.5,2,0,2,3.0,0.0,80,.375,.333,0,+12,.368,0,2,13.8,7,6,0,Ben Wallace,1,6
.000,8,13.9,20080302,CLE,0.0,1,26.8,0,.400,-2.9,1,0,0.0,4,4,89,.800,1998.0,0.0,2,0,0,3.2,4.2,83,.250,.400,0,+5,.370,0,2,9.6,5,5,0,Anderson Varejão,1,8
.167,2,4.3,20080302,CLE,0.0,0,8.3,0,.750,-2.9,3,3,0.0,0,2,103,.000,1619.0,33.3,4,1,0,0.0,17.9,101,0,.667,1.000,-6,.750,0,0,15.8,9,6,1,Devin Brown,1,2
.385,3,6.6,20080302,CLE,0.0,2,12.7,0,.577,8.4,2,0,0.0,2,3,97,.154,1584.0,0.0,6,3,0,2.0,13.9,130,1.000,.462,.600,+6,.612,0,1,24.9,17,13,5,Wally Szczerbiak,0,3
.000,6,13.8,20080302,CLE,14.3,2,13.3,0,.429,5.0,2,1,0.0,2,2,88,.286,1514.0,11.3,3,0,3,6.3,12.2,114,1.000,.429,0,+5,.508,0,3,16.7,8,7,0,Joe Smith,0,3
.667,1,4.5,20080302,CLE,0.0,0,8.7,0,.250,-17.6,1,1,0.0,0,2,103,.000,768.0,14.3,1,1,0,0.0,11.3,53,0,.167,.250,-6,.250,0,0,25.9,3,6,4,Damon Jones,0,1
0,0,0.0,20080302,CLE,0.0,0,0.0,0,0,-5.8,0,0,0.0,0,0,107,0,67.0,0,0,0,0,0.0,0.0,0,0,0,0,-4,0,0,0,0.0,0,0,0,Dwayne Jones,0,0
0,0,0,20080302,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kaniel Dickens,0,0
0,0,0,20080302,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Eric Snow,0,0
0,0,0,20080302,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billy Thomas,0,0
0,0,0,20080302,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,JamesOn Curry,0,0
0,0,0,20080302,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Demetris Nichols,0,0
0,0,0,20080302,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Thabo Sefolosha,0,0
0,0,0,20080302,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Daniel Gibson,0,0
0,0,0,20080302,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Zydrunas Ilgauskas,0,0
