trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
18.5,0.0,0,.455,15.0,UTA,.421,12.6,2118.0,4,.000,.455,3,-24,0,11,25.0,20.2,2,Carlos Boozer,18.4,10,20090408,-4.0,126,.000,.182,7,3,3,4.1,84,5,0,11,0,0,0,3,1
3.4,0.0,0,.600,16.1,UTA,.633,3.2,2084.0,1,.000,.600,2,-24,0,10,3.6,19.2,6,Ronnie Brewer,19.7,16,20090408,-0.9,134,.667,.600,1,3,1,2.8,106,6,4,2,0,0,0,3,1
6.8,0.0,.500,.357,61.4,UTA,.527,0.0,2078.0,0,.286,.429,0,-18,0,14,14.6,14.9,7,Deron Williams,25.4,18,20090408,-0.9,138,.857,.500,4,12,3,0.0,111,5,6,4,0,2,4,3,1
1.8,2.5,0,.500,5.7,UTA,.599,0.0,2002.0,0,.000,.500,1,-13,1,12,3.8,17.4,5,Andrei Kirilenko,22.6,17,20090408,-5.0,135,1.000,.417,1,1,3,1.5,98,6,5,1,0,0,0,3,1
8.5,3.0,.667,.375,11.9,UTA,.536,0.0,1681.0,0,.375,.500,1,-10,1,8,18.0,17.7,3,Mehmet Okur,17.7,10,20090408,-2.9,131,.667,.375,4,2,3,1.7,91,3,2,4,0,2,3,2,1
6.2,2.9,0,.800,6.2,UTA,.903,0.0,1711.0,0,.000,.800,2,-26,1,5,13.3,0.0,5,Paul Millsap,11.0,13,20090408,6.0,128,1.000,1.000,3,1,3,3.4,189,4,5,3,0,0,0,0,0
11.2,0.0,.400,.300,16.7,UTA,.414,0.0,1271.0,0,.500,.400,0,-18,0,10,23.9,8.4,2,Kyle Korver,24.5,9,20090408,-7.7,135,.500,.200,4,2,2,0.0,82,3,1,4,0,2,5,1,0
14.3,0.0,.000,.000,0.0,UTA,.543,13.5,497.0,1,1.000,.000,0,-3,0,1,15.2,42.0,4,Ronnie Price,25.1,3,20090408,-14.3,138,.750,4.000,1,0,0,0.0,76,0,3,2,0,0,1,2,0
8.8,0.0,0,.500,0.0,UTA,.500,16.6,403.0,1,.000,.500,0,-3,0,2,0.0,0.0,0,Matt Harpring,13.0,2,20090408,-7.3,141,0,.000,0,0,1,0.0,116,1,0,1,0,0,0,0,0
0.0,0.0,0,.000,27.8,UTA,.000,0.0,305.0,0,.000,.000,0,-8,0,1,0.0,50.0,0,Brevin Knight,17.2,0,20090408,-24.6,141,0,.000,0,1,1,0.0,25,0,0,0,0,0,0,1,0
28.4,19.9,0,1.000,0.0,UTA,.543,26.8,250.0,1,.000,1.000,1,+2,1,1,30.3,0.0,4,Kyrylo Fesenko,29.0,3,20090408,15.8,94,.250,4.000,1,0,1,11.7,110,1,1,2,0,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jarron Collins,0,0,20090408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.8,2.6,.500,.667,12.3,DAL,.751,0.0,1805.0,0,.111,.694,2,+14,1,18,26.0,12.7,6,Dirk Nowitzki,34.1,31,20090408,10.5,100,1.000,.333,7,2,2,3.2,134,12,6,7,0,1,2,3,1
20.0,2.6,0,.429,4.0,DAL,.519,29.8,1779.0,7,.000,.429,1,+20,1,7,11.3,17.2,6,Erick Dampier,17.1,10,20090408,-2.9,106,.667,.857,3,1,2,1.6,123,3,4,10,0,0,0,2,1
12.5,0.0,.500,.667,40.7,DAL,.833,0.0,1702.0,0,.667,.833,0,+19,0,3,23.6,40.0,0,Jason Kidd,7.7,5,20090408,2.4,109,0,.000,6,10,2,0.0,145,2,0,6,0,1,2,2,1
17.3,0.0,.000,.273,0.0,DAL,.448,0.0,1641.0,0,.364,.273,7,+15,0,11,32.7,6.4,8,Josh Howard,24.6,13,20090408,3.4,81,.875,.727,8,0,2,12.5,98,3,7,8,0,0,4,1,1
7.7,3.4,.000,.400,5.1,DAL,.592,0.0,1379.0,0,.400,.400,2,+18,1,5,14.6,22.8,4,Antoine Wright,16.6,8,20090408,-1.9,99,1.000,.800,3,1,5,4.2,103,2,4,3,0,0,2,2,1
0.0,2.6,.556,.500,15.4,DAL,.656,0.0,1758.0,0,.563,.656,1,+13,1,16,0.0,5.9,0,Jason Terry,25.2,21,20090408,6.3,108,0,.000,0,3,2,1.7,133,8,0,0,0,5,9,1,0
2.3,0.0,.667,.750,48.5,DAL,.922,4.8,1572.0,1,.375,.875,0,+22,0,8,0.0,0.0,4,J.J. Barea,16.2,18,20090408,15.0,113,1.000,.500,0,9,5,0.0,203,6,4,1,0,2,3,0,0
21.6,4.7,0,.667,0.0,DAL,.751,23.0,989.0,3,.000,.667,3,+12,1,6,20.3,21.5,3,James Singleton,24.6,11,20090408,6.4,87,1.000,.500,3,0,4,8.9,130,4,3,6,0,0,0,2,0
14.8,0.0,0,.500,0.0,DAL,.500,7.9,963.0,1,.000,.500,0,+14,0,2,20.9,33.3,0,Brandon Bass,8.1,2,20090408,-9.2,109,0,.000,3,0,3,0.0,85,1,0,4,0,0,0,1,0
11.3,0.0,1.000,1.000,0.0,DAL,1.500,0.0,316.0,0,1.000,1.500,0,+1,0,1,21.2,0.0,0,Matt Carroll,8.2,3,20090408,16.1,110,0,.000,1,0,0,0.0,300,1,0,1,0,1,1,0,0
0.0,0.0,0,.000,0.0,DAL,.266,0.0,250.0,0,.000,.000,0,-2,0,1,0.0,0.0,2,Ryan Hollins,19.6,1,20090408,-20.6,113,.500,2.000,0,0,1,0.0,65,0,1,0,0,0,0,0,0
14.5,0.0,1.000,.750,0.0,DAL,.875,0.0,246.0,0,.250,.875,0,-1,0,4,27.2,0.0,0,Gerald Green,42.4,7,20090408,25.8,109,0,.000,1,0,0,0.0,165,3,0,1,0,1,1,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Morris Almond,0,0,20090408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kosta Koufos,0,0,20090408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,C.J. Miles,0,0,20090408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Devean George,0,0,20090408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jerry Stackhouse,0,0,20090408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,DAL,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Shawne Williams,0,0,20090408,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
