trb_pct,orb_pct,usg_pct,fg_pct,pf,ast,pm,efg_pct,pts,trb,team_abbr,ts_pct,orb,fga,tov_pct,drtg,tov,ft,inactive,ortg,starter,ftr,blk_pct,player_name,drb_pct,threep_pct,bpm,threepar,threepa,date,fg,ft_pct,fta,drb,threep,ast_pct,stl,stl_pct,blk,sp
5.9,3.9,19.0,.125,4,1,0,.125,5,3,CLE,.256,1,8,17.0,92,2,3,0,57,1,.500,0.0,Sasha Pavlović,7.9,.000,-13.3,.125,1,20071225,1,.750,4,2,0,5.3,1,1.8,0,1698.0
1.8,0.0,18.0,.545,2,0,+10,.727,16,1,CLE,.727,0,11,8.3,91,1,0,0,121,0,.000,0.0,Daniel Gibson,3.7,.667,6.7,.545,6,20071225,6,0,0,1,4,0.0,2,3.4,0,1830.0
14.5,8.3,15.4,1.000,4,1,+21,1.000,15,7,CLE,.928,2,5,11.0,92,1,5,0,165,0,1.400,0.0,Anderson Varejão,20.8,0,7.0,.000,0,20071225,5,.714,7,5,0,7.1,0,0.0,0,1613.0
8.8,17.5,10.8,.000,1,0,-1,.000,0,2,CLE,.000,2,2,33.3,99,1,0,0,42,0,.000,0.0,Devin Brown,0.0,.000,-15.1,1.000,2,20071225,0,0,0,0,0,0.0,0,0.0,0,764.0
26.1,17.4,6.3,0,3,0,-10,0,0,3,CLE,.000,1,0,0.0,84,0,0,0,58,0,0,0.0,Dwayne Jones,34.8,0,-15.3,0,0,20071225,0,.000,2,2,0,0.0,0,0.0,0,385.0
0.0,0.0,0.0,0,0,0,-2,0,0,0,CLE,0,0,0,0,100,0,0,0,0,0,0,0.0,Eric Snow,0.0,0,-6.6,0,0,20071225,0,0,0,0,0,0.0,0,0.0,0,57.0
0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,Damon Jones,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,0,0,0,0,0,Ira Newble,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,1,0,0,0,0,Alonzo Mourning,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,1,0,0,0,0,Smush Parker,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,MIA,0,0,0,0,0,0,0,1,0,0,0,0,Chris Quinn,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,1,0,0,0,0,Shannon Brown,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,1,0,0,0,0,Donyell Marshall,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
0,0,0,0,0,0,0,0,0,0,CLE,0,0,0,0,0,0,0,1,0,0,0,0,Cedric Simmons,0,0,0,0,0,20071225,0,0,0,0,0,0,0,0,0,0.0
