threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.455,3,5.7,20170228,PHO,0.0,1,11.3,1,.364,-12.3,1,2,2.2,1,2,141,.091,2131.0,14.9,3,2,0,0.0,3.5,74,1.000,.273,.400,-11,.393,0,0,17.2,9,11,5,Devin Booker,1,3
.231,6,12.1,20170228,PHO,8.2,1,15.9,0,.615,-1.8,1,0,0.0,2,4,138,.154,2011.0,0.0,8,0,2,1.5,4.5,132,.500,.615,.000,-9,.612,0,1,18.8,17,13,3,T.J. Warren,1,4
.375,6,12.2,20170228,PHO,8.2,2,16.0,1,.563,-4.9,1,1,2.4,3,4,139,.375,2002.0,9.7,4,1,2,0.0,3.9,120,.667,.500,.333,-8,.590,0,0,14.1,11,8,3,Marquese Chriss,1,4
.294,4,8.7,20170228,PHO,0.0,4,17.1,1,.471,7.2,8,1,2.5,6,0,132,.353,1874.0,4.8,7,2,0,3.3,38.1,117,.667,.412,.400,-3,.509,0,2,30.0,20,17,5,Eric Bledsoe,1,4
.000,5,13.4,20170228,PHO,10.8,4,15.8,0,.571,0.3,1,1,0.0,4,1,137,.571,1518.0,10.2,4,0,2,2.0,5.4,137,1.000,.571,0,-4,.685,0,1,17.5,12,7,0,Alex Len,1,3
.000,4,12.2,20170228,PHO,12.4,1,12.0,1,.625,-3.5,2,2,3.6,2,3,140,.250,1329.0,18.4,5,0,2,0.0,13.5,113,.500,.625,0,-16,.619,0,0,22.3,11,8,0,Alan Williams,0,2
.167,0,0.0,20170228,PHO,0.0,2,0.0,0,.583,10.0,7,0,0.0,2,3,138,.333,996.0,0.0,3,1,0,3.1,59.0,160,1.000,.500,1.000,-15,.654,0,1,18.8,9,6,1,Tyler Ulis,0,0
.200,1,4.4,20170228,PHO,0.0,2,8.6,0,.600,-17.8,0,4,0.0,2,2,143,.400,928.0,40.5,3,0,0,0.0,0.0,76,1.000,.600,.000,-11,.680,0,0,29.0,8,5,1,Leandro Barbosa,0,1
.750,1,4.6,20170228,PHO,0.0,2,9.1,1,.625,-0.3,1,1,5.4,2,2,139,.500,878.0,17.0,2,1,0,0.0,9.0,125,1.000,.500,.333,-10,.717,0,0,18.3,7,4,3,Jared Dudley,0,1
.000,2,13.3,20170228,PHO,0.0,0,26.1,0,1.000,2.8,0,0,0.0,0,4,138,.000,612.0,0.0,4,0,0,0.0,0.0,200,0,1.000,0,0,1.000,0,0,17.8,8,4,0,Derrick Jones Jr.,0,2
