ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.350,20,5,1,6,6,.550,28.3,.650,11,.500,20120118,120,1,30,0,2.8,GSW,1,11.5,.857,35.9,7,2230.0,9.2,.600,3,1.8,2,.200,0.0,1,3,Monta Ellis,115,0,4,3.7,11.6,-10
.857,7,1,1,4,1,.714,4.4,.882,5,.600,20120118,152,3,17,0,2.9,GSW,3,9.4,.667,15.2,6,2143.0,1.6,.929,1,5.7,3,.714,0.0,1,1,Dorell Wright,129,0,5,11.5,3.2,-6
.727,11,4,1,4,1,.364,18.6,.413,4,0,20120118,96,11,12,3,0.0,GSW,8,12.1,.500,25.6,8,1981.0,1.7,.364,2,22.5,0,.000,12.1,0,5,David Lee,120,0,0,33.2,-10.3,-2
.000,3,0,1,0,0,1.000,0.0,1.000,3,0,20120118,203,3,6,1,5.0,GSW,2,0.0,0,7.4,0,1240.0,0.0,1.000,0,9.8,0,.000,6.5,1,0,Andris Biedriņš,132,0,0,13.3,-0.1,-7
.000,4,2,1,0,1,.250,26.2,.250,1,0,20120118,62,0,2,0,0.0,GSW,0,20.0,0,22.9,0,671.0,5.1,.250,1,0.0,0,.000,0.0,0,3,Charles Jenkins,127,0,0,0.0,-19.6,-8
.571,7,7,0,3,1,.429,40.8,.514,3,.000,20120118,120,2,9,0,4.0,GSW,2,10.2,.750,19.1,4,1568.0,2.2,.429,1,5.2,0,.429,0.0,1,0,Nate Robinson,128,0,3,10.5,-0.1,+11
.000,9,3,0,0,0,.556,23.6,.667,5,.667,20120118,139,0,12,0,4.5,GSW,0,0.0,0,20.0,0,1378.0,0.0,.667,0,0.0,2,.333,0.0,1,3,Klay Thompson,138,0,3,0.0,1.2,-11
.500,4,0,0,1,0,.250,0.0,.307,1,0,20120118,53,2,3,0,0.0,GSW,2,17.0,.500,14.8,2,1217.0,0.0,.250,1,6.7,0,.000,0.0,0,4,Ekpe Udoh,133,0,0,13.5,-21.8,-4
.000,4,0,0,0,1,.750,0.0,.875,3,1.000,20120118,129,2,7,1,10.5,GSW,1,20.0,0,12.9,0,1190.0,2.9,.875,1,6.8,1,.250,6.7,2,2,Brandon Rush,126,0,1,6.9,1.6,0
.000,3,1,0,0,0,.333,11.1,.333,1,0,20120118,115,2,2,2,8.0,GSW,0,0.0,0,11.8,0,782.0,0.0,.333,0,10.4,0,.000,20.5,1,0,Dominic McGuire,136,0,0,0.0,-4.8,+2
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,GSW,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Earl Barron,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,GSW,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jeremy Tyler,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,GSW,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Wright,0,0,0,0,0,0
.267,15,6,1,4,0,.533,25.6,.656,8,.500,20120118,157,8,22,3,0.0,NJN,5,5.6,1.000,20.3,4,2447.0,0.0,.600,1,13.3,2,.267,10.1,0,3,MarShon Brooks,121,0,4,16.3,6.0,+5
.214,14,2,1,2,2,.571,8.6,.587,8,0,20120118,132,15,18,8,8.5,NJN,7,11.5,.667,19.9,3,2429.0,2.8,.571,2,25.0,0,.000,27.1,4,3,Kris Humphries,106,0,0,23.1,5.3,+10
.000,12,1,1,0,0,.417,4.0,.542,5,.429,20120118,107,4,13,0,2.2,NJN,4,14.3,0,16.9,0,2318.0,0.0,.542,2,7.0,3,.583,0.0,1,2,Mehmet Okur,119,0,7,13.8,-4.2,+9
.615,13,10,1,8,0,.462,43.5,.726,6,.444,20120118,147,8,24,2,0.0,NJN,6,19.5,1.000,25.4,8,2257.0,0.0,.615,4,14.4,4,.692,7.3,0,3,Deron Williams,120,0,9,21.3,8.1,+18
.000,3,1,1,0,0,.000,9.7,.000,0,.000,20120118,22,0,0,0,0.0,NJN,0,25.0,0,14.0,0,800.0,0.0,.000,1,0.0,0,1.000,0.0,0,1,DeShawn Stevenson,123,0,3,0.0,-19.4,+6
.400,10,0,0,4,0,.400,0.0,.553,4,.200,20120118,105,3,13,2,0.0,NJN,1,20.3,1.000,25.6,4,1613.0,0.0,.450,3,7.5,1,.500,10.2,0,0,Anthony Morrow,123,0,5,5.0,-8.3,+11
.000,3,4,0,0,0,.667,29.3,.833,2,1.000,20120118,150,2,5,0,0.0,NJN,2,25.0,0,9.2,0,1217.0,0.0,.833,1,6.7,1,.333,0.0,0,1,Jordan Farmar,121,0,1,13.1,-0.1,-10
1.500,4,0,0,4,0,.750,0.0,.753,3,0,20120118,102,5,10,1,0.0,NJN,4,31.1,.667,27.2,6,992.0,0.0,.750,3,20.4,0,.000,8.3,0,2,Shelden Williams,117,0,0,32.3,-6.5,-6
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20120118,200,0,2,0,0.0,NJN,0,0.0,0,8.5,0,328.0,0.0,1.000,0,0.0,0,.000,0.0,0,1,Sundiata Gaines,122,0,0,0.0,-3.4,-8
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Larry Owens,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Johan Petro,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shawne Williams,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,GSW,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kwame Brown,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,GSW,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Stephen Curry,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Damion James,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brook Lopez,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120118,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jordan Williams,0,1,0,0,0,0
