ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.136,22,4,1,0,2,.455,22.0,.429,10,.000,20070129,112,13,20,6,1.8,POR,7,0.0,.000,28.4,3,2384.0,3.0,.455,0,17.8,0,.045,14.5,1,2,Zach Randolph,119,0,1,22.3,4.2,-10
.313,16,4,1,5,1,.375,20.4,.522,6,.333,20070129,132,4,19,2,0.0,POR,2,0.0,1.000,24.3,5,2171.0,1.6,.438,0,6.0,2,.375,5.3,0,2,Brandon Roy,129,0,6,7.0,3.7,-5
.250,8,2,1,2,0,.625,10.4,.788,5,.667,20070129,175,4,14,2,0.0,POR,2,0.0,1.000,12.6,2,2046.0,0.0,.750,0,6.4,2,.375,5.6,0,5,Ime Udoka,132,0,3,7.4,2.1,-4
.000,5,4,1,0,1,.400,25.6,.500,2,.500,20070129,80,4,5,2,0.0,POR,2,44.4,0,17.5,0,1495.0,2.4,.500,4,8.8,1,.400,7.7,0,1,Jarrett Jack,126,0,2,10.1,-8.0,-2
3.000,1,0,1,1,0,1.000,0.0,.647,1,0,20070129,90,4,3,1,7.9,POR,3,30.1,.333,9.0,3,1076.0,0.0,1.000,1,12.2,0,.000,5.4,2,4,Joel Przybilla,121,0,0,21.1,-7.1,-4
2.000,3,0,0,3,0,.667,0.0,.621,2,0,20070129,115,6,7,2,9.2,POR,4,15.1,.500,14.0,6,1375.0,0.0,.667,1,14.3,0,.000,8.4,3,5,Jamaal Magloire,120,0,0,22.0,-3.9,-2
.143,14,1,0,2,1,.357,9.2,.504,5,.600,20070129,110,1,15,1,0.0,POR,0,6.3,1.000,34.2,2,1346.0,2.6,.464,1,2.4,3,.357,4.3,0,2,Juan Dixon,129,0,5,0.0,0.5,-14
.000,7,2,0,0,0,.429,17.7,.571,3,.500,20070129,118,3,8,1,0.0,POR,2,12.5,0,19.2,0,1211.0,0.0,.571,1,8.1,2,.571,4.8,0,0,Sergio Rodríguez,130,0,4,12.5,-1.2,-7
.000,4,0,0,0,0,.000,0.0,.000,0,.000,20070129,0,2,0,0,0.0,POR,2,20.0,0,17.4,0,834.0,0.0,.000,1,7.8,0,.500,0.0,0,1,Martell Webster,128,0,2,18.2,-26.6,-8
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20070129,0,1,0,0,0.0,POR,1,0.0,0,6.3,0,462.0,0.0,.000,0,7.1,0,1.000,0.0,0,0,Raef LaFrentz,129,0,1,16.4,-13.5,-4
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,LaMarcus Aldridge,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dan Dickau,0,0,0,0,0,0
.273,11,1,1,2,0,.545,4.0,.568,6,0,20070129,128,16,14,5,8.7,NOK,11,7.5,.667,16.8,3,2327.0,0.0,.545,1,22.5,0,.000,16.3,4,4,Tyson Chandler,101,0,0,27.2,1.5,+9
.429,14,4,1,5,1,.571,18.5,.631,8,0,20070129,146,10,21,1,0.0,NOK,9,0.0,.833,21.8,6,2249.0,1.6,.571,0,14.6,0,.000,3.4,0,3,David West,105,0,0,23.1,7.3,+4
.286,14,1,1,3,1,.357,4.3,.476,5,.400,20070129,115,4,15,1,0.0,NOK,3,0.0,.750,21.8,4,2129.0,1.7,.429,0,6.1,2,.357,3.6,0,0,Rasual Butler,114,0,5,8.1,-2.2,+6
.889,9,4,1,6,0,.556,19.1,.639,5,0,20070129,114,6,16,3,2.6,NOK,3,24.2,.750,24.7,8,1965.0,0.0,.556,4,10.0,0,.000,11.6,1,3,Desmond Mason,115,0,0,8.8,-0.2,+12
.250,8,4,1,2,1,.500,20.3,.676,4,.667,20070129,139,2,12,0,0.0,NOK,2,10.1,1.000,16.2,2,1795.0,2.0,.625,1,3.6,2,.375,0.0,0,0,Devin Brown,115,0,3,6.4,5.7,+3
.333,6,2,0,2,1,.333,9.3,.509,2,1.000,20070129,113,3,7,1,0.0,NOK,2,12.7,1.000,13.1,2,1773.0,2.0,.417,1,5.5,1,.167,4.3,0,1,Bobby Jackson,114,0,1,6.5,-3.6,+6
.154,13,2,0,2,0,.538,23.8,.576,7,.000,20070129,133,3,16,1,0.0,NOK,2,0.0,1.000,35.0,2,1167.0,0.0,.538,0,8.4,0,.077,6.5,0,3,Jannero Pargo,116,0,1,9.9,2.7,+11
.000,3,2,0,0,1,.333,16.5,.333,1,0,20070129,87,2,2,1,0.0,NOK,1,25.0,0,11.8,0,995.0,3.5,.333,1,6.6,0,.000,7.6,0,3,Linton Johnson,110,0,0,5.8,-5.6,+9
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Hilton Armstrong,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brandon Bass,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marc Jackson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Cedric Simmons,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Darius Miles,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,POR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Travis Outlaw,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Paul,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070129,0,0,0,0,0,NOK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marcus Vinicius,0,1,0,0,0,0
