threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.214,14,19.2,20090115,CLE,8.8,11,28.6,1,.304,-3.6,7,8,1.7,16,4,101,.571,2659.0,18.6,8,1,3,1.2,35.7,81,.688,.286,.167,+2,.400,0,1,48.6,28,28,6,LeBron James,1,11
.625,3,4.6,20090115,CLE,3.2,3,5.8,0,.719,11.3,3,3,0.0,3,3,105,.188,2402.0,14.8,9,5,1,2.7,18.8,129,1.000,.563,.500,-18,.751,0,2,25.4,26,16,10,Mo Williams,1,2
.000,5,7.9,20090115,CLE,0.0,0,15.0,2,.286,-3.9,0,0,3.8,0,2,102,.000,2310.0,0.0,2,0,0,1.4,0.0,61,0,.286,0,-15,.286,0,1,9.1,4,7,0,Anderson Varejão,1,5
.000,6,16.8,20090115,CLE,11.9,3,21.1,0,.667,0.0,1,1,0.0,6,3,106,2.000,1308.0,15.1,2,0,2,0.0,8.6,120,.500,.667,0,+14,.621,0,0,15.2,7,3,0,Lorenzen Wright,1,4
.143,3,17.4,20090115,CLE,0.0,0,32.9,0,.786,27.3,2,0,0.0,0,0,104,.000,631.0,0.0,5,1,0,0.0,100.0,157,0,.714,1.000,+10,.786,0,0,33.3,11,7,1,Delonte West,1,3
.545,3,4.7,20090115,CLE,0.0,0,8.9,0,.409,-7.5,0,2,0.0,0,2,107,.000,2342.0,15.4,4,1,0,1.4,0.0,69,0,.364,.167,-16,.409,0,1,16.7,9,11,6,Daniel Gibson,0,3
.333,5,10.3,20090115,CLE,4.4,0,15.6,0,.500,-1.2,1,0,0.0,0,0,108,.000,1778.0,0.0,1,1,1,0.0,5.7,125,0,.333,1.000,-7,.500,0,0,5.1,3,3,1,Wally Szczerbiak,0,4
.000,2,6.6,20090115,CLE,0.0,0,12.6,1,.000,-7.1,1,1,4.0,0,3,105,.000,1100.0,50.0,0,0,0,0.0,8.8,26,0,.000,0,-16,.000,0,0,5.5,0,1,0,J.J. Hickson,0,2
1.000,3,10.0,20090115,CLE,7.1,0,12.6,0,.750,-6.2,1,1,0.0,0,6,108,.000,1093.0,33.3,1,1,1,0.0,9.7,113,0,.500,.500,+3,.750,0,0,8.2,3,2,2,Sasha Pavlović,0,2
.000,0,0.0,20090115,CLE,0.0,0,0.0,0,1.000,7.6,0,0,0.0,0,0,112,.000,258.0,0.0,1,0,0,0.0,0.0,200,0,1.000,0,-1,1.000,0,0,11.6,2,1,0,Darnell Jackson,0,0
