trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
2.9,0.0,.667,.571,40.6,UTA,.661,3.0,2473.0,1,.214,.643,0,-12,0,14,2.9,19.4,6,Deron Williams,23.4,22,20080229,5.7,128,.667,.429,1,10,3,0.0,124,8,4,2,0,2,3,4,1
19.4,2.0,.000,.455,0.0,UTA,.493,6.0,2445.0,2,.318,.455,0,0,1,22,32.4,4.1,3,Mehmet Okur,27.8,23,20080229,-0.3,121,1.000,.136,11,0,3,0.0,107,10,3,13,0,0,7,1,1
7.7,0.0,.000,.636,5.6,UTA,.631,7.8,1893.0,2,.091,.636,0,+8,0,11,7.6,7.8,2,Ronnie Brewer,19.0,15,20080229,2.9,127,.500,.182,2,1,1,0.0,126,7,1,4,0,0,1,1,1
19.8,0.0,0,.833,0.0,UTA,.833,4.5,1657.0,1,.000,.833,0,-21,0,6,34.8,33.3,0,Carlos Boozer,15.2,10,20080229,-1.5,122,0,.000,8,0,3,0.0,103,5,0,9,0,0,0,3,1
9.2,0.0,1.000,.500,28.1,UTA,.580,9.4,1578.0,2,.167,.583,0,-11,0,6,9.1,11.4,4,Andrei Kirilenko,15.5,9,20080229,6.5,127,.500,.667,2,5,3,0.0,129,3,2,4,0,1,1,1,1
28.3,4.8,0,.500,0.0,UTA,.615,14.3,1030.0,2,.000,.500,0,-6,1,4,41.9,17.0,2,Paul Millsap,16.0,6,20080229,-0.1,116,1.000,.500,6,0,4,0.0,119,2,2,8,0,0,0,1,0
3.6,0.0,.000,.400,8.7,UTA,.425,0.0,1023.0,0,.400,.400,1,-4,0,5,7.0,14.5,2,Ronnie Price,18.8,5,20080229,-4.3,120,.500,.400,1,1,2,3.2,84,2,1,1,0,0,2,1,0
3.8,0.0,0,.000,0.0,UTA,.260,7.6,972.0,1,.000,.000,0,-10,0,4,0.0,14.8,4,Matt Harpring,19.5,3,20080229,-12.2,129,.750,1.000,0,0,0,0.0,62,0,3,1,0,0,0,1,0
12.2,0.0,0,.500,0.0,UTA,.665,12.3,600.0,1,.000,.500,0,+3,0,2,12.0,0.0,4,Jarron Collins,17.5,5,20080229,4.5,126,.750,2.000,1,0,1,0.0,153,1,3,2,0,0,0,0,0
0.0,0.0,.000,.000,0.0,UTA,.000,0.0,371.0,0,1.000,.000,0,-16,0,1,0.0,50.0,0,Kyle Korver,15.1,0,20080229,-22.8,129,0,.000,0,0,1,0.0,0,0,0,0,0,0,1,1,0
10.2,0.0,.000,.000,0.0,UTA,.000,0.0,358.0,0,.500,.000,1,+9,0,2,20.1,0.0,0,C.J. Miles,15.6,0,20080229,-5.8,105,0,.000,1,0,0,9.1,0,0,0,1,0,0,1,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jason Hart,0,0,20080229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.8,0.0,.500,.333,58.1,NOH,.567,0.0,2534.0,0,.133,.367,5,+10,0,15,11.7,4.5,14,Chris Paul,25.8,24,20080229,15.5,103,.929,.933,4,16,3,6.4,137,5,13,4,0,1,2,1,1
