blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,LAL,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wesley Johnson,0.0,0,0,0,0,0,0
0,LAL,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kobe Bryant,0.0,0,0,0,0,0,0
0,LAL,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tarik Black,0.0,0,0,0,0,0,0
1,POR,.571,21,101,2,.667,33.9,20150105,4,1.7,.381,3.6,10.7,12,11,2.7,1,1,0,5.1,7.9,.846,.500,39,33.4,150,8,2,5,4,23.6,Damian Lillard,2333.0,.730,+4,13,0,6,.619
0,POR,.333,9,109,0,.444,13.2,20150105,2,0.0,.556,10.0,8.4,3,0,0.0,1,1,3,0.0,4.1,0,.400,8,12.5,92,5,0,3,3,-6.9,Nicolas Batum,2242.0,.444,+4,0,0,3,.000
0,POR,.400,20,105,0,.425,5.9,20150105,1,0.0,.050,4.4,20.1,8,4,0.0,1,1,1,2.7,11.2,1.000,1.000,21,29.3,99,1,1,1,7,-3.1,LaMarcus Aldridge,2183.0,.483,+1,4,0,8,.200
0,POR,.111,9,103,2,.167,5.0,20150105,1,0.0,.667,16.8,3.4,1,2,3.4,2,1,0,0.0,1.7,1.000,.167,5,18.3,50,6,0,1,1,-11.1,Wesley Matthews,1822.0,.253,+4,2,0,1,.222
3,POR,.375,8,98,0,.375,19.0,20150105,0,7.1,.000,18.4,22.9,3,2,0.0,2,1,2,18.3,20.6,1.000,0,8,18.7,106,0,5,3,6,1.0,Chris Kaman,1638.0,.450,-1,2,0,11,.250
0,POR,.167,6,106,1,.167,22.1,20150105,0,0.0,.333,14.3,0.0,1,0,2.5,1,0,1,0.0,0.0,0,.000,2,15.5,52,2,0,3,0,-11.9,Steve Blake,1271.0,.167,+2,0,0,0,.000
0,POR,.800,5,94,0,1.100,0.0,20150105,3,0.0,.800,0.0,55.6,4,1,0.0,0,0,3,10.6,32.6,1.000,.750,12,13.6,212,4,2,0,10,15.4,Meyers Leonard,1127.0,1.103,+10,1,0,12,.200
0,POR,.000,1,93,1,.000,0.0,20150105,0,0.0,.000,0.0,31.1,0,1,3.9,0,0,2,0.0,15.2,.500,0,1,6.6,60,0,0,0,4,-5.5,Thomas Robinson,805.0,.266,-3,2,0,4,2.000
0,POR,.000,1,101,1,.000,27.4,20150105,0,0.0,.000,0.0,0.0,0,0,4.9,0,0,0,0.0,0.0,0,0,0,4.4,84,0,0,2,0,2.2,Allen Crabbe,638.0,.000,0,0,0,0,.000
0,POR,.333,3,112,0,.333,0.0,20150105,0,0.0,.000,25.0,0.0,1,0,0.0,1,0,0,0.0,0.0,0,0,2,32.9,48,0,0,0,0,-22.2,CJ McCollum,341.0,.333,-1,0,0,0,.000
0,POR,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dorell Wright,0.0,0,0,0,0,0,0
0,POR,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Victor Claver,0.0,0,0,0,0,0,0
0,POR,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Will Barton,0.0,0,0,0,0,0,0
0,LAL,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steve Nash,0.0,0,0,0,1,0,0
0,LAL,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julius Randle,0.0,0,0,0,1,0,0
0,POR,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Joel Freeland,0.0,0,0,0,1,0,0
0,POR,0,0,0,0,0,0,20150105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robin Lopez,0.0,0,0,0,1,0,0
