trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.5,0.0,.500,.286,11.6,NOP,.571,0.0,2236.0,0,.571,.429,1,-1,0,7,6.6,25.5,4,Eric Gordon,15.3,10,20160118,-5.2,120,1.000,.571,2,3,3,1.5,95,2,4,2,0,2,4,3,1
14.1,7.0,.000,.500,9.3,NOP,.624,0.0,2204.0,0,.167,.500,3,-4,3,12,26.8,15.1,11,Anthony Davis,26.2,21,20160118,6.0,102,.818,.917,8,2,3,4.5,111,6,9,8,0,0,2,3,1
2.1,0.0,.000,.417,22.5,NOP,.417,0.0,1824.0,0,.250,.417,2,-2,0,12,4.0,25.0,0,Norris Cole,25.5,10,20160118,-7.1,116,0,.000,1,4,0,3.6,72,5,0,1,0,0,3,4,1
2.7,7.0,.333,.400,0.0,NOP,.595,0.0,1459.0,0,.600,.500,1,0,2,5,5.1,0.0,2,Dante Cunningham,11.7,7,20160118,2.2,114,1.000,.400,1,0,3,2.2,123,2,2,1,0,1,3,0,1
19.2,0.0,0,1.000,0.0,NOP,1.000,13.5,1215.0,2,.000,1.000,0,-1,0,4,24.3,0.0,0,Ömer Aşık,9.6,8,20160118,4.7,118,0,.000,4,0,2,0.0,204,4,0,6,0,0,0,0,1
4.5,0.0,.500,.692,70.8,NOP,.779,0.0,1737.0,0,.154,.731,0,+4,0,13,8.5,16.9,4,Jrue Holiday,29.7,23,20160118,11.1,123,1.000,.308,2,9,2,0.0,140,9,4,2,0,1,2,3,0
9.7,0.0,.400,.429,0.0,NOP,.500,5.1,1607.0,1,.357,.500,1,+5,0,14,13.8,0.0,0,Ryan Anderson,25.3,14,20160118,-2.9,116,0,.000,3,0,3,2.0,102,6,0,4,0,2,5,0,0
16.5,0.0,0,.000,5.7,NOP,.347,11.7,1412.0,2,.000,.000,0,-8,0,2,20.9,41.0,2,Alonzo Gee,10.0,2,20160118,-9.2,119,1.000,1.000,4,1,3,0.0,76,0,2,6,0,0,0,2,0
22.1,0.0,0,.400,0.0,NOP,.400,11.7,706.0,1,.000,.400,0,-3,0,5,31.4,0.0,0,Alexis Ajinça,20.6,4,20160118,-11.9,115,0,.000,3,0,3,0.0,92,2,0,4,0,0,0,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kendrick Perkins,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tyreke Evans,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Toney Douglas,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Luke Babbitt,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.5,2.2,0,.462,26.4,MEM,.484,12.5,2362.0,4,.000,.462,2,+4,1,13,20.9,19.5,8,Marc Gasol,25.5,16,20160118,-1.0,109,.500,.615,6,6,4,2.8,99,6,4,10,0,0,0,4,1
8.0,0.0,.500,.545,5.7,MEM,.649,0.0,1950.0,0,.364,.636,1,+7,0,11,16.9,0.0,3,Courtney Lee,18.5,16,20160118,1.5,114,.667,.273,4,1,2,1.7,132,6,2,4,0,2,4,0,1
2.4,0.0,.600,.500,72.5,MEM,.625,0.0,1628.0,0,.417,.625,0,+19,0,12,5.1,0.0,0,Mike Conley,21.6,15,20160118,8.0,119,0,.000,1,10,4,0.0,150,6,0,1,0,3,5,0,1
21.2,0.0,0,.333,6.7,MEM,.405,15.1,1466.0,3,.000,.333,2,-6,0,9,28.1,0.0,2,Zach Randolph,19.8,8,20160118,-3.2,106,1.000,.222,5,1,3,4.5,109,3,2,8,0,0,0,0,1
13.4,0.0,0,.400,6.4,MEM,.510,10.1,1457.0,2,.000,.400,2,-9,0,5,16.9,14.5,2,Tony Allen,13.8,6,20160118,-3.0,108,1.000,.400,3,1,4,4.5,110,2,2,5,0,0,0,1,1
7.0,0.0,.333,.556,6.6,MEM,.743,0.0,1665.0,0,.667,.667,0,+1,0,9,14.8,8.5,4,Matt Barnes,20.7,16,20160118,0.4,117,1.000,.444,3,1,4,0.0,137,5,4,3,0,2,6,1,0
14.5,3.3,.333,.417,13.8,MEM,.546,9.2,1608.0,2,.250,.458,2,+2,1,12,20.5,6.4,6,Jeff Green,28.5,16,20160118,6.0,105,.833,.500,4,2,1,4.1,118,5,5,6,0,1,3,1,0
3.2,0.0,0,.000,33.3,MEM,.543,0.0,1234.0,0,.000,.000,0,-17,0,1,6.7,52.1,4,Mario Chalmers,13.7,3,20160118,-12.9,119,.750,4.000,1,5,3,0.0,85,0,3,1,0,0,0,3,0
10.2,0.0,.000,.000,0.0,MEM,.000,0.0,763.0,0,1.000,.000,0,+4,0,1,21.6,0.0,0,Vince Carter,3.8,0,20160118,-10.8,116,0,.000,2,0,0,0.0,0,0,0,2,0,0,1,0,0
0.0,19.6,0,1.000,0.0,MEM,1.025,0.0,267.0,0,.000,1.000,0,+5,1,2,0.0,0.0,1,JaMychal Green,26.8,5,20160118,29.1,102,1.000,.500,0,0,0,0.0,214,2,1,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brandan Wright,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jarell Martin,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NOP,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Quincy Pondexter,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jordan Adams,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,MEM,0,0,0.0,0,0,0,0,0,0,0,0,0,0,James Ennis III,0,0,20160118,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
