ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.563,16,8,1,6,0,.375,32.5,.451,6,.000,20090224,101,9,18,2,4.0,DET,7,9.1,.667,25.3,9,2519.0,0.0,.375,2,13.2,0,.063,5.2,2,2,Tayshaun Prince,116,0,1,23.5,3.9,-12
.389,18,2,1,6,2,.444,10.6,.522,8,0,20090224,103,1,22,1,0.0,DET,0,8.7,.857,30.2,7,2216.0,2.9,.444,2,1.7,0,.000,3.0,0,2,Allen Iverson,118,0,0,0.0,0.5,-1
.429,7,1,1,2,2,.286,4.2,.361,2,.000,20090224,93,6,6,2,2.4,DET,4,0.0,.667,11.3,3,2130.0,3.1,.286,0,10.4,0,.429,6.1,1,1,Rasheed Wallace,112,0,3,15.9,-1.6,-5
.500,6,0,1,2,0,.500,0.0,.546,3,0,20090224,85,0,8,0,0.0,DET,0,21.5,.667,14.8,3,1830.0,0.0,.500,2,0.0,0,.000,0.0,0,3,Rodney Stuckey,124,0,0,0.0,-11.9,-17
.100,10,1,1,1,0,.800,9.8,.814,8,0,20090224,165,6,17,2,0.0,DET,4,0.0,1.000,20.2,1,1500.0,0.0,.800,0,14.8,0,.000,8.7,0,5,Antonio McDyess,119,0,0,22.6,8.6,-9
.000,11,3,0,0,1,.364,19.6,.409,4,.333,20090224,77,1,9,0,0.0,DET,1,15.4,0,23.7,0,1589.0,2.1,.409,2,2.3,1,.273,0.0,0,2,Richard Hamilton,119,0,3,5.3,-6.4,-11
.714,7,0,0,3,1,.571,0.0,.598,4,0,20090224,126,6,11,1,0.0,DET,5,0.0,.600,19.5,5,1367.0,2.4,.571,0,16.2,0,.000,4.8,0,1,Jason Maxiell,112,0,0,31.0,3.5,-4
.000,3,0,0,0,0,.000,0.0,.000,0,.000,20090224,0,2,0,0,0.0,DET,2,25.0,0,18.1,0,642.0,0.0,.000,1,11.5,0,.333,0.0,0,0,Walter Herrmann,118,0,1,26.4,-21.7,+2
0,0,2,0,0,0,0,32.5,0,0,0,20090224,202,3,0,1,0.0,DET,2,0,0,0.0,0,506.0,0.0,0,0,21.9,0,0,12.9,0,0,Kwame Brown,117,0,0,33.5,10.0,+2
0,0,0,0,0,0,0,0.0,0,0,0,20090224,0,0,0,0,0.0,DET,0,0,0,0.0,0,101.0,0.0,0,0,0.0,0,0,0.0,0,2,Amir Johnson,123,0,0,0.0,-30.5,-5
