trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
9.3,1.8,.000,.286,16.4,POR,.320,9.1,2641.0,4,.143,.286,2,+3,1,21,9.5,8.4,2,Brandon Roy,24.5,14,20070316,-6.4,118,1.000,.095,3,5,3,2.4,86,6,2,7,0,0,3,2,1
5.8,0.0,.714,.583,15.1,POR,.792,2.5,2426.0,1,.583,.792,2,0,0,12,10.3,0.0,0,Ime Udoka,13.4,19,20070316,9.2,118,0,.000,3,4,6,2.7,170,7,0,4,0,5,7,0,1
4.5,0.0,.500,.333,16.5,POR,.417,0.0,2341.0,0,.333,.417,2,-7,0,6,10.7,50.0,0,Jarrett Jack,13.9,5,20070316,-11.3,118,0,.000,3,5,1,2.8,58,2,0,3,0,1,2,6,1
10.9,0.0,.500,.550,29.8,POR,.659,5.3,2252.0,2,.100,.575,1,-1,0,20,18.6,11.3,8,Zach Randolph,31.8,31,20070316,10.3,119,1.000,.400,5,6,5,1.4,132,11,8,7,0,1,2,3,1
18.1,7.5,0,.727,0.0,POR,.699,12.4,1931.0,4,.000,.727,0,-3,3,11,26.0,0.0,1,LaMarcus Aldridge,16.0,16,20070316,3.5,115,.000,.091,6,0,5,0.0,149,8,0,10,0,0,0,0,1
20.5,10.6,0,.429,12.6,POR,.429,8.8,1361.0,2,.000,.429,0,-4,3,7,36.9,22.2,0,Jamaal Magloire,17.9,6,20070316,-2.4,110,0,.000,6,2,3,0.0,87,3,0,8,0,0,0,2,0
7.3,0.0,.750,.600,9.8,POR,.900,0.0,957.0,0,.800,.900,0,-1,0,5,17.5,0.0,0,Martell Webster,14.1,9,20070316,11.6,123,0,.000,2,1,1,0.0,182,3,0,2,0,3,4,0,0
12.0,0.0,0,.444,0.0,POR,.511,20.7,871.0,3,.000,.444,0,-3,0,9,0.0,0.0,4,Travis Outlaw,33.4,11,20070316,-1.7,126,.750,.444,0,0,1,0.0,123,4,3,3,0,0,0,0,0
18.4,0.0,0,.000,0.0,POR,.000,15.8,380.0,1,.000,.000,0,-5,0,2,22.0,0.0,0,Sergio Rodríguez,14.2,0,20070316,-20.4,122,0,.000,1,0,1,0.0,37,0,0,2,0,0,0,0,0
0.0,0.0,0,.000,38.6,POR,.000,0.0,374.0,0,.000,.000,0,0,0,1,0.0,0.0,0,Dan Dickau,7.2,0,20070316,-9.6,126,0,.000,0,2,1,0.0,92,0,0,0,0,0,0,0,0
