threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,5,10.9,20110309,CLE,8.1,1,14.1,0,.636,-2.6,0,2,0.0,1,2,117,.091,1860.0,14.9,7,0,2,1.7,0.0,108,1.000,.636,0,-16,.656,0,1,21.1,15,11,0,Samardo Samuels,1,3
.429,5,12.0,20110309,CLE,0.0,4,25.8,0,.500,-5.4,2,2,0.0,4,3,120,.571,1693.0,18.6,3,1,0,0.0,11.0,106,1.000,.429,.333,-10,.628,0,0,18.6,11,7,3,Anthony Parker,1,5
.000,8,19.5,20110309,CLE,9.1,0,31.5,0,.200,-14.4,0,0,0.0,0,1,119,.000,1661.0,0.0,2,0,2,0.0,0.0,54,0,.200,0,-16,.200,0,0,17.6,4,10,0,J.J. Hickson,1,6
.000,5,12.5,20110309,CLE,0.0,0,26.9,0,.417,-4.4,6,2,0.0,0,1,116,.000,1624.0,14.3,5,0,0,1.9,39.2,85,0,.417,0,-24,.417,0,1,25.2,10,12,0,Ramon Sessions,1,5
.000,1,2.6,20110309,CLE,0.0,4,5.7,0,.500,0.5,1,1,0.0,4,2,113,.500,1541.0,9.3,4,0,0,4.0,6.6,113,1.000,.500,0,-29,.615,0,2,20.4,12,8,0,Alonzo Gee,1,1
.600,2,5.7,20110309,CLE,0.0,0,12.3,0,.650,4.3,7,3,0.0,0,2,121,.000,1418.0,23.1,5,3,0,0.0,55.0,108,0,.500,.500,+7,.650,0,0,26.8,13,10,6,Daniel Gibson,0,2
.000,2,5.9,20110309,CLE,0.0,0,12.8,0,.400,-6.2,2,0,0.0,0,5,116,.000,1368.0,0.0,2,0,0,2.2,13.2,92,0,.400,0,-5,.400,0,1,10.7,4,5,0,Joey Graham,0,2
.250,0,0.0,20110309,CLE,0.0,0,0.0,0,.688,3.7,2,1,0.0,0,2,117,.000,1240.0,11.1,5,1,0,2.5,19.0,117,0,.625,.500,+2,.688,0,1,21.2,11,8,2,Christian Eyenga,0,0
.250,3,10.8,20110309,CLE,0.0,2,23.3,0,.250,-12.5,2,3,0.0,2,0,120,.500,1124.0,38.1,1,0,0,0.0,15.3,61,1.000,.250,.000,-6,.410,0,0,20.5,4,4,1,Manny Harris,0,3
.000,1,4.7,20110309,CLE,0.0,2,10.0,1,.667,-6.1,0,0,4.9,4,5,115,1.333,871.0,0.0,2,0,0,0.0,0.0,124,.500,.667,0,-3,.630,0,0,16.0,6,3,0,Ryan Hollins,0,1
0,0,0,20110309,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Baron Davis,0,0
0,0,0,20110309,CLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luke Harangody,0,0
.182,2,4.5,20110309,MIL,0.0,1,8.3,0,.500,0.8,4,0,0.0,2,0,98,.182,1816.0,0.0,5,1,0,1.7,18.1,113,.500,.455,.500,+11,.505,0,1,18.7,12,11,2,John Salmons,1,2
.000,4,10.5,20110309,MIL,0.0,2,19.7,0,.333,-11.7,0,2,0.0,4,0,101,.667,1539.0,20.5,2,0,0,0.0,0.0,62,.500,.333,0,+3,.387,0,0,18.2,6,6,0,Luc Mbah a Moute,1,4
.300,2,5.6,20110309,MIL,0.0,2,10.4,0,.800,8.3,4,2,0.0,3,3,97,.300,1460.0,15.0,7,2,0,2.1,27.0,136,.667,.700,.667,-1,.795,0,1,26.1,18,10,3,Brandon Jennings,1,2
.000,10,29.6,20110309,MIL,6.4,1,49.7,3,.167,-7.3,2,3,9.5,2,3,82,.333,1372.0,30.4,1,0,1,2.2,10.3,51,.500,.167,0,+21,.218,0,1,20.6,3,6,0,Andrew Bogut,1,9
.000,5,18.4,20110309,MIL,0.0,2,34.4,0,.250,-8.3,0,0,0.0,2,1,99,.500,1101.0,0.0,1,0,0,0.0,0.0,89,1.000,.250,0,+3,.410,0,0,12.7,4,4,0,Carlos Delfino,1,5
.100,1,2.8,20110309,MIL,0.0,3,5.2,0,.500,1.3,3,0,0.0,3,3,98,.300,1446.0,0.0,5,0,0,2.1,18.1,126,1.000,.500,.000,+17,.574,0,1,22.4,13,10,1,Chris Douglas-Roberts,0,1
.333,2,5.7,20110309,MIL,6.1,0,5.3,0,1.000,11.9,3,1,0.0,0,2,102,.000,1420.0,10.0,8,2,1,0.0,22.7,174,0,.889,.667,+21,1.000,0,0,20.2,18,9,3,Earl Boykins,0,1
.333,0,0.0,20110309,MIL,0.0,0,0.0,0,.750,7.4,5,1,0.0,0,2,93,.000,1397.0,14.3,4,1,0,4.4,29.7,140,0,.667,.500,+9,.750,0,2,14.4,9,6,2,Keyon Dooling,0,0
.000,5,15.5,20110309,MIL,0.0,0,28.9,0,.667,-2.2,1,2,0.0,0,2,100,.000,1309.0,18.2,6,0,0,0.0,7.4,103,0,.667,0,+2,.667,0,0,24.1,12,9,0,Larry Sanders,0,5
.000,6,18.9,20110309,MIL,20.3,7,17.7,1,.400,2.2,1,1,3.4,8,4,92,1.600,1288.0,10.5,2,0,3,2.4,5.8,137,.875,.400,0,+14,.646,0,1,21.2,11,5,0,Jon Brockman,0,3
