blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,DEN,.500,12,118,2,.625,20.6,20140415,3,0.0,.500,39.5,9.4,6,4,2.3,9,1,2,2.5,5.5,1.000,.500,19,23.1,88,6,1,5,3,-3.2,Aaron Brooks,2490.0,.690,-3,4,0,4,.333
0,DEN,.167,12,110,4,.167,31.6,20140415,0,0.0,.583,16.6,11.7,2,7,5.8,3,1,3,3.1,6.9,1.000,.000,11,22.9,88,7,1,7,3,-0.6,Randy Foye,1989.0,.365,-25,7,0,4,.583
2,DEN,.333,12,117,0,.458,9.9,20140415,3,4.9,.667,14.3,15.7,4,0,0.0,2,1,3,0.0,6.9,0,.375,11,17.8,87,8,0,2,4,-2.3,Quincy Miller,1985.0,.458,-10,0,0,4,.000
1,DEN,.600,10,119,0,.600,11.6,20140415,0,2.6,.000,7.1,20.4,6,6,0.0,1,1,2,19.3,19.8,.857,0,18,18.6,148,0,6,2,5,6.1,Timofey Mozgov,1908.0,.688,-13,7,0,11,.700
0,DEN,.583,12,118,1,.583,0.0,20140415,0,0.0,.000,6.1,13.7,7,7,1.7,1,1,5,10.8,12.1,.875,0,21,24.4,138,0,3,0,3,2.7,Kenneth Faried,1706.0,.677,-22,8,0,6,.667
0,DEN,.429,7,119,0,.500,12.5,20140415,1,0.0,.429,30.0,29.9,3,0,0.0,3,0,4,0.0,13.2,0,.333,7,16.1,76,3,0,2,6,-8.1,Wilson Chandler,1562.0,.500,+7,0,0,6,.000
0,DEN,.300,10,120,0,.350,6.3,20140415,1,0.0,.500,0.0,25.2,3,2,0.0,0,0,5,0.0,11.1,1.000,.200,9,17.7,97,5,0,1,5,-8.1,Evan Fournier,1547.0,.414,+5,2,0,5,.200
1,DEN,.571,7,104,3,.571,9.3,20140415,0,4.0,.000,0.0,6.4,4,1,7.1,0,0,2,10.1,8.5,.500,0,9,16.4,130,0,2,1,1,10.0,Jan Veselý,1213.0,.571,+1,2,0,3,.286
0,DEN,0,0,0,0,0,0,20140415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nate Robinson,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20140415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Anthony Randolph,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20140415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danilo Gallinari,0.0,0,0,0,0,0,0
0,DEN,0,0,0,0,0,0,20140415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Darrell Arthur,0.0,0,0,0,0,0,0
2,LAC,.750,8,97,2,.750,11.0,20140415,0,5.0,.000,20.7,28.1,6,1,2.6,3,1,2,21.4,25.2,.125,0,13,17.2,108,0,6,3,10,3.2,DeAndre Jordan,2181.0,.564,+3,8,0,16,1.000
1,LAC,.529,17,109,2,.500,15.9,20140415,0,3.1,.600,28.6,13.8,9,6,0.0,3,1,1,4.4,9.7,1.000,.000,24,10.2,97,1,0,4,5,-1.2,Matt Barnes,1773.0,.500,+6,6,0,5,.000
1,LAC,.400,5,100,0,.529,22.1,20140415,1,3.1,.059,13.3,17.3,2,0,3.2,2,1,2,0.0,9.7,0,.333,5,33.1,112,3,1,4,4,6.8,Blake Griffin,1773.0,.611,+17,0,0,5,.353
0,LAC,.800,10,107,2,.950,55.2,20140415,3,0.0,.500,7.8,3.6,8,2,3.4,1,1,3,0.0,2.0,.500,.600,21,19.3,171,5,0,10,1,18.2,Chris Paul,1709.0,.893,+9,4,0,1,.400
