threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.381,10,14.6,20140223,MIN,5.0,7,28.2,0,.571,6.8,0,4,0.0,9,4,116,.429,2098.0,13.8,11,2,2,1.5,0.0,115,.778,.524,.250,-19,.621,0,1,34.0,31,21,8,Kevin Love,1,8
.182,5,7.9,20140223,MIN,5.4,0,11.4,0,.273,-5.5,1,0,0.0,0,2,117,.000,1937.0,0.0,3,0,2,3.3,4.6,81,0,.273,.000,-19,.273,0,2,14.0,6,11,2,Corey Brewer,1,3
.000,6,12.3,20140223,MIN,17.6,0,5.0,1,.429,-2.1,0,0,3.5,2,0,125,.143,1491.0,0.0,6,0,5,0.0,0.0,103,.000,.429,0,-11,.403,0,0,24.6,12,14,0,Dante Cunningham,1,1
.500,2,4.3,20140223,MIN,3.7,0,5.1,0,.667,0.0,0,0,0.0,0,2,127,.000,1434.0,0.0,3,2,1,0.0,0.0,151,0,.500,.667,-7,.667,0,0,10.3,8,6,3,Chase Budinger,1,1
.167,1,2.2,20140223,MIN,3.8,1,0.0,0,.333,2.7,11,3,0.0,1,0,123,.167,1378.0,31.8,2,0,1,2.3,70.0,100,1.000,.333,.000,-8,.388,0,1,16.9,5,6,1,Ricky Rubio,1,0
.333,3,6.7,20140223,MIN,0.0,0,16.3,1,.333,-6.2,1,1,3.8,0,2,121,.000,1363.0,25.0,1,0,0,0.0,6.1,66,0,.333,.000,-11,.333,0,0,7.2,2,3,1,Luc Mbah a Moute,0,3
.000,7,16.1,20140223,MIN,19.7,0,11.1,0,.125,-17.1,0,1,0.0,1,3,125,.125,1329.0,10.6,1,0,5,0.0,0.0,52,.000,.125,0,+1,.118,0,0,17.5,2,8,0,Shabazz Muhammad,0,2
.500,0,0.0,20140223,MIN,0.0,3,0.0,0,.563,10.3,2,2,0.0,3,5,123,.188,1285.0,10.4,7,4,0,2.5,21.0,122,1.000,.438,.500,-7,.606,0,1,37.1,21,16,8,J.J. Barea,0,0
.667,8,28.2,20140223,MIN,12.1,0,51.0,0,.333,-10.8,0,2,0.0,0,1,112,.000,869.0,40.0,1,0,2,0.0,0.0,57,0,.333,.000,+10,.333,0,0,14.2,2,3,2,Robbie Hummel,0,6
.000,6,23.5,20140223,MIN,20.1,3,28.3,0,.000,2.7,2,1,0.0,4,1,119,4.000,782.0,26.6,0,0,3,0.0,19.9,121,.750,.000,0,+8,.543,0,0,11.9,3,1,0,Gorgui Dieng,0,3
.750,0,0.0,20140223,MIN,0.0,0,0.0,0,.625,22.2,0,0,0.0,0,0,129,.000,217.0,0.0,2,1,0,0.0,0.0,129,0,.500,.333,+4,.625,0,0,45.5,5,4,3,A.J. Price,0,0
.000,0,0.0,20140223,MIN,0.0,0,0.0,0,.000,-12.4,1,0,0.0,0,1,129,.000,217.0,0.0,0,0,0,0.0,35.9,57,0,.000,0,+4,.000,0,0,11.4,0,1,0,Alexey Shved,0,0
