ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,13,4,1,0,1,.538,17.1,.538,7,.000,20070306,108,4,14,2,2.0,TOR,2,13.3,0,18.6,0,2191.0,1.4,.538,2,6.9,0,.077,6.4,1,3,Juan Dixon,137,0,1,7.5,-3.3,-17
.714,14,0,1,9,1,.571,0.0,.679,8,0,20070306,114,1,25,1,6.4,TOR,0,17.9,.900,29.2,10,2081.0,1.4,.571,4,1.8,0,.000,3.4,3,4,Chris Bosh,138,0,0,0.0,-3.7,-17
.900,10,6,1,8,3,.300,31.0,.501,3,.000,20070306,95,3,14,0,0.0,TOR,3,22.3,.889,30.3,9,1609.0,5.6,.300,4,7.1,0,.100,0.0,0,3,T.J. Ford,125,0,1,15.3,-4.2,-15
.000,6,1,1,0,1,.500,7.5,.500,3,.000,20070306,97,3,6,1,0.0,TOR,2,14.3,0,16.1,0,1178.0,2.5,.500,1,9.7,0,.500,6.0,0,2,Jorge Garbajosa,132,0,3,14.0,-6.1,-9
.667,3,1,1,2,0,.667,7.4,.773,2,0,20070306,140,2,6,2,11.9,TOR,0,20.5,1.000,11.8,2,1117.0,0.0,.667,1,6.8,0,.000,12.6,3,3,Rasho Nesterović,139,0,0,0.0,0.8,-20
.750,4,0,0,2,1,.750,0.0,.940,3,1.000,20070306,146,1,10,0,0.0,TOR,1,15.8,.667,11.2,3,1537.0,1.9,1.000,1,2.5,2,.500,0.0,0,3,Morris Peterson,137,0,2,5.4,-0.7,-16
.571,7,1,0,3,0,.286,5.8,.514,2,.400,20070306,114,2,9,0,0.0,TOR,2,0.0,.750,17.1,4,1391.0,0.0,.429,0,5.4,2,.714,0.0,0,3,Andrea Bargnani,139,0,5,11.8,-6.5,-7
.286,7,4,0,1,2,.857,39.4,.825,6,.000,20070306,133,0,13,0,0.0,TOR,0,20.2,.500,23.0,2,1163.0,5.1,.857,2,0.0,0,.143,0.0,0,1,José Calderón,132,0,1,0.0,7.9,-7
.000,4,1,0,0,0,.500,9.4,.500,2,0,20070306,111,3,4,0,0.0,TOR,3,0.0,0,11.9,0,910.0,0.0,.500,0,12.5,0,.000,0.0,0,3,Joey Graham,133,0,0,27.1,-7.9,+2
.000,5,2,0,0,0,.400,21.5,.400,2,0,20070306,104,5,4,3,5.4,TOR,2,16.7,0,20.0,0,815.0,0.0,.400,1,23.2,0,.000,25.9,1,4,Kris Humphries,133,0,0,20.2,-7.2,+1
