trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
12.4,1.8,1.000,.500,3.9,OKC,.558,2.6,2618.0,1,.045,.523,3,-8,1,22,23.8,11.0,5,Kevin Durant,26.6,27,20091106,5.3,105,.800,.227,8,1,2,3.4,106,11,4,9,0,1,1,3,1
7.3,0.0,.333,.560,34.8,OKC,.617,8.2,2455.0,3,.120,.580,1,-9,0,25,6.3,13.0,4,Russell Westbrook,32.1,33,20091106,10.0,115,1.000,.160,2,7,2,1.2,120,14,4,5,0,1,3,4,1
9.2,4.8,.000,.200,4.2,OKC,.189,3.4,1948.0,1,.267,.200,2,-9,2,15,16.0,5.9,2,Jeff Green,22.2,6,20091106,-8.9,105,.000,.133,4,1,2,3.1,47,3,0,5,0,0,4,1,1
5.9,2.6,0,.500,8.6,OKC,.500,3.7,1820.0,1,.000,.500,0,-3,1,4,8.6,33.3,0,Thabo Sefolosha,8.4,4,20091106,-5.2,114,0,.000,2,2,3,0.0,82,2,0,3,0,0,0,2,1
17.8,3.8,0,.125,6.3,OKC,.169,11.1,1212.0,2,.000,.125,1,-3,1,8,25.7,0.0,2,Nenad Krstić,18.8,3,20091106,-6.5,105,.500,.250,4,1,1,2.5,58,1,1,6,0,0,0,0,1
22.2,7.2,0,.667,0.0,OKC,.654,10.3,1298.0,2,.000,.667,1,0,2,6,36.0,0.0,2,Nick Collison,13.6,9,20091106,7.0,101,.500,.333,6,0,3,2.3,141,4,1,8,0,0,0,0,0
4.3,0.0,0,.000,8.7,OKC,.532,0.0,829.0,0,.000,.000,0,-2,0,1,9.4,0.0,2,Kevin Ollie,5.8,2,20091106,-2.8,117,1.000,2.000,1,1,0,0.0,137,0,2,1,0,0,0,0,0
5.1,6.6,0,.667,0.0,OKC,.667,9.4,709.0,1,.000,.667,0,-10,1,3,0.0,40.0,0,Etan Thomas,18.1,4,20091106,-7.7,112,0,.000,0,0,2,0.0,81,2,0,1,0,0,0,2,0
6.0,0.0,0,.667,15.7,OKC,.667,0.0,602.0,0,.000,.667,0,-8,0,3,12.9,25.0,0,James Harden,17.0,4,20091106,-3.2,116,0,.000,1,1,1,0.0,104,2,0,1,0,0,0,1,0
6.1,0.0,0,.000,0.0,OKC,.000,0.0,593.0,0,.000,.000,0,0,0,2,13.1,0.0,0,D.J. White,8.6,0,20091106,-19.8,116,0,.000,1,0,3,0.0,0,0,0,1,0,0,0,0,0
0.0,0.0,0,.333,29.5,OKC,.333,0.0,316.0,0,.000,.333,0,-3,0,3,0.0,0.0,0,Shaun Livingston,24.3,2,20091106,-4.0,118,0,.000,0,1,0,0.0,87,1,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Serge Ibaka,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.3,0.0,.400,.444,25.2,HOU,.543,3.6,2179.0,1,.278,.500,1,+13,0,18,12.3,13.4,3,Trevor Ariza,28.5,21,20091106,0.3,101,1.000,.167,4,6,3,1.4,107,8,3,5,0,2,5,3,1
3.5,1.7,.500,.800,3.8,HOU,.900,0.0,2072.0,0,.400,.900,1,+4,1,5,6.5,16.7,0,Shane Battier,8.1,9,20091106,2.5,101,0,.000,2,1,2,1.4,139,4,0,2,0,1,2,1,1
18.8,0.0,0,.615,15.1,HOU,.644,4.1,1911.0,1,.000,.615,1,+10,0,13,31.5,11.9,4,Luis Scola,24.4,19,20091106,4.9,95,.750,.308,9,3,1,1.6,119,8,3,10,0,0,0,2,1
3.8,1.8,.250,.500,26.3,HOU,.550,0.0,1906.0,0,.400,.550,0,+2,1,10,7.0,37.5,0,Aaron Brooks,23.4,11,20091106,-7.6,104,0,.000,2,6,2,0.0,80,5,0,2,0,1,4,6,1
11.0,4.2,0,.333,0.0,HOU,.333,0.0,1633.0,0,.000,.333,2,+3,2,3,20.5,0.0,0,Chuck Hayes,5.1,2,20091106,0.1,90,0,.000,5,0,3,3.7,70,1,0,5,0,0,0,0,1
18.0,1.9,0,.667,0.0,HOU,.696,21.6,1798.0,5,.000,.667,0,+6,1,12,14.9,6.2,7,Carl Landry,24.9,21,20091106,5.3,102,.714,.583,4,0,0,0.0,140,8,5,9,0,0,0,1,0
8.3,2.6,.500,.600,15.5,HOU,.735,6.0,1296.0,1,.400,.700,0,0,1,10,10.3,8.4,2,Chase Budinger,25.5,16,20091106,10.4,102,1.000,.200,2,2,1,0.0,137,6,2,3,0,2,4,1,0
9.1,11.6,.000,.250,49.0,HOU,.376,0.0,1187.0,0,.250,.250,1,+14,4,4,16.9,27.3,3,Kyle Lowry,17.2,4,20091106,11.0,87,.667,.750,3,8,4,2.5,99,1,2,3,0,0,1,2,0
8.6,0.0,0,.333,0.0,HOU,.333,0.0,418.0,0,.000,.333,0,+3,0,3,16.0,25.0,0,David Andersen,26.7,2,20091106,-20.5,102,0,.000,1,0,1,0.0,49,1,0,1,0,0,0,1,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brian Cook,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Pops Mensah-Bonsu,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Jermaine Taylor,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Ryan Bowen,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Byron Mullens,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,OKC,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kyle Weaver,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joey Dorsey,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tracy McGrady,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,HOU,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Yao Ming,0,0,20091106,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
