ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.462,13,6,1,4,1,.615,28.1,.639,8,0,20061128,137,8,20,2,9.1,IND,6,6.0,.667,22.3,6,2227.0,1.5,.615,1,12.8,0,.000,7.6,5,3,Jermaine O'Neal,107,0,0,16.5,12.7,+4
.000,12,2,1,0,0,.583,11.7,.708,7,.750,20061128,114,5,17,0,2.2,IND,5,14.3,0,22.9,0,1821.0,0.0,.708,2,9.8,3,.333,0.0,1,2,Al Harrington,114,0,4,16.8,3.3,+3
.600,10,4,1,4,0,.500,23.1,.593,5,.250,20061128,113,2,15,0,0.0,IND,2,13.7,.667,25.8,6,1693.0,0.0,.550,2,4.2,1,.400,0.0,0,2,Stephen Jackson,121,0,4,7.2,-3.5,-1
.500,2,0,1,1,2,.500,0.0,.615,1,0,20061128,113,5,3,2,2.7,IND,3,29.1,1.000,6.9,1,1496.0,4.5,.500,1,11.9,0,.000,11.3,1,5,Jeff Foster,106,0,0,12.3,-3.1,0
.400,5,6,1,2,0,.000,33.2,.170,0,.000,20061128,80,1,2,0,0.0,IND,1,14.5,1.000,15.0,2,1370.0,0.0,.000,1,2.6,0,.800,0.0,0,2,Jamaal Tinsley,123,0,4,4.5,-13.5,+2
.214,14,2,0,3,1,.571,10.5,.685,8,.400,20061128,117,5,21,2,2.0,IND,3,16.4,1.000,26.6,3,2054.0,1.7,.643,3,8.7,2,.357,8.2,1,4,Danny Granger,115,0,5,8.9,2.0,+4
.556,9,7,0,5,0,.556,36.1,.759,5,.500,20061128,134,4,17,1,0.0,IND,3,21.1,1.000,22.9,5,1850.0,0.0,.667,3,7.7,2,.444,4.6,0,2,Šarūnas Jasikevičius,119,0,4,9.9,3.9,+11
.200,5,1,0,1,0,.400,9.5,.551,2,.333,20061128,121,2,6,0,0.0,IND,2,0.0,1.000,17.0,1,952.0,0.0,.500,0,7.5,1,.600,0.0,0,0,Darrell Armstrong,117,0,3,12.9,-3.4,+11
.000,2,0,0,0,0,.500,0.0,.500,1,0,20061128,124,2,2,1,0.0,IND,1,0.0,0,11.1,0,539.0,0.0,.500,0,13.2,0,.000,15.7,0,0,Marquis Daniels,118,0,0,11.4,-4.3,+7
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20061128,200,0,2,0,0.0,IND,0,0.0,0,7.5,0,399.0,0.0,1.000,0,0.0,0,.000,0.0,0,3,Maceo Baston,126,0,0,0.0,-9.9,-1
0,0,0,0,0,0,0,0,0,0,0,20061128,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Orien Greene,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20061128,0,0,0,0,0,IND,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Rawle Marshall,0,0,0,0,0,0
.583,12,6,1,6,2,.583,27.3,.696,7,.333,20061128,168,5,21,0,0.0,POR,5,0.0,.857,16.2,7,2454.0,2.8,.625,0,7.2,1,.250,0.0,0,1,Jarrett Jack,122,0,3,17.3,9.8,+3
.296,27,1,1,8,1,.407,6.3,.491,11,0,20061128,107,11,30,7,0.0,POR,4,14.1,1.000,41.2,8,2274.0,1.5,.407,5,17.2,0,.000,18.9,0,4,Zach Randolph,125,0,0,14.9,-2.6,-3
