team_abbr,drb_pct,fta,blk_pct,threepar,tov,player_name,ts_pct,fg,threep_pct,drtg,ast_pct,usg_pct,threepa,fg_pct,ftr,orb,fga,starter,inactive,date,ast,drb,orb_pct,threep,stl,ortg,pf,ft_pct,pts,pm,trb_pct,blk,tov_pct,efg_pct,sp,trb,bpm,ft,stl_pct
SAC,31.5,8,6.3,.111,2,Brad Miller,.399,1,.000,95,8.4,14.4,1,.111,.889,5,9,1,0,20071128,2,13,11.7,0,1,100,1,1.000,10,-10,21.4,3,13.8,.111,2376.0,18,2.7,8,1.2
SAC,12.8,3,2.2,.000,3,Mikki Moore,.791,4,0,106,10.3,9.8,0,.800,.600,3,5,1,0,20071128,2,5,7.4,0,0,116,6,.667,10,-7,10.1,1,32.2,.800,2245.0,8,-0.3,2,0.0
SAC,11.7,9,0.0,.208,5,Metta World Peace,.376,7,.400,99,14.9,39.7,5,.292,.375,5,24,1,0,20071128,2,4,14.1,2,3,82,4,.556,21,-8,13.0,0,15.2,.333,1962.0,9,-1.0,5,4.4
SAC,3.8,4,3.3,.333,2,John Salmons,.420,0,.000,101,6.3,10.5,1,.000,1.333,2,3,0,0,20071128,1,1,7.3,0,2,83,2,1.000,4,+3,5.6,1,29.6,.000,1526.0,3,-0.4,4,3.8
SAC,20.8,0,0.0,.250,1,Francisco García,.438,3,.500,94,0.0,19.2,2,.375,.000,0,8,0,0,20071128,0,4,0.0,1,2,89,3,0,7,-1,10.2,0,11.1,.438,1109.0,4,-0.1,0,5.2
SAC,29.5,0,0.0,0,0,Spencer Hawes,0,0,0,102,0.0,0.0,0,0,0,0,0,0,0,20071128,0,1,0.0,0,0,0,0,0,0,-1,14.5,0,0,0,195.0,1,-1.9,0,0.0
SAC,0.0,0,0.0,1.000,0,Quincy Douby,.000,0,.000,110,0.0,52.5,1,.000,.000,1,1,0,0,20071128,0,0,100.0,0,0,50,1,0,0,-2,62.7,0,0.0,.000,45.0,1,-40.8,0,0.0
SAC,0,0,0,0,0,Kenny Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,20071128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
SAC,0,0,0,0,0,Darryl Watkins,0,0,0,0,0,0,0,0,0,0,0,0,0,20071128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
SAC,0,0,0,0,0,Justin Williams,0,0,0,0,0,0,0,0,0,0,0,0,0,20071128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
GSW,0,0,0,0,0,Marco Belinelli,0,0,0,0,0,0,0,0,0,0,0,0,1,20071128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
GSW,0,0,0,0,0,Patrick O'Bryant,0,0,0,0,0,0,0,0,0,0,0,0,1,20071128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
SAC,0,0,0,0,0,Shareef Abdur-Rahim,0,0,0,0,0,0,0,0,0,0,0,0,1,20071128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
SAC,0,0,0,0,0,Mike Bibby,0,0,0,0,0,0,0,0,0,0,0,0,1,20071128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0
