ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.133,15,5,1,2,1,.467,22.6,.630,7,.500,20191125,114,7,20,1,0.0,OKC,6,15.9,1.000,24.8,2,2095.0,1.5,.600,3,11.5,4,.533,3.4,0,2,Chris Paul,105,0,8,19.2,1.8,-1
.167,12,6,1,2,1,.417,26.1,.582,5,.375,20191125,115,7,15,0,0.0,OKC,7,13.4,1.000,20.3,2,2015.0,1.5,.542,2,11.9,3,.667,0.0,0,1,Danilo Gallinari,103,0,8,23.3,3.5,+15
.167,12,3,1,2,2,.417,14.1,.466,5,0,20191125,85,5,12,0,2.2,OKC,5,18.9,1.000,23.1,2,1890.0,3.2,.417,3,9.1,0,.000,0.0,1,3,Shai Gilgeous-Alexander,99,0,0,17.7,-5.2,+13
.667,6,5,1,2,0,.667,26.3,.644,4,0,20191125,129,10,10,4,7.6,OKC,6,20.5,.500,16.2,4,1657.0,0.0,.667,2,20.7,0,.000,17.0,3,1,Steven Adams,100,0,0,24.3,7.5,+10
.000,7,1,1,0,0,.429,5.1,.429,3,.000,20191125,94,0,6,0,5.1,OKC,0,0.0,0,11.7,0,1637.0,0.0,.429,0,0.0,0,.429,0.0,2,3,Terrance Ferguson,108,0,3,0.0,-5.6,+8
.000,17,5,0,0,0,.529,25.7,.647,9,.500,20191125,119,1,22,0,0.0,OKC,1,10.5,0,25.5,0,2048.0,0.0,.647,2,1.7,4,.471,0.0,0,1,Dennis Schröder,112,0,8,3.3,2.8,+8
.167,6,0,0,1,0,.667,0.0,.699,4,0,20191125,102,5,9,1,17.1,OKC,4,23.7,1.000,19.0,1,1223.0,0.0,.667,2,14.0,0,.000,5.7,5,3,Nerlens Noel,91,0,0,21.9,0.7,-7
.000,4,0,0,0,0,.250,0.0,.250,1,.000,20191125,82,4,2,2,11.3,OKC,2,0.0,0,14.8,0,740.0,0.0,.250,0,18.5,0,.250,19.0,2,0,Darius Bazley,98,0,1,18.1,-4.1,-13
.000,3,1,0,0,1,.333,12.9,.333,1,.000,20191125,62,1,2,0,0.0,OKC,1,25.0,0,17.4,0,631.0,4.8,.333,1,5.4,0,.667,0.0,0,1,Abdel Nader,99,0,2,10.6,-8.3,-11
.000,3,0,0,0,0,.333,0.0,.333,1,.000,20191125,88,3,2,1,0.0,OKC,2,0.0,0,17.8,0,464.0,0.0,.333,0,22.2,0,.667,15.1,0,1,Deonte Burton,105,0,2,28.9,-11.0,-7
0,0,0,0,0,0,0,0,0,0,0,20191125,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mike Muscala,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191125,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Devon Hall,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20191125,0,0,0,0,0,OKC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Justin Patton,0,0,0,0,0,0
