blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,NOH,.417,12,115,0,.417,42.2,20130224,0,0.0,.167,7.2,12.0,5,2,0.0,1,1,2,3.0,7.5,1.000,.000,12,16.7,129,2,1,13,4,-1.6,Greivis Vásquez,2292.0,.466,+15,2,0,5,.167
3,NOH,.333,6,91,3,.333,7.5,20130224,0,7.3,.167,14.3,26.1,2,0,5.4,1,1,2,3.7,14.9,0,.000,4,10.5,84,1,1,2,7,1.7,Al-Farouq Aminu,1842.0,.333,+4,0,0,8,.000
0,NOH,.462,13,114,1,.462,37.3,20130224,0,0.0,.231,24.8,3.9,6,5,1.9,5,1,2,0.0,2.0,1.000,.000,17,31.7,103,3,0,8,1,-4.5,Eric Gordon,1757.0,.559,+11,5,0,1,.385
0,NOH,.643,14,112,0,.643,5.9,20130224,0,0.0,.000,0.0,20.6,9,2,0.0,0,1,1,12.4,16.5,1.000,0,20,24.6,148,0,3,1,5,4.7,Anthony Davis,1665.0,.672,+13,2,0,8,.143
2,NOH,.545,11,109,0,.545,5.2,20130224,0,5.6,.000,0.0,17.1,6,0,0.0,0,1,1,12.8,15.0,0,0,12,18.9,130,0,3,1,4,0.3,Robin Lopez,1605.0,.545,+1,0,0,7,.000
1,NOH,.583,12,110,0,.667,19.8,20130224,2,3.2,.250,7.4,19.3,7,1,0.0,1,0,1,24.2,21.7,1.000,.667,17,26.1,145,3,5,3,4,13.0,Ryan Anderson,1419.0,.683,+15,1,0,9,.083
0,NOH,.400,5,118,0,.500,0.0,20130224,1,0.0,.400,0.0,5.3,2,0,0.0,0,0,1,0.0,2.6,.000,.500,5,11.5,99,2,0,0,1,-9.6,Austin Rivers,1301.0,.460,+9,1,0,1,.200
1,NOH,.571,7,111,0,.786,0.0,20130224,3,4.5,.571,11.3,13.7,4,2,0.0,1,0,0,0.0,6.8,1.000,.750,13,24.4,140,4,0,0,2,10.9,Roger Mason,1003.0,.825,+16,2,0,2,.286
2,NOH,.500,6,98,1,.500,17.4,20130224,0,9.7,.000,0.0,14.8,3,2,3.5,0,0,2,14.8,14.8,1.000,0,8,20.4,147,0,2,2,2,11.3,Jason Smith,929.0,.581,+11,2,0,4,.333
0,NOH,.333,3,113,0,.333,18.5,20130224,0,0.0,.333,0.0,16.7,1,0,0.0,0,0,1,0.0,8.4,0,.000,2,20.1,94,1,0,1,1,-13.7,Brian Roberts,410.0,.333,-5,0,0,1,.000
0,NOH,0,0,120,0,0,0.0,20130224,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-7.9,Xavier Henry,59.0,0,-5,0,0,0,0
0,NOH,0,0,120,0,0,0.0,20130224,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-8.5,Darius Miller,59.0,0,-5,0,0,0,0
0,NOH,0,0,120,0,0,0.0,20130224,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-8.2,Lance Thomas,59.0,0,-5,0,0,0,0
0,SAC,0,0,0,0,0,0,20130224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cole Aldrich,0.0,0,0,0,1,0,0
