trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
5.7,4.3,.800,.545,41.1,IND,.670,3.1,2253.0,1,.227,.636,4,+16,2,22,7.8,14.0,6,Paul George,34.9,33,20160416,20.4,93,.833,.273,3,6,3,5.5,122,12,5,4,0,4,5,4,1
5.1,0.0,.333,.500,0.0,IND,.610,3.7,1876.0,1,.500,.583,1,+13,0,6,6.3,10.9,5,George Hill,13.5,10,20160416,-1.7,103,.600,.833,2,0,2,1.7,114,3,3,3,0,1,3,1,1
5.5,0.0,.750,.417,31.7,IND,.582,0.0,1758.0,0,.333,.542,3,+11,0,12,10.0,7.2,2,Monta Ellis,21.7,15,20160416,9.5,93,1.000,.167,3,5,4,5.3,123,5,2,3,0,3,4,1,1
9.7,4.8,0,.000,8.5,IND,.133,7.1,991.0,1,.000,.000,1,-7,1,2,11.9,34.7,4,Ian Mahinmi,16.0,1,20160416,-13.8,94,.250,2.000,2,1,5,3.1,39,0,1,3,0,0,0,2,1
26.0,0.0,0,.333,0.0,IND,.333,8.1,862.0,1,.000,.333,0,-1,0,6,40.9,0.0,0,Lavoy Allen,19.1,4,20160416,-6.9,86,0,.000,6,0,1,0.0,80,2,0,7,0,0,0,0,1
10.2,15.3,.000,.556,0.0,IND,.506,13.5,1564.0,3,.111,.556,0,+15,5,9,7.5,9.2,2,Myles Turner,19.1,10,20160416,0.0,100,.000,.222,2,0,4,0.0,101,5,0,5,0,0,1,1,0
4.2,0.0,.333,.333,0.0,IND,.878,4.6,1533.0,1,1.000,.500,0,+1,0,3,3.8,0.0,10,Solomon Hill,13.3,13,20160416,6.5,108,1.000,3.333,1,0,1,0.0,195,1,10,2,0,1,3,0,0
2.8,0.0,.500,.429,28.1,IND,.500,0.0,1159.0,0,.286,.500,1,-2,0,7,5.1,0.0,0,Rodney Stuckey,16.6,7,20160416,3.5,101,0,.000,1,3,2,2.7,119,3,0,1,0,1,2,0,0
20.1,0.0,.333,.286,9.0,IND,.357,6.3,1112.0,1,.429,.357,0,+4,0,7,31.7,12.5,0,C.J. Miles,19.8,5,20160416,-6.0,92,0,.000,6,1,1,0.0,77,2,0,7,0,1,3,1,0
6.4,0.0,0,.250,27.6,IND,.250,0.0,1004.0,0,.000,.250,1,-3,0,4,11.7,42.9,0,Ty Lawson,19.2,2,20160416,-11.8,97,0,.000,2,3,1,3.1,50,1,0,2,0,0,0,3,0
