blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,MEM,0,0,0,0,0,0,20131111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jon Leuer,0.0,0,0,0,0,0,0
0,MEM,0,0,0,0,0,0,20131111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jerryd Bayless,0.0,0,0,0,0,0,0
0,IND,.455,11,94,0,.591,56.3,20131111,3,0.0,.455,8.3,36.0,5,0,0.0,1,1,3,0.0,20.1,0,.600,13,17.4,137,5,0,12,11,13.1,Lance Stephenson,2049.0,.591,+11,0,0,11,.000
0,IND,.563,16,98,0,.563,6.5,20131111,0,0.0,.188,9.7,17.6,9,5,0.0,2,1,2,8.9,13.7,.833,.000,23,32.2,117,3,2,1,5,2.1,Paul George,1907.0,.617,+24,6,0,7,.375
2,IND,.625,8,88,1,.625,20.1,20131111,0,5.5,.000,20.0,17.3,5,0,2.2,2,1,2,5.5,12.0,0,0,10,19.1,108,0,1,3,4,6.8,David West,1553.0,.625,+9,0,0,5,.000
1,IND,.667,9,93,1,.667,15.3,20131111,0,2.9,.000,9.6,9.0,6,1,2.3,1,1,0,0.0,5.0,1.000,0,13,20.9,126,0,0,2,2,8.5,George Hill,1487.0,.689,+7,1,0,2,.111
5,IND,.250,4,80,0,.250,5.7,20131111,0,14.8,.000,29.1,27.7,1,1,0.0,2,1,2,5.8,18.0,.500,0,3,14.1,61,0,1,1,6,-1.2,Roy Hibbert,1452.0,.307,+14,2,0,7,.500
1,IND,.667,3,91,1,.667,0.0,20131111,0,3.0,.000,15.1,9.4,2,6,2.4,1,0,4,0.0,5.2,1.000,0,10,13.8,157,0,0,0,2,3.8,Ian Mahinmi,1428.0,.887,+2,6,0,2,2.000
0,IND,.000,3,102,0,.000,32.4,20131111,0,0.0,.667,0.0,0.0,0,0,0.0,0,0,1,7.0,3.1,0,.000,0,7.4,92,2,1,5,0,-4.8,C.J. Watson,1202.0,.000,+10,0,0,1,.000
0,IND,.500,10,93,1,.500,0.0,20131111,0,0.0,.100,0.0,11.8,5,2,3.0,0,0,4,14.9,13.2,.667,.000,12,29.6,117,1,2,0,2,-1.2,Luis Scola,1136.0,.530,+8,3,0,4,.300
0,IND,.400,5,91,1,.500,0.0,20131111,1,0.0,.400,16.7,13.6,2,0,3.4,1,0,3,0.0,7.6,0,.500,5,18.1,81,2,0,0,2,-5.4,Orlando Johnson,987.0,.500,+1,0,0,2,.000
0,IND,.000,3,98,0,.000,9.5,20131111,0,0.0,1.000,50.0,16.4,0,0,0.0,3,0,1,20.7,18.3,0,.000,0,21.8,32,3,2,1,2,-21.3,Solomon Hill,817.0,.000,-4,0,0,4,.000
0,IND,.500,2,102,0,.750,0.0,20131111,1,0.0,1.000,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0,.500,3,31.1,135,2,0,0,0,18.6,Chris Copeland,191.0,.750,-1,0,0,0,.000
0,IND,.500,2,102,0,.750,0.0,20131111,1,0.0,.500,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0,1.000,3,31.1,135,1,0,0,0,17.3,Donald Sloan,191.0,.750,-1,0,0,0,.000
0,IND,0,0,0,0,0,0,20131111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rasual Butler,0.0,0,0,0,0,0,0
0,IND,0,0,0,0,0,0,20131111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Danny Granger,0.0,0,0,0,1,0,0
