ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.000,11,3,1,0,1,.364,10.1,.409,4,.333,20070410,102,3,9,0,0.0,LAC,3,0.0,0,11.4,0,2747.0,1.2,.409,0,3.8,1,.273,0.0,0,3,Jason Hart,113,0,3,8.1,-4.6,-15
.391,23,3,1,7,2,.652,16.7,.686,15,0,20070410,122,10,37,3,2.0,LAC,7,15.6,.778,33.9,9,2684.0,2.5,.652,5,12.9,0,.000,7.3,1,4,Elton Brand,106,0,0,19.3,11.3,-5
.500,16,3,1,6,0,.500,12.4,.615,8,1.000,20070410,132,8,24,2,0.0,LAC,6,4.9,.750,22.2,8,2630.0,0.0,.563,1,10.5,2,.125,4.9,0,3,Corey Maggette,114,0,2,16.9,5.2,-17
.133,15,2,1,1,1,.267,7.2,.283,4,.000,20070410,66,5,9,3,0.0,LAC,2,15.9,.500,20.7,2,2600.0,1.3,.267,3,6.6,0,.333,7.5,0,5,Cuttino Mobley,113,0,5,5.7,-12.6,-5
.714,7,3,1,4,1,.429,11.4,.543,3,0,20070410,114,13,10,4,0.0,LAC,9,17.9,.800,13.4,5,2388.0,1.4,.429,2,18.8,0,.000,10.9,0,3,Chris Kaman,109,0,0,27.9,1.1,-8
.000,10,1,0,0,0,.300,6.9,.350,3,.250,20070410,71,5,7,1,7.4,LAC,4,16.7,0,24.0,0,1427.0,0.0,.350,2,12.1,1,.400,4.5,2,3,Tim Thomas,107,0,4,20.7,-7.1,+16
.000,4,2,0,0,2,.500,19.7,.500,2,0,20070410,135,4,4,2,0.0,LAC,2,0.0,0,11.5,0,992.0,6.8,.500,0,13.9,0,.000,13.1,0,0,Quinton Ross,100,0,0,14.9,12.8,+9
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20070410,0,2,0,0,0.0,LAC,2,0.0,0,13.2,0,433.0,0.0,.000,0,16.0,0,.500,0.0,0,0,Daniel Ewing,111,0,1,34.2,-17.1,+12
0,0,0,0,0,0,0,0.0,0,0,0,20070410,0,0,0,0,0.0,LAC,0,0,0,0.0,0,1.0,0.0,0,0,0.0,0,0,0.0,0,0,James Singleton,118,0,0,0.0,-5.5,-2
0,0,0,0,0,0,0,0,0,0,0,20070410,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Will Conroy,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070410,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Paul Davis,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20070410,0,0,0,0,0,LAC,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Aaron Williams,0,0,0,0,0,0
.565,23,2,1,9,1,.522,9.3,.575,12,.000,20070410,118,7,33,2,0.0,NOK,5,3.4,.692,31.9,13,2873.0,1.2,.522,1,8.4,0,.043,5.1,0,5,David West,108,0,1,11.3,3.0,+17
.615,13,1,1,7,3,.615,4.6,.757,8,.500,20070410,146,9,25,1,0.0,NOK,8,5.7,.875,21.2,8,2550.0,4.0,.692,1,12.2,2,.308,2.9,0,2,Devin Brown,99,0,4,20.4,11.4,+3
.333,15,10,1,3,0,.467,44.3,.494,7,.000,20070410,106,7,17,2,1.7,NOK,5,14.9,.600,24.5,5,2543.0,0.0,.467,3,9.5,0,.200,5.8,1,2,Chris Paul,109,0,3,12.8,1.1,+12
.167,12,1,1,2,0,.250,3.8,.349,3,.125,20070410,78,6,9,0,0.0,NOK,6,0.0,1.000,15.8,2,2519.0,0.0,.292,0,8.2,1,.667,0.0,0,2,Rasual Butler,109,0,8,15.5,-7.6,+4
