ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.292,24,6,1,5,2,.458,27.2,.591,11,.500,20200304,116,9,32,0,2.4,BOS,9,12.9,.714,34.7,7,2380.0,2.6,.563,4,11.0,5,.417,0.0,1,1,Jayson Tatum,110,0,10,20.5,8.3,+7
.533,15,2,1,8,2,.333,9.2,.486,5,.000,20200304,97,2,18,0,0.0,BOS,2,13.9,1.000,29.7,8,1922.0,3.2,.333,3,3.0,0,.333,0.0,0,3,Marcus Smart,117,0,5,5.7,-8.5,0
.333,6,2,1,2,2,.333,8.8,.436,2,.000,20200304,95,2,6,0,0.0,BOS,2,12.7,1.000,11.8,2,1775.0,3.5,.333,1,3.3,0,.500,0.0,0,4,Brad Wanamaker,116,0,3,6.1,-7.5,+3
.000,6,1,1,0,1,.667,5.5,.667,4,.000,20200304,148,5,8,1,3.6,BOS,4,0.0,0,10.0,0,1588.0,2.0,.667,0,9.2,0,.167,3.9,1,1,Grant Williams,114,0,1,13.7,2.7,-3
.667,3,0,1,1,1,.667,0.0,.644,2,0,20200304,150,3,5,2,5.1,BOS,1,0.0,.500,9.2,2,1115.0,2.8,.667,0,7.8,0,.000,11.2,1,2,Daniel Theis,116,0,0,4.9,-1.2,-1
.091,11,2,0,1,0,.727,11.7,.962,8,.625,20200304,197,6,22,0,3.1,BOS,6,0.0,1.000,16.8,1,1810.0,0.0,.955,0,9.6,5,.727,0.0,1,2,Semi Ojeleye,117,0,8,18.0,16.1,+11
.000,7,2,0,0,0,.286,17.7,.357,2,.500,20200304,71,2,5,0,0.0,BOS,2,22.2,0,25.0,0,958.0,0.0,.357,2,6.1,1,.286,0.0,0,1,Tremont Waters,122,0,2,11.3,-15.7,+6
.667,6,0,0,4,1,.500,0.0,.644,3,0,20200304,159,11,10,5,0.0,BOS,6,0.0,1.000,23.9,4,862.0,3.6,.500,0,37.1,0,.000,36.3,0,0,Enes Freedom,100,0,0,37.8,10.0,-6
.400,5,0,0,0,1,.600,0.0,.510,3,0,20200304,99,5,6,2,19.8,BOS,3,14.5,.000,21.4,2,855.0,3.6,.600,1,17.0,0,.000,14.6,3,3,Robert Williams,99,0,0,19.1,-0.6,+14
.000,3,1,0,0,0,.000,8.9,.000,0,.000,20200304,82,4,0,3,0.0,BOS,1,0.0,0,9.9,0,807.0,0.0,.000,0,14.4,0,.333,23.3,0,2,Romeo Langford,124,0,1,6.7,-11.6,+4
0,0,0,0,0,0,0,0.0,0,0,0,20200304,0,0,0,0,0.0,BOS,0,0,0,0.0,0,328.0,0.0,0,0,0.0,0,0,0.0,0,1,Javonte Green,127,0,0,0.0,-11.5,-5
0,0,0,0,0,0,0,0,0,0,0,20200304,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Vincent Poirier,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20200304,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Carsen Edwards,0,0,0,0,0,0
.133,30,6,1,4,1,.567,30.9,.645,17,.333,20200304,123,3,41,0,0.0,CLE,3,11.2,1.000,34.9,4,2690.0,1.2,.617,4,3.2,3,.300,0.0,0,5,Collin Sexton,124,0,9,7.0,4.4,-7
