ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.056,18,7,1,0,0,.444,20.4,.434,8,0,20080130,112,9,16,3,0.0,GSW,6,5.1,.000,21.0,1,2710.0,0.0,.444,1,11.3,0,.000,8.4,0,2,Monta Ellis,122,0,0,13.6,-2.7,+11
.133,15,2,1,2,0,.467,5.9,.535,7,.200,20080130,121,6,17,1,3.0,GSW,5,0.0,1.000,17.7,2,2625.0,0.0,.500,0,7.7,1,.333,2.9,2,3,Matt Barnes,121,0,5,11.7,-0.2,+16
.188,16,3,1,3,0,.625,10.2,.751,10,.500,20080130,138,2,26,0,1.5,GSW,2,10.4,1.000,22.5,3,2524.0,0.0,.719,2,2.7,3,.375,0.0,1,1,Stephen Jackson,126,0,6,4.9,6.1,+14
.286,14,9,1,4,0,.500,28.3,.730,7,.714,20080130,146,3,23,0,0.0,GSW,3,11.3,1.000,21.0,4,2484.0,0.0,.679,2,4.1,5,.500,0.0,0,2,Baron Davis,126,0,7,7.4,7.8,+17
.000,9,1,1,0,0,.556,6.1,.722,5,.600,20080130,151,5,13,1,0.0,GSW,4,0.0,0,19.2,0,1376.0,0.0,.722,0,12.3,3,.556,5.5,0,4,Al Harrington,119,0,5,17.8,5.5,+2
.286,7,0,0,2,1,.857,0.0,.888,6,0,20080130,186,7,14,2,6.7,GSW,5,0.0,1.000,19.8,2,1168.0,2.9,.857,0,20.3,0,.000,13.0,2,2,Andris Biedriņš,105,0,0,26.2,17.0,+10
.000,2,0,0,0,1,.500,0.0,.750,1,.500,20080130,149,1,3,0,0.0,GSW,1,0.0,0,7.5,0,780.0,4.3,.750,0,4.3,1,1.000,0.0,0,4,Mickaël Piétrus,115,0,2,7.9,-0.7,-2
.000,1,0,0,0,0,.000,0.0,.000,0,0,20080130,0,1,0,0,0.0,GSW,1,50.0,0,15.3,0,383.0,0.0,.000,1,8.8,0,.000,0.0,0,0,Kelenna Azubuike,121,0,0,16.0,-20.0,0
.000,3,1,0,0,0,.000,26.3,.000,0,.000,20080130,54,1,0,1,0.0,GSW,0,0.0,0,36.2,0,243.0,0.0,.000,0,13.9,0,.667,31.2,0,0,C.J. Watson,130,0,2,0.0,-27.7,-2
2.000,1,0,0,2,0,1.000,0.0,1.064,1,0,20080130,230,1,4,1,0.0,GSW,0,0.0,1.000,51.6,2,107.0,0.0,1.000,0,31.7,0,.000,70.8,0,1,Brandan Wright,128,0,0,0.0,42.1,-1
0,0,0,0,0,0,0,0,0,0,0,20080130,0,0,0,0,0,GSW,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marco Belinelli,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20080130,0,0,0,0,0,GSW,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Patrick O'Bryant,0,0,0,0,0,0
.167,24,12,1,3,2,.500,44.3,.543,12,.200,20080130,135,2,28,1,0.0,NOH,1,3.7,.750,25.8,4,2746.0,2.5,.521,1,2.5,1,.208,2.2,0,5,Chris Paul,137,0,5,2.8,6.0,-16
.000,15,6,1,0,2,.333,18.3,.367,5,.167,20080130,111,1,11,1,0.0,NOH,0,0.0,0,15.0,0,2653.0,2.5,.367,0,1.3,1,.400,2.3,0,2,Jannero Pargo,138,0,6,0.0,-5.1,-17
.400,15,2,1,5,0,.400,6.9,.567,6,.429,20080130,143,10,20,3,0.0,NOH,7,0.0,.833,19.1,6,2447.0,0.0,.500,0,13.8,3,.467,7.5,0,4,Peja Stojaković,139,0,7,21.7,0.0,-19
.364,22,4,1,6,1,.409,15.7,.470,9,0,20080130,114,13,24,5,10.1,NOH,8,7.3,.750,30.1,8,2424.0,1.4,.409,2,18.2,0,.000,12.6,5,1,David West,126,0,0,25.0,6.0,-23
.200,10,0,1,1,0,.500,0.0,.506,5,0,20080130,120,14,11,7,0.0,NOH,7,8.4,.500,14.2,2,2210.0,0.0,.500,1,21.5,0,.000,19.4,0,2,Tyson Chandler,138,0,0,24.0,-7.3,-14
.000,1,1,0,0,1,1.000,9.9,1.000,1,0,20080130,207,5,2,2,0.0,NOH,3,0.0,0,3.4,0,779.0,4.3,1.000,0,21.7,0,.000,15.7,0,1,Ryan Bowen,127,0,0,29.2,6.6,+1
.000,3,0,0,0,0,.667,0.0,.833,2,.500,20080130,174,2,5,0,0.0,NOH,2,0.0,0,11.6,0,684.0,0.0,.833,0,9.9,1,.667,0.0,0,0,Rasual Butler,138,0,2,22.2,3.4,+7
.000,2,0,0,0,0,.000,0.0,.000,0,0,20080130,0,0,0,0,0.0,NOH,0,50.0,0,44.7,0,237.0,0.0,.000,2,0.0,0,.000,0.0,0,1,Melvin Ely,143,0,0,0.0,-63.9,+4
.000,2,0,0,0,0,.500,0.0,.500,1,0,20080130,127,2,2,1,0.0,NOH,1,0.0,0,48.1,0,110.0,0.0,.500,0,61.6,0,.000,55.7,0,0,Hilton Armstrong,128,0,0,68.9,8.1,+6
0,0,0,0,0,0,0,0.0,0,0,0,20080130,0,0,0,0,0.0,NOH,0,0,0,0.0,0,110.0,0.0,0,0,0.0,0,0,0.0,0,0,Julian Wright,143,0,0,0.0,-11.8,+6
0,0,0,0,0,0,0,0,0,0,0,20080130,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Adam Haluska,0,0,0,0,0,0
