threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.063,3,4.4,20100120,MEM,0.0,3,9.1,0,.719,6.9,3,0,0.0,4,3,123,.250,2555.0,0.0,11,1,0,2.4,10.4,156,.750,.688,1.000,+5,.732,0,2,18.4,26,16,1,Rudy Gay,1,3
.357,3,4.5,20100120,MEM,0.0,2,9.3,0,.464,-1.2,8,0,0.0,3,2,128,.214,2508.0,0.0,6,1,0,0.0,24.1,126,.667,.429,.200,+2,.490,0,0,16.2,15,14,5,O.J. Mayo,1,3
.000,5,7.8,20100120,MEM,3.1,3,12.9,4,.462,1.3,2,2,7.0,3,0,117,.231,2419.0,12.3,6,0,1,2.6,6.3,106,1.000,.462,0,+7,.524,0,2,17.9,15,13,0,Marc Gasol,1,4
.000,12,18.9,20100120,MEM,18.4,3,19.4,0,.611,2.3,2,2,0.0,4,2,123,.222,2410.0,9.2,11,0,6,1.3,7.5,131,.750,.611,0,+6,.633,0,1,23.9,25,18,0,Zach Randolph,1,6
.556,5,13.9,20100120,MEM,0.0,2,28.5,0,.556,3.3,2,2,0.0,2,4,109,.222,1365.0,16.8,4,2,0,6.8,11.5,111,1.000,.444,.400,+3,.607,0,3,23.0,12,9,5,Mike Conley,1,5
.200,5,13.9,20100120,MEM,16.3,4,11.5,0,.500,-0.3,5,4,0.0,4,3,123,.400,1359.0,25.4,5,0,3,2.3,30.8,110,1.000,.500,.000,+1,.595,0,1,30.7,14,10,2,Jamaal Tinsley,0,2
.000,2,11.6,20100120,MEM,11.3,0,11.9,0,.333,-17.7,0,2,0.0,0,0,128,.000,652.0,40.0,1,0,1,0.0,0.0,53,0,.333,0,-9,.333,0,0,20.3,2,3,0,Sam Young,0,1
.000,1,7.3,20100120,MEM,14.2,0,0.0,1,1.000,-13.7,0,2,8.1,0,3,124,.000,521.0,66.7,1,0,1,0.0,0.0,68,0,1.000,0,-5,1.000,0,0,15.2,2,1,0,Hasheem Thabeet,0,0
.000,1,8.3,20100120,MEM,0.0,0,17.1,0,.000,-13.1,0,0,0.0,0,1,126,.000,455.0,0.0,0,0,0,0.0,0.0,0,0,.000,0,-14,.000,0,0,5.8,0,1,0,DeMarre Carroll,0,1
0,0,0.0,20100120,MEM,0.0,0,0.0,0,0,-28.9,0,1,0.0,0,0,131,0,156.0,100.0,0,0,0,0.0,0.0,0,0,0,0,-6,0,0,0,17.0,0,0,0,Marcus Williams,0,0
0,0,0,20100120,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lester Hudson,0,0
0,0,0,20100120,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Steven Hunter,0,0
.143,6,9.0,20100120,NOH,0.0,7,17.6,0,.500,-1.7,13,4,0.0,8,2,123,.571,2513.0,18.6,7,0,0,0.0,37.3,122,.875,.500,.000,+3,.599,0,0,23.4,21,14,2,Chris Paul,1,6
.000,13,20.7,20100120,NOH,9.8,3,31.0,1,.692,3.9,1,3,1.7,3,2,110,.231,2379.0,17.3,9,0,3,3.9,3.3,127,1.000,.692,0,+3,.733,0,3,19.9,21,13,0,David West,1,10
.000,9,18.9,20100120,NOH,13.0,2,24.6,3,.556,-2.1,2,3,6.7,4,1,116,.444,1802.0,21.8,5,0,3,0.0,8.0,102,.500,.556,0,-15,.558,0,0,20.8,12,9,0,Emeka Okafor,1,6
.500,2,4.3,20100120,NOH,4.4,0,4.2,0,.750,11.9,4,0,0.0,0,1,119,.000,1763.0,0.0,8,2,1,3.5,18.7,162,0,.667,.333,+9,.750,0,2,18.6,18,12,6,Peja Stojaković,1,1
.500,0,0.0,20100120,NOH,0.0,0,0.0,1,.250,-10.6,1,0,3.4,0,1,119,.000,1187.0,0.0,2,0,0,2.6,5.6,68,0,.250,.000,-21,.250,0,1,18.4,4,8,4,Devin Brown,1,0
.375,2,5.1,20100120,NOH,5.3,1,5.0,0,.688,1.0,1,0,0.0,1,0,126,.125,1476.0,0.0,5,1,1,0.0,5.1,154,1.000,.625,.333,+16,.711,0,0,15.6,12,8,3,Marcus Thornton,0,1
.333,4,13.3,20100120,NOH,13.7,0,13.0,0,.500,-8.2,1,0,0.0,1,4,124,.167,1140.0,0.0,3,0,2,0.0,6.3,118,.000,.500,.000,+6,.466,0,0,15.4,6,6,2,James Posey,0,2
.200,1,4.2,20100120,NOH,0.0,0,8.2,0,.700,0.8,2,1,0.0,0,4,118,.000,899.0,16.7,3,1,0,3.4,16.7,124,0,.600,1.000,+9,.700,0,1,18.2,7,5,1,Darius Songaila,0,1
.000,2,12.1,20100120,NOH,24.9,0,0.0,0,.600,1.2,0,0,0.0,0,2,117,.000,625.0,0.0,3,0,2,5.0,0.0,138,0,.600,0,-1,.600,0,1,21.8,6,5,0,Julian Wright,0,0
.143,0,0.0,20100120,NOH,0.0,0,0.0,0,.429,3.2,3,0,0.0,0,0,117,.000,616.0,0.0,3,0,0,5.0,41.3,113,0,.429,.000,+1,.429,0,1,31.0,6,7,1,Darren Collison,0,0
0,0,0,20100120,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bobby Brown,0,0
0,0,0,20100120,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Morris Peterson,0,0
0,0,0,20100120,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Darrell Arthur,0,0
0,0,0,20100120,MEM,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Hamed Haddadi,0,0
0,0,0,20100120,NOH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Ike Diogu,0,0
