threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.231,7,9.3,20161216,MIL,9.8,4,9.0,1,.692,28.4,11,0,1.9,6,2,76,.462,2099.0,0.0,8,2,3,4.7,55.9,164,.667,.615,.667,+29,.703,0,3,21.7,22,13,3,Giannis Antetokounmpo,1,4
.000,7,12.2,20161216,MIL,8.6,0,14.8,0,.750,4.9,1,1,0.0,0,2,78,.000,1600.0,11.1,6,0,2,2.1,6.6,134,0,.750,0,+7,.750,0,1,16.4,12,8,0,Jabari Parker,1,5
.375,5,9.4,20161216,MIL,4.6,0,12.8,0,.625,2.9,2,1,0.0,0,1,84,.000,1481.0,11.1,4,2,1,0.0,12.9,118,0,.500,.667,+9,.625,0,0,17.7,10,8,3,Tony Snell,1,4
.333,2,4.4,20161216,MIL,0.0,0,7.4,0,.000,-5.5,3,1,0.0,0,1,77,.000,1276.0,25.0,0,0,0,5.2,17.8,44,0,.000,.000,+12,.000,0,2,9.1,0,3,1,Matthew Dellavedova,1,2
.000,4,9.4,20161216,MIL,0.0,2,15.9,2,.400,-2.5,0,1,6.8,2,2,71,.200,1185.0,8.4,4,0,0,2.8,0.0,87,1.000,.400,0,+11,.460,0,1,29.2,10,10,0,John Henson,1,4
.500,2,3.5,20161216,MIL,0.0,0,5.9,0,.438,-10.5,1,2,0.0,0,1,89,.000,1604.0,20.0,3,1,0,0.0,5.5,73,0,.375,.250,+14,.438,0,0,18.2,7,8,4,Malcolm Brogdon,0,2
.800,8,14.1,20161216,MIL,0.0,0,23.7,1,.650,9.4,2,0,2.5,0,2,74,.000,1591.0,0.0,5,3,0,0.0,12.5,134,0,.500,.375,+18,.650,0,0,18.3,13,10,8,Mirza Teletović,0,8
.000,12,23.9,20161216,MIL,19.5,2,26.9,0,.429,-2.1,3,3,0.0,3,2,73,.214,1403.0,16.4,6,0,4,0.0,24.0,94,.667,.429,0,+14,.457,0,0,38.1,14,14,0,Greg Monroe,0,8
.800,1,2.4,20161216,MIL,0.0,0,4.0,0,.600,4.2,3,0,0.0,0,1,90,.000,1169.0,0.0,2,2,0,0.0,22.3,140,0,.400,.500,+20,.600,0,0,12.5,6,5,4,Jason Terry,0,1
.000,1,9.6,20161216,MIL,23.5,0,0.0,0,.000,-33.2,0,2,0.0,0,0,94,.000,292.0,66.7,0,0,1,0.0,0.0,22,0,.000,0,+1,.000,0,0,30.0,0,1,0,Miles Plumlee,0,0
1.000,2,19.2,20161216,MIL,0.0,0,32.3,0,.000,-11.7,0,0,0.0,0,0,70,.000,292.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,+1,.000,0,0,10.0,0,1,1,Rashad Vaughn,0,2
0,2,24.3,20161216,MIL,0.0,1,41.1,0,0,0.9,0,0,0.0,2,0,63,0,230.0,0.0,0,0,0,0.0,0.0,122,.500,0,0,-3,.568,0,0,11.2,1,0,0,Thon Maker,0,2
1.000,0,0.0,20161216,MIL,0.0,0,0.0,0,.000,-20.8,0,0,0.0,0,0,94,.000,178.0,0.0,0,0,0,0.0,0.0,0,0,.000,.000,-3,.000,0,0,16.4,0,1,1,Steve Novak,0,0
.357,7,10.8,20161216,CHI,5.2,0,18.9,0,.250,-2.2,6,1,0.0,0,3,108,.000,1814.0,6.7,3,1,2,1.8,41.0,72,0,.214,.200,-12,.250,0,1,21.5,7,14,5,Jimmy Butler,1,5
.000,7,11.5,20161216,CHI,16.7,2,4.0,1,.300,-6.5,1,3,3.0,2,0,115,.200,1700.0,21.6,3,0,6,0.0,7.4,75,1.000,.300,0,-15,.368,0,0,21.3,8,10,0,Robin Lopez,1,1
.333,4,7.1,20161216,CHI,3.0,0,13.1,0,.389,-5.8,4,3,0.0,2,2,109,.222,1570.0,23.3,3,1,1,2.1,32.6,67,.000,.333,.333,-14,.354,0,1,21.4,7,9,3,Rajon Rondo,1,3
.143,5,9.6,20161216,CHI,0.0,1,23.5,0,.393,4.4,1,0,0.0,2,0,106,.143,1461.0,0.0,5,1,0,2.3,10.9,91,.500,.357,.500,-22,.403,0,1,26.5,12,14,2,Dwyane Wade,1,5
.000,4,9.4,20161216,CHI,11.9,0,5.8,1,.400,-5.5,0,1,4.2,0,3,113,.000,1192.0,9.1,4,0,3,0.0,0.0,83,0,.400,0,-9,.400,0,0,24.0,8,10,0,Taj Gibson,1,1
.375,3,5.7,20161216,CHI,3.2,1,9.4,0,.250,-8.5,0,0,0.0,1,0,115,.125,1466.0,0.0,2,0,1,0.0,0.0,74,1.000,.250,.000,-7,.296,0,0,15.0,5,8,3,Doug McDermott,0,2
.286,4,8.5,20161216,CHI,0.0,2,20.8,0,.286,0.4,2,0,0.0,2,1,106,.286,1317.0,0.0,2,0,0,2.5,18.5,97,1.000,.286,.000,-18,.381,0,1,15.6,6,7,2,Denzel Valentine,0,4
.000,5,11.8,20161216,CHI,16.0,1,5.8,0,.000,-11.0,1,1,0.0,2,2,116,1.000,1180.0,25.8,0,0,4,0.0,8.7,65,.500,.000,0,-11,.174,0,0,8.6,1,2,0,Cristiano Felício,0,1
.250,8,19.2,20161216,CHI,8.1,0,35.3,0,.625,5.7,0,1,0.0,2,0,107,.250,1164.0,10.1,4,2,2,0.0,0.0,99,.000,.500,1.000,-14,.563,0,0,22.1,10,8,2,Bobby Portis,0,6
.500,0,0.0,20161216,CHI,0.0,0,0.0,0,.000,-18.2,1,0,0.0,0,1,118,.000,720.0,0.0,0,0,0,0.0,14.3,12,0,.000,.000,-4,.000,0,0,14.5,0,4,2,Isaiah Canaan,0,0
.500,2,10.7,20161216,CHI,0.0,1,26.2,0,.250,-14.0,0,2,0.0,2,1,95,.500,524.0,29.1,1,0,0,6.3,0.0,46,.500,.250,.000,-3,.307,0,1,34.2,3,4,2,Paul Zipser,0,2
.000,1,9.6,20161216,CHI,0.0,0,23.5,0,.500,31.8,1,0,0.0,0,1,59,.000,292.0,0.0,1,0,0,22.6,54.4,120,0,.500,0,-1,.500,0,2,17.8,2,2,0,Jerian Grant,0,1
0,0,0,20161216,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nikola Mirotić,0,0
0,0,0,20161216,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Michael Beasley,0,0
0,0,0,20161216,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Khris Middleton,0,0
0,0,0,20161216,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Michael Carter-Williams,0,0
0,0,0,20161216,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R.J. Hunter,0,0
