blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,WAS,.300,10,98,0,.300,49.9,20140411,0,2.2,.500,7.8,12.6,3,4,0.0,1,1,3,2.9,7.5,1.000,.000,10,15.2,115,5,1,12,4,1.8,John Wall,2227.0,.425,-9,4,0,5,.400
0,WAS,.400,10,91,3,.500,4.6,20140411,2,0.0,.500,6.5,6.6,4,6,4.4,1,1,4,6.0,6.3,.600,.400,16,19.3,115,5,2,1,2,4.1,Bradley Beal,2121.0,.556,+26,10,0,4,1.000
1,WAS,.333,12,97,0,.333,16.2,20140411,0,2.7,.000,17.9,15.1,4,4,0.0,3,1,3,6.9,10.8,1.000,0,12,24.0,88,0,2,3,4,-4.2,Marcin Gortat,1856.0,.436,+1,4,0,6,.333
1,WAS,.700,10,99,0,.700,0.0,20140411,0,2.9,.000,9.1,8.3,7,0,0.0,1,1,0,3.8,6.0,0,0,14,17.3,122,0,1,0,2,3.4,Trevor Booker,1684.0,.700,-6,0,0,3,.000
0,WAS,.300,10,96,1,.300,11.7,20140411,0,0.0,.400,0.0,8.5,3,2,1.9,0,1,2,3.9,6.1,1.000,.000,8,17.5,94,4,1,2,2,-3.3,Trevor Ariza,1649.0,.368,-10,2,0,3,.200
0,WAS,.400,10,95,0,.400,0.0,20140411,0,0.0,.200,0.0,27.3,4,1,0.0,0,0,1,12.4,19.5,1.000,.000,9,17.9,105,2,3,0,6,-2.4,Otto Porter Jr.,1545.0,.431,+10,1,0,9,.100
1,WAS,.636,11,91,1,.636,26.6,20140411,0,4.2,.000,12.8,11.8,7,3,2.6,2,0,0,5.4,8.4,.500,0,17,34.7,109,0,1,2,2,13.7,Nenê,1195.0,.623,+6,6,0,3,.545
0,WAS,.429,7,82,1,.429,0.0,20140411,0,0.0,.286,10.2,48.3,3,3,3.1,1,0,0,12.6,29.6,.750,.000,9,25.4,105,2,2,0,7,4.3,Al Harrington,1019.0,.514,+17,4,0,9,.571
0,WAS,0,0,95,0,0,50.5,20140411,0,0.0,0,100.0,21.5,0,0,0.0,2,0,6,0.0,10.3,0,0,0,8.1,59,0,0,4,2,-16.8,Andre Miller,652.0,0,+19,0,0,2,0
0,WAS,.000,2,88,1,.000,0.0,20140411,0,0.0,.500,25.8,0.0,0,1,7.0,1,0,0,0.0,0.0,.500,.000,1,22.8,29,1,0,0,0,-13.3,Martell Webster,451.0,.174,-4,2,0,0,1.000
0,WAS,0,0,103,0,0,0.0,20140411,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-6.8,Garrett Temple,1.0,0,0,0,0,0,0
0,WAS,0,0,0,0,0,0,20140411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Séraphin,0.0,0,0,0,0,0,0
0,WAS,0,0,0,0,0,0,20140411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Drew Gooden,0.0,0,0,0,0,0,0
0,ORL,.313,16,103,2,.313,62.3,20140411,0,0.0,.313,18.4,15.7,5,2,3.1,4,1,4,6.9,11.5,.500,.000,12,29.7,81,5,2,11,5,-2.3,Jameer Nelson,2038.0,.338,+1,4,0,7,.250
0,ORL,.429,14,109,1,.464,6.7,20140411,1,0.0,.286,10.7,6.8,6,6,1.7,2,1,0,0.0,3.6,1.000,.250,19,27.7,107,4,0,1,2,1.6,Arron Afflalo,1874.0,.571,-1,6,0,2,.429
0,ORL,.250,4,112,0,.250,0.0,20140411,0,0.0,.250,20.0,7.0,1,0,0.0,1,1,3,0.0,3.7,0,.000,2,7.6,42,1,0,0,2,-12.2,Maurice Harkless,1826.0,.250,-3,0,0,2,.000
