ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.467,15,4,1,6,2,.267,16.9,.387,4,0,20180328,102,9,14,4,0.0,BRK,5,5.2,.857,26.4,7,1988.0,3.1,.267,1,14.2,0,.000,13.2,0,2,Rondae Hollis-Jefferson,109,0,0,15.1,-4.6,-3
.000,14,0,1,0,0,.357,0.0,.464,5,.375,20180328,86,2,13,0,0.0,BRK,2,6.7,0,22.9,0,1800.0,0.0,.464,1,3.5,3,.571,0.0,0,1,Allen Crabbe,119,0,8,6.7,-10.3,+3
.444,9,12,1,4,1,.556,60.1,.743,5,.400,20180328,151,5,16,1,2.6,BRK,4,15.7,1.000,19.5,4,1798.0,1.7,.667,2,8.7,2,.556,3.6,1,0,D'Angelo Russell,111,0,5,13.3,15.3,+11
.000,10,2,1,0,1,.600,10.7,.700,6,.400,20180328,125,12,14,0,2.7,BRK,12,9.1,0,17.0,0,1778.0,1.7,.700,1,21.1,2,.500,0.0,1,5,DeMarre Carroll,102,0,5,40.5,3.1,+17
.556,9,1,1,3,1,.667,5.8,.670,6,.000,20180328,135,8,15,4,2.8,BRK,4,8.2,.600,20.1,5,1671.0,1.9,.667,1,15.0,0,.111,15.7,1,1,Jarrett Allen,110,0,1,14.4,2.3,+5
1.000,4,3,0,4,0,1.000,16.5,1.215,4,1.000,20180328,246,3,14,0,3.0,BRK,3,0.0,1.000,9.9,4,1598.0,0.0,1.250,0,5.9,2,.500,0.0,1,2,Joe Harris,115,0,2,11.3,11.3,-2
.143,14,6,0,2,1,.429,41.3,.538,6,.333,20180328,120,3,16,1,0.0,BRK,2,6.3,1.000,29.5,2,1479.0,2.1,.500,1,6.3,2,.429,4.4,0,3,Caris LeVert,114,0,6,8.1,3.1,0
.000,4,0,0,0,0,.250,0.0,.375,1,.250,20180328,79,1,3,0,0.0,BRK,1,0.0,0,9.6,0,1149.0,0.0,.375,0,2.7,1,1.000,0.0,0,1,Spencer Dinwiddie,119,0,4,5.2,-13.8,-1
.000,8,0,0,0,0,.375,0.0,.375,3,.000,20180328,74,5,6,1,4.1,BRK,4,11.1,0,21.7,0,1139.0,0.0,.375,1,13.7,0,.375,5.7,1,2,Dante Cunningham,111,0,3,21.1,-13.3,+5
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Quincy Acy,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Timofey Mozgov,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jahlil Okafor,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Nik Stauskas,0,0,0,0,0,0
.294,17,3,1,5,1,.471,13.8,.599,8,.333,20180328,121,7,23,0,0.0,ORL,7,5.0,1.000,25.1,5,2144.0,1.4,.529,1,10.2,2,.353,0.0,0,2,Mario Hezonja,118,0,6,21.4,2.8,-12
.400,10,3,1,3,1,.400,13.3,.595,4,.600,20180328,121,1,14,1,0.0,ORL,0,7.8,.750,17.8,4,1914.0,1.6,.550,1,1.6,3,.500,3.1,0,3,D.J. Augustin,124,0,5,0.0,-1.9,-5
.000,13,3,1,0,0,.462,14.8,.577,6,.500,20180328,115,3,15,1,0.0,ORL,2,7.1,0,19.7,0,1892.0,0.0,.577,1,5.0,3,.462,3.2,0,3,Aaron Gordon,126,0,6,6.9,-1.3,-17
.048,21,5,1,1,0,.524,33.6,.560,11,.333,20180328,110,15,24,4,0.0,ORL,11,12.3,1.000,34.9,1,1865.0,0.0,.548,3,25.2,1,.143,12.9,0,2,Nikola Vučević,116,0,3,38.6,5.4,-3
.333,6,1,1,2,1,.000,5.1,.145,0,.000,20180328,44,3,2,0,0.0,ORL,3,0.0,1.000,12.9,2,1423.0,2.2,.000,0,6.6,0,.667,0.0,0,3,Rodney Purvis,118,0,4,13.8,-14.6,-16
.167,12,6,0,1,1,.417,31.2,.505,5,.400,20180328,110,4,13,0,0.0,ORL,4,7.2,.500,21.2,2,1744.0,1.8,.500,1,7.2,2,.417,0.0,0,1,Shelvin Mack,119,0,5,15.0,0.4,+7
.000,3,3,0,0,0,.333,15.0,.333,1,.000,20180328,107,0,2,0,3.6,ORL,0,0.0,0,5.3,0,1511.0,0.0,.333,0,0.0,0,.333,0.0,1,3,Jamel Artis,125,0,1,0.0,-6.0,+14
.667,3,0,0,1,0,.667,0.0,.644,2,0,20180328,95,4,5,0,14.9,ORL,4,20.5,.500,17.8,2,730.0,0.0,.667,1,17.2,0,.000,0.0,2,0,Bismack Biyombo,106,0,0,35.9,0.7,-13
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20180328,0,0,0,0,9.0,ORL,0,0.0,0,4.4,0,607.0,0.0,.000,0,0.0,0,1.000,0.0,1,0,Arron Afflalo,122,0,1,0.0,-8.1,-6
.000,6,1,0,0,0,.500,20.3,.500,3,0,20180328,117,7,6,5,0.0,ORL,2,14.3,0,32.7,0,570.0,0.0,.500,1,38.4,0,.000,52.6,0,1,Khem Birch,121,0,0,23.0,-1.6,+16
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jonathan Isaac,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Wes Iwundu,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marreese Speights,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Milton Doyle,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jeremy Lin,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,James Webb III,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,BRK,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Isaiah Whitehead,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Evan Fournier,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Terrence Ross,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20180328,0,0,0,0,0,ORL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jonathon Simmons,0,1,0,0,0,0
