trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
24.1,2.3,0,.517,12.7,UTA,.536,14.6,2684.0,6,.000,.517,1,-11,1,29,35.8,11.5,4,Al Jefferson,35.4,33,20110312,0.3,125,.750,.138,12,2,4,1.2,107,15,3,18,0,0,0,4,1
4.4,0.0,.667,.500,13.1,UTA,.743,5.4,2435.0,2,.300,.600,0,-6,0,10,3.3,5.8,14,Devin Harris,19.3,24,20110312,4.3,136,.857,1.400,1,3,3,0.0,156,5,12,3,0,2,3,1,1
12.9,0.0,.667,.429,13.3,UTA,.726,2.9,2228.0,1,.429,.571,1,-5,0,7,25.1,0.0,6,Raja Bell,11.8,14,20110312,5.9,129,1.000,.857,7,3,2,1.4,167,3,6,8,0,2,3,0,1
10.5,3.1,.000,.143,9.3,UTA,.314,9.6,2050.0,3,.071,.143,3,-6,1,14,11.7,10.2,8,Andrei Kirilenko,26.0,11,20110312,-6.3,122,.875,.571,3,2,3,4.6,79,2,7,6,0,0,1,2,1
4.6,0.0,0,.500,0.0,UTA,.500,0.0,776.0,0,.000,.500,0,-12,0,2,10.3,0.0,0,Jeremy Evans,7.0,2,20110312,-9.9,134,0,.000,1,0,2,0.0,107,1,0,1,0,0,0,0,1
2.0,0.0,.000,.462,20.7,UTA,.484,3.7,1788.0,1,.231,.462,2,-1,0,13,0.0,6.9,1,C.J. Miles,22.1,13,20110312,-2.0,128,1.000,.077,0,3,5,3.5,106,6,1,1,0,0,3,1,0
0.0,0.0,0,1.000,24.3,UTA,1.000,0.0,1165.0,0,.000,1.000,0,-13,0,1,0.0,50.0,0,Earl Watson,4.7,2,20110312,-6.0,137,0,.000,0,3,2,0.0,119,1,0,0,0,0,0,1,0
11.4,0.0,0,.000,0.0,UTA,.266,0.0,633.0,0,.000,.000,0,-17,0,1,25.3,51.5,2,Derrick Favors,16.7,1,20110312,-20.2,132,.500,2.000,2,0,1,0.0,27,0,1,2,0,0,0,2,0
8.1,0.0,0,.000,0.0,UTA,.000,0.0,445.0,0,.000,.000,1,-12,0,1,18.0,50.0,0,Gordon Hayward,12.3,0,20110312,-10.6,118,0,.000,1,0,0,7.1,0,0,0,1,0,0,0,1,0
0.0,0.0,0,0,0.0,UTA,0,0.0,196.0,0,0,0,0,-7,0,0,0.0,0,0,Marcus Cousin,0.0,0,20110312,-7.1,138,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kyrylo Fesenko,0,0,20110312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,UTA,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Paul Millsap,0,0,20110312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9,0.0,.500,.526,26.0,CHI,.589,10.3,2321.0,3,.316,.605,3,+8,0,19,11.3,8.3,7,Luol Deng,28.9,26,20110312,7.8,108,.429,.368,4,6,0,4.1,125,10,3,7,0,3,6,2,1
1.6,0.0,.455,.412,15.8,CHI,.634,0.0,2267.0,0,.647,.559,1,+11,0,17,2.9,16.3,8,Derrick Rose,30.1,26,20110312,-0.8,117,.875,.471,1,4,1,1.4,114,7,7,1,0,5,11,4,1
16.6,4.3,0,.000,10.8,CHI,.000,12.3,1949.0,3,.000,.000,3,+12,2,4,20.2,42.9,0,Kurt Thomas,10.0,0,20110312,-4.2,99,0,.000,6,3,5,4.9,61,0,0,9,0,0,0,3,1
17.5,2.3,0,.600,4.9,CHI,.656,8.6,1853.0,2,.000,.600,0,+6,1,10,24.7,7.6,5,Joakim Noah,19.9,16,20110312,-1.5,109,.800,.500,7,1,4,0.0,133,6,4,9,0,0,0,1,1
7.3,0.0,.429,.429,0.0,CHI,.643,0.0,980.0,0,1.000,.643,0,+9,0,7,13.4,0.0,0,Keith Bogans,19.9,9,20110312,-0.1,116,0,.000,2,0,1,0.0,122,3,0,2,0,3,7,0,1
0.0,2.7,1.000,.700,39.2,CHI,.850,0.0,1568.0,0,.300,.850,1,+9,1,10,0.0,9.1,0,Kyle Korver,19.6,17,20110312,14.8,114,0,.000,0,6,3,2.0,163,7,0,0,0,3,3,1,0
