threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.200,7,10.0,20090206,ATL,5.4,18,15.2,2,.367,4.7,1,2,4.2,20,2,113,1.333,2425.0,7.8,5,1,2,0.0,4.7,130,.900,.333,.333,+8,.609,0,0,29.1,29,15,3,Marvin Williams,1,5
.308,4,6.3,20090206,ATL,0.0,3,13.4,0,.462,-6.2,4,4,0.0,3,2,116,.231,2212.0,21.8,5,2,0,0.0,21.3,94,1.000,.385,.500,+4,.524,0,0,22.7,15,13,4,Mike Bibby,1,4
.077,3,4.8,20090206,ATL,0.0,3,10.3,5,.231,-4.6,2,1,11.7,7,2,107,.538,2155.0,5.9,3,0,0,1.5,9.9,67,.429,.231,.000,+8,.280,0,1,21.7,9,13,1,Josh Smith,1,3
.600,5,9.3,20090206,ATL,14.0,0,4.0,0,.850,11.2,1,0,0.0,0,4,120,.000,1866.0,0.0,6,5,4,0.0,7.1,179,0,.600,.833,+7,.850,0,0,14.7,17,10,6,Maurice Evans,1,1
.000,4,7.8,20090206,ATL,3.7,1,12.4,0,.400,2.8,4,0,0.0,2,1,113,.400,1789.0,0.0,2,0,1,1.9,23.2,124,.500,.400,0,-8,.425,0,1,9.0,5,5,0,Al Horford,1,3
.000,8,18.5,20090206,ATL,17.5,2,19.7,0,.400,-4.6,1,2,0.0,4,3,104,.400,1498.0,14.5,4,0,4,4.4,8.2,93,.500,.400,0,+8,.425,0,2,25.2,10,10,0,Zaza Pachulia,0,4
.444,5,12.3,20090206,ATL,0.0,1,26.2,0,.667,2.9,2,2,0.0,1,1,112,.111,1409.0,17.5,5,2,0,0.0,19.7,117,1.000,.556,.500,-3,.689,0,0,22.2,13,9,4,Ronald Murray,0,5
0,2,9.5,20090206,ATL,9.0,2,10.1,0,0,-3.9,1,0,0.0,2,4,117,0,728.0,0.0,0,0,1,0.0,12.8,241,1.000,0,0,-1,1.136,0,0,3.3,2,0,0,Acie Law,0,1
.000,2,21.8,20090206,ATL,20.6,0,23.2,0,1.000,-6.5,0,1,0.0,0,1,113,.000,318.0,50.0,1,0,1,0.0,0.0,97,0,1.000,0,+2,1.000,0,0,17.2,2,1,0,Solomon Jones,0,1
0,0,0,20090206,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Othello Hunter,0,0
0,0,0,20090206,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Randolph Morris,0,0
0,0,0,20090206,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mario West,0,0
.235,8,11.0,20090206,CHA,2.9,4,18.2,1,.324,-1.3,8,4,2.0,4,5,106,.235,2516.0,17.6,5,1,1,5.3,32.4,89,1.000,.294,.250,-7,.400,0,4,26.2,15,17,4,Raymond Felton,1,7
.000,19,27.7,20090206,CHA,18.6,3,35.7,1,.545,-3.1,2,3,2.1,7,4,110,.636,2384.0,17.6,6,0,6,0.0,9.0,105,.429,.545,0,+1,.533,0,0,20.8,15,11,0,Emeka Okafor,1,13
.125,3,4.8,20090206,CHA,3.4,6,6.0,0,.625,3.4,4,0,0.0,6,3,124,.750,2178.0,0.0,5,0,1,0.0,19.3,170,1.000,.625,.000,-6,.752,0,0,14.2,16,8,1,Boris Diaw,1,2
.091,6,11.7,20090206,CHA,4.1,5,18.3,0,.545,4.7,4,1,0.0,5,1,119,.455,1786.0,7.0,6,0,1,0.0,26.5,137,1.000,.545,.000,-6,.644,0,0,23.1,17,11,1,Raja Bell,1,5
.500,1,3.2,20090206,CHA,0.0,0,6.0,0,.333,-13.4,1,0,0.0,0,4,124,.000,1100.0,0.0,2,0,0,0.0,9.1,83,0,.333,.000,-10,.333,0,0,15.8,4,6,3,Adam Morrison,1,1
.000,3,5.9,20090206,CHA,4.2,0,7.5,1,.600,-2.0,1,0,2.8,0,5,117,.000,1753.0,0.0,3,0,1,1.9,5.7,135,0,.600,0,-2,.600,0,1,8.3,6,5,0,DeSagana Diop,0,2
.714,1,3.0,20090206,CHA,0.0,3,5.6,1,.571,5.0,1,0,4.2,4,5,115,.571,1169.0,0.0,3,2,0,2.8,9.3,137,.750,.429,.400,+8,.628,0,1,21.7,11,7,5,Cartier Martin,0,1
.500,2,7.1,20090206,CHA,15.2,2,0.0,0,.375,-7.9,1,2,0.0,2,1,127,.250,972.0,18.4,2,2,2,0.0,10.6,91,1.000,.250,.500,+3,.450,0,0,32.5,8,8,4,D.J. Augustin,0,0
.333,0,0.0,20090206,CHA,0.0,0,0.0,0,.833,3.5,1,1,0.0,0,0,127,.000,543.0,25.0,2,1,0,0.0,22.7,115,0,.667,1.000,-6,.833,0,0,21.4,5,3,1,Shannon Brown,0,0
0,0,0,20090206,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Alexis Ajinça,0,0
0,0,0,20090206,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sean May,0,0
0,0,0,20090206,CHA,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nazr Mohammed,0,0
0,0,0,20090206,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Speedy Claxton,0,0
0,0,0,20090206,ATL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Thomas Gardner,0,0
