blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,ATL,.667,6,99,1,.833,0.0,20131123,2,0.0,.500,14.3,18.8,4,0,3.4,1,0,3,12.0,14.6,0,.667,10,20.5,129,3,2,0,2,10.5,Mike Scott,926.0,.833,+11,0,0,4,.000
0,ATL,.400,5,106,0,.500,10.7,20131123,1,0.0,.400,0.0,19.3,2,0,0.0,0,0,1,0.0,7.5,0,.500,5,15.0,106,2,0,1,2,-0.5,Cartier Martin,905.0,.500,+9,0,0,2,.000
0,ATL,.125,8,108,0,.125,9.8,20131123,0,0.0,.375,0.0,9.8,1,0,0.0,0,0,2,31.0,22.8,0,.000,2,24.3,65,3,5,1,1,-14.0,Pero Antić,893.0,.125,+1,0,0,6,.000
0,ATL,.429,7,110,0,.500,16.3,20131123,1,0.0,.286,0.0,0.0,3,0,0.0,0,0,1,0.0,0.0,0,.500,7,26.0,103,2,0,1,0,1.3,Shelvin Mack,730.0,.500,0,0,0,0,.000
0,ATL,0,0,0,0,0,0,20131123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Jenkins,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20131123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dennis Schröder,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20131123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gustavo Ayón,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20131123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rajon Rondo,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20131123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Elton Brand,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20131123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Cunningham,0.0,0,0,0,1,0,0
