ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.615,13,4,1,8,0,.538,13.3,.817,7,.455,20071215,148,2,27,0,0.0,MEM,2,10.8,1.000,21.1,8,2375.0,0.0,.731,2,3.1,5,.846,0.0,0,2,Juan Carlos Navarro,129,0,11,5.9,4.1,+2
.333,21,0,1,5,2,.619,0.0,.664,13,.500,20071215,117,7,32,2,0.0,MEM,5,11.1,.714,30.9,7,2374.0,2.5,.643,3,10.7,1,.095,6.4,0,2,Rudy Gay,121,0,2,14.8,-0.6,+2
.067,15,8,1,0,0,.533,28.7,.615,8,.429,20071215,123,8,19,1,4.4,MEM,7,11.5,.000,20.5,1,2299.0,0.0,.633,2,12.7,3,.467,3.3,2,3,Mike Miller,122,0,7,21.4,4.5,+3
.200,10,2,1,2,1,.400,16.7,.506,4,.167,20071215,100,1,11,0,0.0,MEM,1,8.4,1.000,31.4,2,1024.0,2.9,.450,1,3.6,1,.600,0.0,0,3,Damon Stoudamire,122,0,6,6.9,-7.2,-5
.000,5,0,1,0,0,.400,0.0,.400,2,0,20071215,94,3,4,1,15.5,MEM,2,0.0,0,13.9,0,976.0,0.0,.400,0,11.2,0,.000,7.8,3,5,Darko Miličić,117,0,0,14.4,-8.4,-12
.200,10,7,0,2,1,.400,28.0,.551,4,.400,20071215,123,4,12,0,0.0,MEM,4,8.4,1.000,17.3,2,1857.0,1.6,.500,1,7.9,2,.500,0.0,0,4,Kyle Lowry,123,0,5,15.1,-1.5,+9
.667,3,2,0,1,1,1.000,11.6,.902,3,0,20071215,191,7,7,1,3.9,MEM,6,0.0,.500,8.1,2,1292.0,2.3,1.000,0,19.8,0,.000,5.9,1,4,Andre Brown,114,0,0,32.6,6.6,+9
.000,3,1,0,0,0,.333,8.6,.333,1,.000,20071215,104,1,2,1,0.0,MEM,0,0.0,0,10.1,0,807.0,0.0,.333,0,4.5,0,.333,9.4,0,0,Casey Jacobsen,131,0,1,0.0,-6.3,+9
.500,4,1,0,2,0,.500,9.7,.615,2,0,20071215,134,0,6,0,0.0,MEM,0,0.0,1.000,16.8,2,785.0,0.0,.500,0,0.0,0,.000,0.0,0,1,Hakim Warrick,130,0,0,0.0,-3.5,-4
2.000,1,1,0,1,2,1.000,11.7,.798,1,0,20071215,108,1,3,0,0.0,MEM,1,34.7,.500,12.7,2,612.0,9.6,1.000,1,6.0,0,.000,0.0,0,3,Stromile Swift,105,0,0,11.5,1.8,+7
0,0,0,0,0,0,0,0,0,0,0,20071215,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Brian Cardinal,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20071215,0,0,0,0,0,MEM,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tarence Kinsey,0,0,0,0,0,0
.353,17,4,1,5,0,.471,13.9,.611,8,.333,20071215,113,5,24,1,2.2,ORL,4,16.9,.833,24.3,6,2518.0,0.0,.559,4,7.2,3,.529,2.8,1,3,Hedo Türkoğlu,127,0,9,12.0,-2.4,-3
1.545,11,3,1,11,0,.909,11.3,.839,10,0,20071215,168,20,31,5,0.0,ORL,15,5.1,.647,20.0,17,2514.0,0.0,.909,1,29.0,0,.000,14.0,0,1,Dwight Howard,125,0,0,45.2,11.0,+6
.167,12,0,1,1,2,.500,0.0,.621,6,.500,20071215,133,4,16,1,0.0,ORL,3,0.0,.500,16.8,2,1985.0,3.0,.625,0,7.3,3,.500,3.5,0,3,Keith Bogans,122,0,6,11.5,1.3,+5
.231,13,8,1,3,0,.538,37.3,.628,7,.500,20071215,127,4,18,2,0.0,ORL,2,17.3,1.000,23.0,3,1949.0,0.0,.577,3,7.5,1,.154,7.2,0,5,Jameer Nelson,129,0,2,7.8,-0.9,-3
