threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.545,8,12.7,20220113,GSW,0.0,2,31.3,0,.455,-1.2,4,4,0.0,2,0,109,.182,1755.0,25.2,4,2,0,3.1,24.8,84,1.000,.364,.333,-25,.505,0,2,21.6,12,11,6,Stephen Curry,1,8
.455,2,3.4,20220113,GSW,0.0,2,8.3,1,.636,1.9,1,2,3.9,2,1,115,.182,1658.0,14.4,6,2,0,0.0,7.7,111,1.000,.545,.400,-15,.673,0,0,20.0,16,11,5,Andrew Wiggins,1,2
.636,2,4.5,20220113,GSW,3.8,3,5.6,0,.364,-1.3,1,1,0.0,3,1,113,.273,1234.0,7.5,3,2,1,2.2,9.0,92,1.000,.273,.286,-8,.446,0,1,25.8,11,11,7,Klay Thompson,1,1
.000,7,21.3,20220113,GSW,20.5,3,22.4,1,.400,-1.2,1,0,7.0,6,4,110,1.200,919.0,0.0,2,0,4,0.0,11.7,119,.500,.400,0,-3,.458,0,0,19.9,7,5,0,Kevon Looney,1,3
1.000,1,9.5,20220113,GSW,0.0,0,23.2,0,.000,-0.4,2,1,0.0,0,1,94,.000,295.0,50.0,0,0,0,9.3,59.2,46,0,.000,.000,-12,.000,0,1,16.2,0,1,1,Gary Payton II,1,1
1.000,3,5.7,20220113,GSW,0.0,3,14.1,0,.429,-8.6,0,2,0.0,3,2,117,.429,1463.0,19.4,2,2,0,0.0,0.0,87,1.000,.286,.286,+2,.541,0,0,16.9,9,7,7,Jordan Poole,0,3
.429,7,14.0,20220113,GSW,3.4,0,29.4,0,.500,-2.0,1,1,0.0,0,2,111,.000,1400.0,12.5,3,1,1,2.0,7.7,94,0,.429,.333,-12,.500,0,1,13.7,7,7,3,Damion Lee,0,6
.188,7,17.0,20220113,GSW,16.4,4,17.8,0,.344,0.2,0,0,0.0,6,1,112,.375,1154.0,0.0,5,1,4,2.4,0.0,93,.667,.313,.333,+6,.402,0,1,38.6,15,16,3,Jonathan Kuminga,0,3
.833,2,5.2,20220113,GSW,0.0,0,12.7,0,.750,7.6,1,1,0.0,2,1,106,.333,1078.0,12.7,3,3,0,5.1,10.7,104,.000,.500,.600,-12,.654,0,2,17.5,9,6,5,Juan Toscano-Anderson,0,2
.571,1,3.0,20220113,GSW,5.1,0,0.0,0,.000,-13.8,3,0,0.0,0,0,119,.000,919.0,0.0,0,0,1,0.0,28.5,34,0,.000,.000,-2,.000,0,0,18.2,0,7,4,Nemanja Bjelica,0,0
.500,5,15.6,20220113,GSW,0.0,0,38.4,0,.667,11.2,1,0,0.0,0,0,108,.000,894.0,0.0,3,2,0,3.1,13.8,132,0,.500,.667,-4,.667,0,1,16.0,8,6,3,Otto Porter Jr.,0,5
.750,2,6.8,20220113,GSW,0.0,0,16.6,0,.375,-6.7,4,2,0.0,0,1,117,.000,827.0,33.3,1,1,0,0.0,47.2,76,0,.250,.333,+11,.375,0,0,17.3,3,4,3,Chris Chiozza,0,2
.333,2,7.0,20220113,GSW,5.9,0,8.5,0,.333,-10.1,1,1,0.0,0,1,118,.000,804.0,25.0,1,0,1,0.0,12.2,71,0,.333,.000,-21,.333,0,0,11.9,2,3,1,Andre Iguodala,0,1
.118,12,18.7,20220113,MIL,7.6,8,26.3,3,.647,16.4,11,5,10.2,12,2,90,.706,1798.0,18.3,11,0,2,0.0,66.8,128,.667,.647,.000,+22,.673,0,0,39.8,30,17,2,Giannis Antetokounmpo,1,10
.538,5,7.8,20220113,MIL,0.0,4,13.2,0,.731,11.2,7,2,0.0,4,1,98,.308,1783.0,11.9,7,5,0,1.5,34.6,143,1.000,.538,.714,+20,.779,0,1,24.6,23,13,7,Khris Middleton,1,5
.700,5,8.6,20220113,MIL,0.0,0,14.6,1,.750,5.3,0,1,3.8,0,1,91,.000,1621.0,9.1,6,3,0,3.4,0.0,118,0,.600,.429,+15,.750,0,2,17.8,15,10,7,Grayson Allen,1,5
.438,7,13.3,20220113,MIL,0.0,0,22.4,1,.625,-0.9,0,2,4.2,0,4,90,.000,1474.0,11.1,8,4,0,1.9,0.0,96,0,.500,.571,+27,.625,0,1,32.0,20,16,7,Bobby Portis,1,7
