trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.8,0.0,.500,.357,13.1,OKC,.545,0.0,2296.0,0,.286,.429,1,+6,0,14,19.1,4.9,12,Shai Gilgeous-Alexander,23.1,21,20191208,5.0,100,.750,.857,9,3,2,1.3,121,5,9,9,0,2,4,1,1
9.9,0.0,.125,.364,0.0,OKC,.470,3.2,1938.0,1,.727,.409,1,+12,0,11,15.1,28.2,4,Danilo Gallinari,24.0,12,20191208,-9.5,102,.750,.364,6,0,4,1.6,73,4,3,7,0,1,8,5,1
5.9,0.0,.333,.412,12.7,OKC,.521,0.0,1874.0,0,.353,.471,3,+4,0,17,10.4,0.0,5,Chris Paul,26.8,20,20191208,9.1,98,.800,.294,4,2,2,4.9,120,7,4,4,0,2,6,0,1
14.7,0.0,0,.333,21.7,OKC,.436,14.9,1680.0,4,.000,.333,0,+5,0,6,14.5,12.7,2,Steven Adams,12.3,6,20191208,2.9,106,1.000,.333,5,4,1,0.0,121,2,2,9,0,0,0,1,1
4.7,0.0,.500,.400,0.0,OKC,.595,5.4,1166.0,1,.400,.500,0,+4,0,5,4.2,14.5,2,Abdel Nader,15.5,7,20191208,-4.5,112,1.000,.400,1,0,4,0.0,115,2,2,2,0,1,2,1,1
2.7,0.0,.750,.500,11.1,OKC,.666,0.0,2052.0,0,.286,.607,0,+13,0,14,4.8,6.0,4,Dennis Schröder,21.4,21,20191208,5.4,112,1.000,.286,2,2,2,0.0,138,7,4,2,0,3,4,1,0
27.4,7.2,0,.714,0.0,OKC,.781,31.3,1200.0,6,.000,.714,1,+7,2,7,24.4,10.7,3,Nerlens Noel,20.3,13,20191208,16.8,90,1.000,.429,6,0,0,2.6,158,5,3,12,0,0,0,1,0
6.9,0.0,.000,.250,0.0,OKC,.205,0.0,1191.0,0,.750,.250,0,+7,0,4,12.3,0.0,2,Luguentz Dort,10.7,2,20191208,-13.8,107,.000,.500,3,0,6,0.0,47,1,0,3,0,0,3,0,0
17.8,0.0,.250,.167,0.0,OKC,.250,6.8,923.0,1,.667,.250,1,0,0,6,26.4,0.0,0,Darius Bazley,17.0,3,20191208,-3.6,91,0,.000,5,0,1,3.3,71,1,0,6,0,1,4,0,0
0.0,0.0,1.000,1.000,100.0,OKC,0,0.0,40.0,0,0,0,0,+1,0,1,0.0,0,0,Devon Hall,0.0,3,20191208,41.1,115,0,0,0,0,0,0.0,231,1,0,0,0,1,1,0,0
0.0,0.0,0,0,0.0,OKC,1.500,0.0,40.0,0,1.000,1.500,0,+1,0,0,0.0,0.0,0,Mike Muscala,65.5,0,20191208,164.2,115,0,.000,0,1,0,0.0,300,0,0,0,0,0,0,0,0
3.6,0.0,.167,.333,33.5,POR,.472,0.0,2314.0,0,.500,.375,1,-9,0,24,8.1,9.8,8,Damian Lillard,32.8,26,20191208,2.1,120,1.000,.333,3,7,3,1.3,103,8,8,3,0,2,12,3,1
6.1,0.0,.333,.381,9.9,POR,.439,4.3,2256.0,2,.286,.429,2,-7,0,21,8.3,0.0,4,CJ McCollum,25.1,20,20191208,1.3,117,.500,.190,3,2,4,2.7,104,8,2,5,0,2,6,0,1
6.3,2.5,.500,.273,8.3,POR,.409,2.3,2165.0,1,.545,.409,0,-8,1,11,11.6,8.3,0,Kent Bazemore,13.8,9,20191208,-5.1,120,0,.000,4,2,5,0.0,92,3,0,5,0,3,6,1,1
10.3,0.0,.200,.222,0.0,POR,.250,2.3,2127.0,1,.278,.250,3,-5,0,18,20.6,10.0,0,Carmelo Anthony,23.4,9,20191208,-11.2,108,0,.000,7,0,3,4.3,54,4,0,8,0,1,5,2,1
14.3,14.2,0,.750,16.7,POR,.788,12.7,1916.0,5,.000,.750,0,-7,5,8,16.3,10.1,2,Hassan Whiteside,12.8,14,20191208,11.1,112,1.000,.250,5,3,2,0.0,158,6,2,10,0,0,0,1,1
6.0,4.0,.500,.500,0.0,POR,.583,7.1,1367.0,2,.333,.583,1,-13,1,6,4.6,0.0,0,Anfernee Simons,10.9,7,20191208,-0.3,117,0,.000,1,0,5,2.2,133,3,0,3,0,1,2,0,0
