blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,ORL,.526,19,115,1,.605,31.0,20130112,3,0.0,.158,4.3,12.0,10,7,1.3,1,1,1,10.0,11.0,.875,1.000,30,27.5,146,3,3,7,4,12.6,Arron Afflalo,2405.0,.666,-3,8,0,7,.421
0,ORL,.286,14,112,2,.357,35.2,20130112,2,0.0,.500,12.2,9.9,4,1,3.0,2,1,3,0.0,5.2,1.000,.286,11,21.2,98,7,0,9,3,-3.8,Jameer Nelson,2183.0,.381,-6,1,0,3,.071
1,ORL,.778,9,108,1,.778,4.6,20130112,0,2.1,.000,7.9,33.9,7,4,1.5,1,1,2,18.8,26.8,.667,0,18,16.7,153,0,5,1,10,6.8,Nikola Vučević,2124.0,.773,-3,6,0,15,.667
0,ORL,.500,8,113,1,.500,5.2,20130112,0,0.0,.000,33.3,16.7,4,0,1.9,4,1,2,4.6,11.0,0,0,8,19.6,70,0,1,1,4,-10.6,Andrew Nicholson,1724.0,.500,-11,0,0,5,.000
0,ORL,.000,2,115,0,.000,0.0,20130112,0,0.0,.000,33.3,26.8,0,0,0.0,1,1,1,0.0,14.1,0,0,0,10.5,0,0,0,0,3,-16.9,DeQuan Jones,806.0,.000,-2,0,0,3,.000
0,ORL,.571,14,119,0,.714,15.8,20130112,4,0.0,.571,17.2,10.9,8,1,0.0,3,0,1,0.0,5.7,1.000,.500,21,24.7,117,8,0,3,3,2.2,J.J. Redick,1989.0,.727,+11,1,0,3,.071
0,ORL,.250,8,120,0,.313,19.2,20130112,1,0.0,.625,10.1,4.3,2,2,0.0,1,0,1,4.7,4.5,1.000,.200,7,16.5,102,5,1,4,1,-4.5,Josh McRoberts,1686.0,.394,+17,2,0,2,.250
0,ORL,.500,6,116,0,.583,31.1,20130112,1,0.0,.333,0.0,20.7,3,0,0.0,0,0,0,0.0,10.9,.000,.500,7,26.0,120,2,0,2,2,3.7,Ish Smith,697.0,.543,+9,1,0,2,.167
0,ORL,1.000,1,121,0,1.000,0.0,20130112,0,0.0,.000,0.0,0.0,1,0,0.0,0,0,1,0.0,0.0,0,0,2,5.0,200,0,0,0,0,-3.8,Maurice Harkless,560.0,1.000,0,0,0,0,.000
0,ORL,0,0,82,1,0,32.7,20130112,0,0.0,0,0,31.9,0,0,14.3,0,0,0,0.0,16.8,0,0,0,0.0,228,0,0,1,1,23.8,Kyle O'Quinn,226.0,0,+3,0,0,1,0
