trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
4.1,0.0,.000,.533,21.5,TOR,.552,3.7,2128.0,1,.067,.533,1,-17,0,15,4.7,14.9,5,DeMar DeRozan,28.9,19,20160104,-7.2,149,.600,.333,1,4,4,1.6,103,8,3,2,0,0,1,3,1
8.3,3.3,.600,.538,51.9,TOR,.735,0.0,2100.0,0,.385,.654,2,-16,1,13,18.9,0.0,6,Kyle Lowry,22.6,23,20160104,17.9,140,1.000,.462,4,10,1,3.2,165,7,6,4,0,3,5,0,1
21.6,8.7,0,.500,6.2,TOR,.483,24.1,1617.0,5,.000,.500,0,-20,2,8,18.4,9.7,3,Jonas Valančiūnas,19.4,9,20160104,-4.8,145,.333,.375,3,1,0,0.0,112,4,1,8,0,0,0,1,1
0.0,0.0,.500,.400,0.0,TOR,.425,0.0,1360.0,0,.400,.500,1,-17,0,5,0.0,0.0,2,James Johnson,13.1,5,20160104,-11.1,148,.000,.400,0,0,3,2.5,82,2,0,0,0,1,2,0,1
8.0,6.5,.333,.400,8.6,TOR,.510,0.0,1089.0,0,.600,.500,0,-13,1,5,18.2,14.5,2,Luis Scola,19.2,6,20160104,-6.2,147,.500,.400,2,1,1,0.0,91,2,1,2,0,1,3,1,1
5.2,0.0,.000,.286,5.3,TOR,.381,0.0,1674.0,0,.429,.286,3,-6,0,7,11.9,20.2,2,Terrence Ross,17.9,6,20160104,-9.5,137,1.000,.286,2,1,2,6.1,68,2,2,2,0,0,3,2,0
2.7,0.0,.600,.750,0.0,TOR,.938,0.0,1587.0,0,.625,.938,1,0,0,8,6.3,0.0,0,Patrick Patterson,15.3,15,20160104,6.6,148,0,.000,1,0,2,2.1,172,6,0,1,0,3,5,0,0
0.0,0.0,0,.000,32.5,TOR,.222,0.0,1230.0,0,.000,.000,0,-11,0,5,0.0,0.0,4,Cory Joseph,16.7,3,20160104,-13.6,154,.750,.800,0,5,3,0.0,87,0,3,0,0,0,0,0,0
20.1,6.5,0,.750,9.4,TOR,.806,7.2,1087.0,1,.000,.750,0,+2,1,4,36.5,24.4,5,Bismack Biyombo,22.9,10,20160104,-1.0,141,.800,1.250,4,1,3,0.0,126,3,4,5,0,0,0,2,0
24.8,0.0,0,1.000,0.0,TOR,1.000,0.0,176.0,0,.000,1.000,1,-4,0,1,56.4,0.0,0,Lucas Nogueira,17.3,2,20160104,30.5,93,0,.000,1,0,0,19.4,200,1,0,1,0,0,0,0,0
24.8,0.0,0,.500,0.0,TOR,0,44.2,176.0,0,0,0,0,-4,0,2,0.0,0,0,Norman Powell,0.0,2,20160104,-2.7,154,0,0,0,1,0,0.0,215,1,0,0,0,0,0,0,0
0.0,0.0,0,0,83.3,TOR,.500,0.0,176.0,1,.000,.500,0,-4,0,0,0.0,0.0,0,Delon Wright,34.5,0,20160104,4.0,154,0,.000,0,0,0,0.0,121,0,0,1,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0,0,20160104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.8,8.1,.400,.364,8.2,CLE,.549,20.0,1987.0,4,.455,.455,2,+14,3,11,19.6,7.3,4,Kevin Love,20.3,14,20160104,5.1,108,1.000,.364,5,2,3,3.4,139,4,4,9,0,2,5,1,1
25.5,2.8,0,.667,0.0,CLE,.810,21.1,1886.0,4,.000,.667,0,+12,1,6,28.9,18.8,6,Tristan Thompson,16.5,14,20160104,0.8,117,1.000,1.000,7,0,3,0.0,151,4,6,11,0,0,0,2,1
4.7,0.0,.500,.636,36.4,CLE,.689,0.0,1841.0,0,.182,.682,3,+11,0,11,8.5,12.1,8,LeBron James,26.3,20,20160104,12.5,112,.625,.727,2,7,1,5.6,144,7,5,2,0,1,2,2,1
7.3,0.0,.571,.471,5.7,CLE,.706,0.0,1791.0,0,.824,.706,0,+13,0,17,13.0,0.0,0,J.R. Smith,27.8,24,20160104,7.0,123,0,.000,3,1,2,0.0,154,8,0,3,0,8,14,0,1
15.2,0.0,.400,.625,55.0,CLE,.722,11.5,1724.0,2,.313,.688,0,+23,0,16,18.1,5.5,3,Kyrie Irving,31.1,25,20160104,14.5,122,1.000,.188,4,8,1,0.0,166,10,3,6,0,2,5,1,1
7.2,0.0,.333,.400,12.6,CLE,.500,0.0,1811.0,0,.600,.500,1,+18,0,5,12.9,28.6,0,Iman Shumpert,11.3,5,20160104,-3.6,119,0,.000,3,3,4,1.9,99,2,0,3,0,1,3,2,0
8.8,0.0,.667,.750,22.0,CLE,1.034,0.0,1486.0,0,.750,1.000,0,+6,0,4,15.7,36.1,3,Matthew Dellavedova,16.4,11,20160104,3.1,122,1.000,.750,3,4,2,0.0,140,3,3,3,0,2,3,3,0
13.2,0.0,0,1.000,0.0,CLE,1.000,10.0,994.0,1,.000,1.000,0,+10,0,2,15.7,50.0,0,Timofey Mozgov,11.8,4,20160104,-8.9,121,0,.000,2,0,4,0.0,91,2,0,3,0,0,0,2,0
0.0,0.0,1.000,1.000,0.0,CLE,1.330,0.0,455.0,0,1.000,1.500,0,+1,0,1,0.0,0.0,2,James Jones,12.1,5,20160104,13.5,125,1.000,2.000,0,0,1,0.0,268,1,2,0,0,1,1,0,0
0.0,0.0,0,.000,0.0,CLE,.000,0.0,319.0,0,.000,.000,0,+1,0,1,0.0,0.0,0,Richard Jefferson,9.2,0,20160104,-19.2,125,0,.000,0,0,1,0.0,0,0,0,0,0,0,0,0,0
0.0,0.0,0,0,0.0,CLE,0,0.0,106.0,0,0,0,0,+1,0,0,0.0,0,0,Jared Cunningham,0.0,0,20160104,-3.1,126,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Mo Williams,0,0,20160104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Anderson Varejão,0,0,20160104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Anthony Bennett,0,0,20160104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,TOR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DeMarre Carroll,0,0,20160104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Joe Harris,0,0,20160104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sasha Kaun,0,0,20160104,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
