threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.333,6,8.5,20071103,NJN,2.9,8,13.7,0,.417,-1.8,5,3,0.0,12,4,99,1.000,2241.0,14.8,4,2,1,0.0,23.1,104,.667,.333,.500,-2,.521,0,0,24.4,18,12,4,Vince Carter,1,5
.583,14,20.1,20071103,NJN,3.0,2,36.2,1,.583,12.2,10,4,2.0,2,3,81,.167,2203.0,23.7,5,4,1,4.2,49.4,113,1.000,.417,.571,+6,.621,0,3,20.6,16,12,7,Jason Kidd,1,13
.056,4,5.8,20071103,NJN,3.0,4,8.5,0,.500,10.7,6,1,0.0,4,0,93,.222,2173.0,4.8,9,0,1,4.3,37.7,122,1.000,.500,.000,+12,.557,0,3,25.7,22,18,1,Richard Jefferson,1,3
.000,4,8.7,20071103,NJN,9.0,0,8.5,0,.000,-15.0,0,3,0.0,0,5,100,.000,1447.0,75.0,0,0,2,0.0,0.0,27,0,.000,0,+3,.000,0,0,7.4,0,1,0,Jason Collins,1,2
.000,6,19.1,20071103,NJN,32.9,0,6.2,1,.273,-17.8,0,1,4.4,0,4,97,.000,995.0,8.3,3,0,5,0.0,0.0,74,0,.273,0,+2,.273,0,0,32.5,6,11,0,Nenad Krstić,1,1
.250,2,3.5,20071103,NJN,0.0,2,6.8,1,.500,1.8,1,0,2.4,2,1,96,.250,1801.0,0.0,4,0,0,1.7,6.0,122,1.000,.500,.000,+3,.563,0,1,13.3,10,8,2,Antoine Wright,0,2
.500,6,17.8,20071103,NJN,0.0,0,34.4,0,.667,3.4,1,1,0.0,0,1,92,.000,1068.0,14.3,3,2,0,0.0,10.8,109,0,.500,.667,-1,.667,0,0,17.6,8,6,3,Boštjan Nachbar,0,6
.000,3,9.6,20071103,NJN,13.2,0,6.2,2,.500,-0.5,0,1,8.8,0,2,95,.000,990.0,9.1,5,0,2,0.0,0.0,96,0,.500,0,+6,.500,0,0,29.9,10,10,0,Malik Allen,0,1
.000,2,8.0,20071103,NJN,0.0,2,15.5,0,.000,-18.0,0,2,0.0,2,3,97,1.000,789.0,41.0,0,0,0,0.0,0.0,45,1.000,.000,0,-3,.347,0,0,16.6,2,2,0,Jamaal Magloire,0,2
0,0,0.0,20071103,NJN,0.0,1,0.0,0,0,-7.2,1,0,0.0,3,1,103,0,677.0,0.0,0,0,0,0.0,12.9,103,.333,0,0,-1,.379,0,0,5.2,1,0,0,Darrell Armstrong,0,0
0,0,0.0,20071103,NJN,0.0,0,0.0,0,0,-6.5,0,0,0.0,0,0,104,0,17.0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0,0,0,Josh Boone,0,0
0,0,0,20071103,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sean Williams,0,0
.200,1,1.4,20071103,PHI,2.6,3,0.0,0,.650,-5.8,1,4,0.0,5,5,110,.500,2327.0,24.7,6,1,1,0.0,5.0,99,.600,.600,.500,-8,.656,0,0,18.4,16,10,2,Andre Iguodala,1,0
.000,9,13.1,20071103,PHI,8.5,9,18.1,4,.250,3.0,2,1,8.4,14,2,98,1.750,2173.0,6.6,2,0,3,0.0,9.0,106,.643,.250,0,-1,.459,0,0,18.4,13,8,0,Samuel Dalembert,1,6
.125,5,7.7,20071103,PHI,3.0,0,12.7,0,.375,-5.1,3,2,0.0,0,5,99,.000,2063.0,11.1,6,0,1,3.0,17.7,79,0,.375,.000,-10,.375,0,2,23.0,12,16,2,Andre Miller,1,4
.091,3,5.9,20071103,PHI,3.8,0,8.2,0,.273,-11.2,2,2,0.0,0,1,107,.000,1598.0,15.4,3,0,1,0.0,13.6,60,0,.273,.000,0,.273,0,0,21.5,6,11,1,Willie Green,1,2
.000,11,27.5,20071103,PHI,19.4,2,36.2,0,.000,-7.0,0,1,0.0,2,2,97,.667,1266.0,20.5,0,0,4,0.0,0.0,81,1.000,.000,0,-9,.258,0,0,10.2,2,3,0,Reggie Evans,1,7
.444,11,17.6,20071103,PHI,3.1,3,33.0,0,.444,-0.8,2,3,0.0,4,3,95,.444,1982.0,21.8,3,2,1,1.6,10.5,90,.750,.333,.500,-10,.511,0,1,18.3,11,9,4,Kyle Korver,0,10
.222,1,2.8,20071103,PHI,0.0,1,5.8,0,.667,14.2,3,1,0.0,3,1,96,.333,1134.0,8.8,6,0,0,5.4,45.5,120,.333,.667,.000,+8,.630,0,2,26.4,13,9,2,Lou Williams,0,1
.400,1,3.1,20071103,PHI,6.0,2,0.0,0,.400,2.5,1,0,0.0,2,2,103,.200,1026.0,0.0,4,0,1,3.0,13.5,106,1.000,.400,.000,+1,.460,0,1,28.0,10,10,4,Rodney Carney,0,0
.000,2,10.2,20071103,PHI,0.0,1,21.1,0,.400,-6.5,0,0,0.0,2,2,102,.400,621.0,0.0,2,0,0,0.0,0.0,91,.500,.400,0,+3,.425,0,0,25.0,5,5,0,Jason Smith,0,2
0,0,0.0,20071103,PHI,0.0,0,0.0,0,0,34.3,1,0,0.0,0,1,44,0,210.0,0,0,0,0,29.4,42.9,209,0,0,0,+1,0,0,2,0.0,0,0,0,Calvin Booth,0,0
0,0,0,20071103,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Ollie,0,0
0,0,0,20071103,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thaddeus Young,0,0
0,0,0,20071103,NJN,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Marcus Williams,0,0
0,0,0,20071103,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Lou Amundson,0,0
0,0,0,20071103,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Herbert Hill,0,0
0,0,0,20071103,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Shavlik Randolph,0,0
