threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.571,2,4.2,20180203,DAL,0.0,0,8.4,0,.643,0.5,1,1,0.0,0,2,111,.000,2022.0,6.7,7,4,0,1.6,4.6,118,0,.500,.500,-5,.643,0,1,20.9,18,14,8,Harrison Barnes,1,2
.400,5,11.0,20180203,DAL,4.4,4,17.5,0,.267,-15.2,5,5,0.0,7,3,106,.467,1933.0,21.7,4,0,1,3.3,21.3,72,.571,.267,.000,-2,.332,0,2,33.7,12,15,6,Dennis Smith Jr.,1,4
.000,9,20.4,20180203,DAL,18.1,3,22.6,0,.778,5.6,1,1,0.0,3,1,108,.333,1873.0,8.8,7,0,4,1.7,5.1,160,1.000,.778,0,-2,.824,0,1,17.0,17,9,0,Dwight Powell,1,5
.286,0,0.0,20180203,DAL,0.0,0,0.0,0,.786,4.1,3,1,0.0,0,0,108,.000,1866.0,12.5,5,1,0,3.4,13.9,141,0,.714,.500,-8,.786,0,2,12.1,11,7,2,Wesley Matthews,1,0
.778,7,19.4,20180203,DAL,0.0,2,38.8,0,.722,5.6,1,1,0.0,2,0,109,.222,1530.0,9.2,5,3,0,0.0,6.0,136,1.000,.556,.429,+6,.759,0,0,20.0,15,9,7,Dirk Nowitzki,1,7
.875,3,7.0,20180203,DAL,4.7,0,9.4,0,.688,-0.8,1,0,0.0,0,2,114,.000,1810.0,0.0,4,3,1,0.0,4.6,144,0,.500,.429,+9,.688,0,0,12.5,11,8,7,Yogi Ferrell,0,2
.750,1,2.9,20180203,DAL,0.0,0,5.9,0,.208,-15.5,11,3,0.0,0,3,114,.000,1446.0,20.0,2,1,0,0.0,59.2,79,0,.167,.111,+17,.208,0,0,29.2,5,12,9,J.J. Barea,0,1
.400,4,17.1,20180203,DAL,8.5,0,25.6,0,.900,16.9,3,0,0.0,0,0,105,.000,991.0,0.0,4,1,1,3.2,29.7,190,0,.800,.500,+15,.900,0,1,14.2,9,5,2,Devin Harris,0,3
.000,4,19.6,20180203,DAL,19.6,2,19.6,0,.750,12.1,2,1,0.0,2,0,104,.500,865.0,17.0,3,0,2,3.7,21.5,153,1.000,.750,0,+2,.820,0,1,19.2,8,4,0,Salah Mejri,0,2
0,1,66.2,20180203,DAL,0.0,0,100.0,0,0,-17.4,0,0,0.0,0,1,94,0,64.0,0,0,0,0,0.0,0.0,0,0,0,0,+3,0,0,0,0.0,0,0,0,Maxi Kleber,0,1
0,0,0,20180203,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh McRoberts,0,0
0,0,0,20180203,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Johnathan Motley,0,0
.231,1,2.0,20180203,SAC,0.0,1,4.0,0,.538,-2.5,4,2,0.0,2,3,116,.154,2107.0,12.6,7,0,0,4.5,16.4,104,.500,.538,.000,+6,.540,0,3,21.6,15,13,3,De'Aaron Fox,1,1
.000,8,18.2,20180203,SAC,4.5,0,31.8,1,.583,-1.8,1,2,3.7,0,3,110,.000,1866.0,14.3,7,0,1,3.4,4.8,102,0,.583,0,-2,.583,0,2,21.5,14,12,0,Willie Cauley-Stein,1,7
