blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,CHI,.600,20,119,0,.650,56.0,20131130,2,0.0,.250,12.8,13.3,12,1,0.0,3,1,1,0.0,6.4,1.000,.400,27,29.6,123,5,0,11,4,11.0,Luol Deng,2336.0,.660,-1,1,0,4,.050
1,CHI,.200,10,112,1,.200,24.7,20131130,0,2.0,.000,0.0,17.3,2,0,1.5,0,1,3,9.6,13.3,.000,0,4,14.3,83,0,3,7,5,-4.5,Joakim Noah,2244.0,.184,-10,2,0,8,.200
0,CHI,.583,12,116,1,.708,9.3,20131130,3,0.0,.417,12.7,11.1,7,1,1.6,2,1,0,3.4,7.1,.250,.600,18,22.1,107,5,1,2,3,2.4,Tony Snell,2105.0,.654,-13,4,0,4,.333
1,CHI,.500,10,115,0,.550,8.5,20131130,1,2.2,.100,8.4,18.6,5,1,0.0,1,1,5,0.0,8.9,.500,1.000,12,16.7,102,1,0,2,5,-6.5,Kirk Hinrich,2097.0,.551,-9,2,0,5,.200
1,CHI,.385,13,110,1,.385,5.2,20131130,0,2.6,.000,6.7,21.9,5,2,1.9,1,1,4,8.1,14.7,1.000,0,12,24.7,92,0,2,1,5,-7.1,Carlos Boozer,1781.0,.432,-11,2,0,7,.154
1,CHI,.700,10,117,0,.700,16.0,20131130,0,3.2,.000,7.8,10.8,7,4,0.0,1,0,3,10.0,10.4,1.000,0,18,26.1,145,0,2,2,2,8.9,Taj Gibson,1440.0,.765,+10,4,0,4,.400
0,CHI,.167,6,115,1,.167,17.7,20131130,0,0.0,.500,14.3,5.9,1,0,2.5,1,0,2,0.0,2.8,0,.000,2,15.6,53,3,0,3,1,-12.7,Mike Dunleavy,1328.0,.167,+6,0,0,1,.000
0,CHI,.000,1,107,1,.000,18.9,20131130,0,0.0,1.000,0.0,19.9,0,0,4.3,0,0,4,0.0,9.6,0,.000,0,3.8,84,1,0,2,2,-8.5,Mike James,783.0,.000,+5,0,0,2,.000
0,CHI,0,0,122,0,0,25.8,20131130,0,0.0,0,0,0.0,0,0,0.0,0,0,0,25.2,13.1,0,0,0,0.0,213,0,1,1,0,5.7,Nazr Mohammed,286.0,0,+3,0,0,1,0
0,CHI,0,0,0,0,0,0,20131130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marquis Teague,0.0,0,0,0,0,0,0
0,CHI,0,0,0,0,0,0,20131130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Erik Murphy,0.0,0,0,0,0,0,0
0,CLE,.333,21,110,2,.357,26.3,20131130,1,0.0,.238,0.0,3.1,7,4,2.9,0,1,3,6.7,4.8,.800,.200,19,29.9,107,5,2,6,1,-1.2,Kyrie Irving,2318.0,.409,+7,5,0,3,.238
0,CLE,.571,7,108,0,.571,8.3,20131130,0,0.0,.143,16.0,39.5,4,6,0.0,2,1,2,7.1,23.9,.750,.000,14,17.1,126,1,2,2,12,0.4,Tristan Thompson,2187.0,.665,+18,8,0,14,1.143
