ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.400,15,4,1,5,2,.467,23.5,.539,7,.000,20090126,96,4,19,1,0.0,ATL,3,22.1,.833,24.1,6,2658.0,2.5,.467,5,5.2,0,.133,2.4,0,0,Joe Johnson,111,0,2,8.3,-0.1,-14
.615,13,1,1,7,0,.308,6.0,.515,4,.500,20090126,121,8,17,6,2.3,ATL,2,5.7,.875,21.7,8,2278.0,0.0,.385,1,12.0,2,.308,16.9,1,1,Marvin Williams,115,0,4,6.5,3.9,-15
.600,10,2,1,3,1,.500,13.5,.554,5,.500,20090126,94,10,14,2,2.4,ATL,8,24.0,.500,21.5,6,2191.0,1.5,.550,4,15.6,1,.200,5.8,1,3,Josh Smith,106,0,2,27.0,0.5,-7
.500,6,0,1,0,1,.167,0.0,.137,1,.000,20090126,17,4,2,0,2.7,ATL,4,40.6,.000,18.0,3,1931.0,1.7,.167,5,7.1,0,.667,0.0,1,1,Mike Bibby,109,0,4,15.3,-17.2,-18
1.000,2,0,1,1,1,.000,0.0,.174,0,0,20090126,52,4,1,2,12.4,ATL,2,25.8,.500,8.6,2,1271.0,2.6,.000,1,10.8,0,.000,10.1,3,2,Zaza Pachulia,101,0,0,11.6,-3.4,-9
.455,11,0,0,4,4,.455,0.0,.530,5,.000,20090126,108,0,14,0,0.0,ATL,0,7.0,.800,27.2,5,1472.0,8.9,.455,1,0.0,0,.182,0.0,0,5,Ronald Murray,99,0,2,0.0,5.7,-5
1.000,4,0,0,4,1,.000,0.0,.347,0,.000,20090126,93,7,4,1,0.0,ATL,6,0.0,1.000,12.6,4,1296.0,2.5,.000,0,18.5,0,.500,4.9,0,1,Maurice Evans,104,0,2,34.2,-1.9,-1
.000,5,0,0,0,0,.800,0.0,.800,4,0,20090126,108,3,8,1,6.6,ATL,2,28.6,0,24.9,0,793.0,0.0,.800,2,13.0,0,.000,8.1,1,5,Solomon Jones,108,0,0,18.6,-2.1,-1
.000,2,0,0,0,0,.000,0.0,.000,0,0,20090126,0,2,0,0,0.0,ATL,2,0.0,0,11.1,0,510.0,0.0,.000,0,13.4,0,.000,0.0,0,1,Acie Law,111,0,0,29.0,-16.9,-10
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Othello Hunter,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Randolph Morris,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mario West,0,0,0,0,0,0
.667,6,4,1,4,0,.333,13.6,.515,2,0,20090126,132,13,8,5,4.3,MIA,8,11.4,1.000,9.7,4,2583.0,0.0,.333,1,17.3,0,.000,14.3,2,2,Udonis Haslem,90,0,0,19.8,4.3,+12
.071,14,6,1,1,1,.357,28.2,.416,5,.250,20090126,78,2,12,0,0.0,MIA,2,25.7,1.000,25.7,1,2165.0,1.5,.393,5,3.2,1,.286,0.0,0,3,Mario Chalmers,94,0,4,5.9,-8.4,+12
.526,19,4,1,9,2,.684,33.5,.748,13,0,20090126,133,5,35,0,5.4,MIA,5,14.6,.900,38.2,10,2052.0,3.2,.684,4,8.4,0,.000,0.0,2,2,Dwyane Wade,84,0,0,15.6,20.5,+9
.000,7,0,1,0,0,.286,0.0,.357,2,.200,20090126,79,2,5,0,0.0,MIA,2,0.0,0,18.1,0,1107.0,0.0,.357,0,6.2,1,.714,0.0,0,2,Yakhouba Diawara,95,0,5,11.6,-8.6,+2
.000,4,0,1,0,0,.750,0.0,.750,3,0,20090126,162,6,6,2,10.9,MIA,4,0.0,0,11.2,0,1018.0,0.0,.750,0,20.2,0,.000,14.5,2,3,Jamaal Magloire,83,0,0,25.1,6.5,-2
.231,13,1,0,3,1,.385,5.7,.559,5,.429,20090126,126,4,16,1,3.0,MIA,3,0.0,1.000,22.1,3,1851.0,1.8,.500,0,7.4,3,.538,4.0,1,0,Daequan Cook,91,0,7,10.4,8.2,+6
.500,4,0,0,1,0,.750,0.0,.820,3,1.000,20090126,116,4,8,2,9.6,MIA,2,29.1,.500,17.1,2,1148.0,0.0,.875,2,11.9,1,.250,12.9,2,3,Mark Blount,90,0,1,11.1,3.1,+9
.000,1,1,0,0,0,.000,11.0,.000,0,.000,20090126,54,2,0,0,7.4,MIA,2,0.0,0,3.8,0,750.0,0.0,.000,0,9.1,0,1.000,0.0,1,2,James Jones,89,0,1,17.1,-1.6,+15
.000,4,0,0,0,1,.250,0.0,.375,1,.500,20090126,63,0,3,0,0.0,MIA,0,20.0,0,20.0,0,715.0,4.6,.375,1,0.0,1,.500,0.0,0,1,Chris Quinn,90,0,2,0.0,-7.0,+4
0,0,0,0,0,0,0,0.0,0,0,0,20090126,0,2,0,0,21.4,MIA,2,100.0,0,5.5,0,517.0,0.0,0,1,13.3,0,0,0.0,2,3,Joel Anthony,77,0,0,24.8,-5.2,+5
.500,4,0,0,0,0,.250,0.0,.205,1,.000,20090126,36,2,2,0,0.0,MIA,2,17.0,.000,34.0,2,494.0,0.0,.250,1,13.9,0,.250,0.0,0,2,Michael Beasley,88,0,1,25.9,-27.9,+8
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Marcus Banks,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Speedy Claxton,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Thomas Gardner,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Al Horford,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Shawn Marion,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20090126,0,0,0,0,0,MIA,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dorell Wright,0,1,0,0,0,0
