blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,BOS,0,0,0,0,0,0,20220513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malik Fitts,0.0,0,0,0,0,0,0
2,MIL,.412,17,107,3,.500,16.2,20220513,3,5.2,.588,5.6,4.5,7,0,3.6,1,1,1,0.0,2.5,0,.300,17,19.3,103,10,0,4,2,6.6,Jrue Holiday,2541.0,.500,-4,0,0,2,.000
1,MIL,.467,30,106,1,.500,36.1,20220513,2,2.7,.100,14.1,40.0,14,14,1.2,6,1,4,8.6,25.8,.933,.667,44,47.3,113,3,3,6,17,17.9,Giannis Antetokounmpo,2449.0,.601,-5,15,0,20,.500
0,MIL,.333,6,117,0,.333,10.6,20220513,0,0.0,.333,14.3,13.9,2,0,0.0,1,1,2,0.0,7.6,0,.000,4,11.4,70,2,0,2,4,-6.1,Wesley Matthews,1663.0,.333,-4,0,0,4,.000
0,MIL,.143,7,118,0,.143,6.4,20220513,0,0.0,.571,11.8,8.7,1,1,0.0,1,1,3,5.3,7.1,1.000,.000,3,17.3,51,4,1,1,2,-13.5,Grayson Allen,1328.0,.202,-29,1,0,3,.143
0,MIL,.500,6,111,1,.500,0.0,20220513,0,0.0,.333,14.3,15.0,3,0,2.6,1,1,1,0.0,8.2,0,.000,6,16.5,84,2,0,0,3,-2.8,Brook Lopez,1151.0,.500,-22,0,0,3,.000
0,MIL,.750,8,117,0,.875,10.6,20220513,2,0.0,.375,0.0,11.6,6,0,0.0,0,0,3,0.0,6.4,0,.667,14,11.0,175,3,0,2,4,6.5,Pat Connaughton,1985.0,.875,+2,0,0,4,.000
0,MIL,.250,8,114,0,.250,0.0,20220513,0,0.0,.375,0.0,26.4,2,0,0.0,0,0,4,8.0,18.1,0,.000,4,12.4,68,3,2,0,8,-9.2,Bobby Portis,1748.0,.250,-2,0,0,10,.000
0,MIL,.000,3,119,0,.000,0.0,20220513,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,5,6.3,2.8,0,0,0,7.3,25,0,1,0,0,-15.5,George Hill,1115.0,.000,-1,0,0,1,.000
0,MIL,1.000,1,104,0,0,0.0,20220513,0,0.0,0,0.0,68.6,1,0,0.0,0,0,0,0.0,37.7,0,0,2,28.5,123,0,0,0,1,8.5,Thanasis Antetokounmpo,84.0,.568,0,0,0,1,0
0,MIL,0,0,104,0,1.000,0.0,20220513,0,0.0,.000,0.0,68.6,0,1,0.0,0,0,0,0.0,37.7,.500,0,1,32.4,200,0,0,0,1,35.4,Jevon Carter,84.0,1.000,0,2,0,1,.000
0,MIL,.000,1,121,0,.000,0.0,20220513,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,32.4,0,1,0,0,0,-31.4,Jordan Nwora,84.0,.000,0,0,0,0,.000
0,MIL,0,0,113,0,0,0.0,20220513,0,0.0,0,0,0.0,0,0,0.0,0,0,2,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-34.0,Rayjon Tucker,84.0,0,0,0,0,0,0
0,MIL,.000,1,121,0,.000,0.0,20220513,0,0.0,1.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,.000,0,32.4,0,1,0,0,0,-30.1,Luca Vildoza,84.0,.000,0,0,0,0,.000
0,MIL,0,0,0,0,0,0,20220513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Serge Ibaka,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20220513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sam Hauser,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20220513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Robert Williams,0.0,0,0,0,1,0,0
0,MIL,0,0,0,0,0,0,20220513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khris Middleton,0.0,0,0,0,1,0,0
