trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
8.5,0.0,.000,.200,8.0,POR,.298,3.3,2343.0,1,.100,.200,1,-11,0,10,14.0,14.5,4,Martell Webster,17.9,7,20080208,-9.0,113,.750,.400,4,2,4,1.5,68,2,3,5,0,0,1,2,1
7.3,0.0,0,.571,23.8,POR,.635,0.0,2184.0,0,.000,.571,0,-13,0,7,15.1,43.2,2,Jarrett Jack,19.4,10,20080208,-6.7,117,1.000,.286,4,5,1,0.0,79,4,2,4,0,0,0,6,1
11.8,0.0,0,.600,14.0,POR,.624,15.3,2034.0,4,.000,.600,1,-14,0,15,8.1,0.0,6,LaMarcus Aldridge,26.5,22,20080208,12.7,115,.667,.400,2,2,1,1.8,139,9,4,6,0,0,0,0,1
6.4,0.0,.000,.300,16.2,POR,.300,4.1,1881.0,1,.300,.300,0,-13,0,10,8.7,0.0,0,Steve Blake,16.2,6,20080208,-6.5,119,0,.000,2,3,1,0.0,84,3,0,3,0,0,3,0,1
16.7,0.0,0,.750,0.0,POR,.750,10.8,1437.0,2,.000,.750,1,-12,0,4,22.9,0.0,0,Joel Przybilla,8.5,6,20080208,4.8,109,0,.000,4,0,1,2.5,160,3,0,6,0,0,0,0,1
3.6,0.0,.000,.250,0.0,POR,.250,0.0,1109.0,0,.125,.250,0,-9,0,8,7.4,0.0,0,Travis Outlaw,22.0,4,20080208,-15.0,119,0,.000,1,0,2,0.0,59,2,0,1,0,0,1,0,0
19.7,0.0,0,.750,15.9,POR,.820,9.6,812.0,1,.000,.750,1,+2,0,4,30.4,0.0,2,Channing Frye,18.3,8,20080208,18.3,101,1.000,.500,3,1,2,4.4,175,3,2,4,0,0,0,0,0
11.1,0.0,.000,.500,0.0,POR,.563,0.0,720.0,0,.250,.500,1,+15,0,4,22.9,0.0,1,Raef LaFrentz,18.8,5,20080208,3.2,102,1.000,.250,2,0,2,5.0,122,2,1,2,0,0,1,0,0
11.5,0.0,.000,.600,20.1,POR,.600,11.2,695.0,1,.200,.600,0,+10,0,5,11.8,0.0,0,Josh McRoberts,22.0,6,20080208,9.6,118,0,.000,1,1,0,0.0,133,3,0,2,0,0,1,0,0
5.8,0.0,0,.000,25.3,POR,.205,11.3,690.0,1,.000,.000,0,-13,0,4,0.0,17.0,2,Sergio Rodríguez,26.0,2,20080208,-15.4,121,1.000,.500,0,2,2,0.0,63,0,2,1,0,0,0,1,0
8.1,0.0,.000,.500,54.5,POR,.615,0.0,495.0,0,.250,.500,0,+13,0,4,16.6,29.1,2,Taurean Green,42.4,6,20080208,1.5,116,1.000,.500,1,2,0,0.0,97,2,2,1,0,0,1,2,0
0,0,0,0,0,POR,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Brandon Roy,0,0,20080208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14.4,0.0,.500,.400,17.8,DET,.450,14.8,1665.0,3,.200,.450,0,+7,0,10,14.0,9.1,0,Tayshaun Prince,20.5,9,20080208,-1.9,107,0,.000,3,3,1,0.0,109,4,0,6,0,1,2,1,1
2.8,0.0,.500,.500,41.7,DET,.638,0.0,1440.0,0,.500,.625,0,+9,0,12,5.4,7.0,3,Chauncey Billups,30.9,17,20080208,9.3,109,.667,.250,1,5,1,0.0,133,6,2,1,0,3,6,1,1
3.0,0.0,0,.625,33.8,DET,.625,0.0,1346.0,0,.000,.625,1,+1,0,8,5.8,27.3,0,Richard Hamilton,25.4,10,20080208,-0.6,104,0,.000,1,4,1,2.7,99,5,0,1,0,0,0,3,1
