trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
9.9,0.0,0,.833,0.0,CLE,.799,9.2,1848.0,3,.000,.833,1,-14,0,6,10.9,0.0,2,Tristan Thompson,10.6,11,20170318,3.5,111,.500,.333,3,0,2,1.6,164,5,1,6,0,0,0,0,1
11.0,0.0,.000,.235,6.9,CLE,.267,0.0,1672.0,0,.412,.235,0,-17,0,17,24.0,0.0,4,J.R. Smith,32.1,10,20170318,-10.4,113,.500,.235,6,1,0,0.0,56,4,2,6,0,0,7,0,1
7.4,0.0,.286,.400,7.0,CLE,.500,0.0,1654.0,0,.700,.500,0,-20,0,10,16.2,0.0,0,Channing Frye,17.3,10,20170318,-1.5,114,0,.000,4,1,4,0.0,97,4,0,4,0,2,7,0,1
5.8,0.0,1.000,.500,37.1,CLE,.619,0.0,1573.0,0,.125,.563,0,-17,0,8,12.8,36.0,2,Deron Williams,25.2,11,20170318,-3.9,114,1.000,.250,3,5,2,0.0,86,4,2,3,0,1,1,5,1
10.1,0.0,.000,.455,25.3,CLE,.455,0.0,1519.0,0,.182,.455,0,-8,0,11,22.0,0.0,0,Iman Shumpert,20.7,10,20170318,-1.0,113,0,.000,5,3,4,0.0,96,5,0,5,0,0,2,0,1
11.1,0.0,.400,.444,6.9,CLE,.581,0.0,1660.0,0,.556,.556,0,-20,0,9,24.2,0.0,3,Richard Jefferson,17.8,12,20170318,2.9,113,.667,.333,6,1,2,0.0,115,4,2,6,0,2,5,0,0
8.6,0.0,.000,.200,0.0,CLE,.200,0.0,1420.0,0,.400,.200,0,-11,0,5,18.9,16.7,0,Derrick Williams,12.1,2,20170318,-13.5,113,0,.000,4,0,3,0.0,33,1,0,4,0,0,2,1,0
8.4,0.0,0,.333,17.8,CLE,.333,5.1,1099.0,1,.000,.333,4,-13,0,3,12.2,57.1,0,DeAndre Liggins,18.2,2,20170318,-2.4,91,0,.000,2,2,4,10.9,45,1,0,3,0,0,0,4,0
3.0,0.0,.000,.000,0.0,CLE,.000,0.0,1027.0,0,.500,.000,0,-18,0,2,6.5,0.0,0,James Jones,5.6,0,20170318,-13.0,115,0,.000,1,0,2,0.0,0,0,0,1,0,0,1,0,0
6.6,0.0,.000,.333,31.7,CLE,.388,0.0,928.0,0,.167,.333,0,-12,0,12,14.4,13.4,2,Kay Felder,45.8,10,20170318,-7.5,114,1.000,.167,2,2,1,0.0,71,4,2,2,0,0,2,2,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kyle Korver,0,0,20170318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LeBron James,0,0,20170318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,CLE,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Kyrie Irving,0,0,20170318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13.1,0.0,.500,.588,25.1,LAC,.613,3.6,1866.0,1,.118,.618,0,+16,0,17,21.2,0.0,4,Blake Griffin,27.6,23,20170318,10.1,84,.500,.235,7,4,1,0.0,127,10,2,8,0,1,2,0,1
7.5,0.0,.000,.000,30.9,LAC,.245,0.0,1631.0,0,.625,.000,0,+20,0,8,13.8,22.7,5,Chris Paul,22.2,5,20170318,-12.3,84,1.000,.625,4,7,2,0.0,68,0,5,4,0,0,5,3,1
32.6,0.0,0,.800,11.0,LAC,.661,21.0,1598.0,5,.000,.800,1,+23,0,5,42.4,0.0,11,DeAndre Jordan,16.9,13,20170318,12.4,77,.455,2.200,12,2,0,1.9,152,4,5,17,0,0,0,0,1
2.7,0.0,.500,.545,10.5,LAC,.673,0.0,1117.0,0,.364,.636,1,+14,0,11,5.1,7.8,2,J.J. Redick,31.7,16,20170318,6.6,79,1.000,.182,1,1,4,2.7,117,6,2,1,0,2,4,1,1
7.3,0.0,.000,.500,0.0,LAC,.500,0.0,844.0,0,.500,.500,1,+4,0,2,13.4,33.3,0,Luc Mbah a Moute,9.8,2,20170318,-1.3,77,0,.000,2,0,0,3.5,59,1,0,2,0,0,1,1,1
