trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
3.9,0.0,.333,.250,52.9,PHO,.394,3.1,2156.0,1,.375,.313,0,+17,0,8,4.4,25.3,2,Steve Nash,16.2,7,20111230,-1.1,100,1.000,.250,2,12,0,0.0,99,2,2,3,0,1,3,3,1
1.4,0.0,.500,.556,0.0,PHO,.743,0.0,1963.0,0,.444,.667,0,+12,0,9,2.4,0.0,4,Jared Dudley,16.2,16,20111230,4.4,102,1.000,.444,1,0,1,0.0,151,5,4,1,0,2,4,0,1
4.2,3.9,.000,.333,15.4,PHO,.465,0.0,1963.0,0,.111,.333,1,+15,2,9,7.2,0.0,4,Grant Hill,16.2,10,20111230,4.5,92,1.000,.444,3,3,1,1.7,111,3,4,3,0,0,1,0,1
10.8,8.4,0,.750,6.9,PHO,.711,3.7,1796.0,1,.000,.750,0,+18,4,8,15.8,0.0,1,Marcin Gortat,13.9,12,20111230,9.4,86,.000,.125,6,1,2,0.0,142,6,0,7,0,0,0,0,1
29.0,7.4,.222,.267,14.8,PHO,.333,8.8,1528.0,2,.600,.333,0,+18,3,15,43.3,6.3,0,Channing Frye,30.9,10,20111230,0.6,61,0,.000,14,2,4,0.0,78,4,0,16,0,2,9,1,1
12.7,2.5,.000,.500,8.7,PHO,.597,13.2,1527.0,3,.167,.500,0,-3,1,12,12.4,11.7,7,Hakim Warrick,33.0,18,20111230,5.2,91,.857,.583,4,1,2,0.0,116,6,6,7,0,0,2,2,0
2.6,0.0,0,.200,0.0,PHO,.340,6.4,1047.0,1,.000,.200,0,-1,0,5,0.0,14.5,2,Robin Lopez,19.4,4,20111230,-16.0,103,1.000,.400,0,0,4,0.0,72,1,2,1,0,0,0,1,0
11.6,0.0,.500,.444,14.4,PHO,.557,0.0,954.0,0,.222,.500,2,+1,0,9,19.8,16.8,2,Shannon Brown,36.7,11,20111230,6.3,71,1.000,.222,4,1,2,7.0,92,4,2,4,0,1,2,2,0
7.6,0.0,1.000,1.000,27.4,PHO,1.500,0.0,724.0,0,1.000,1.500,0,-2,0,1,13.0,0.0,0,Ronnie Price,4.1,3,20111230,6.6,92,0,.000,2,2,2,0.0,265,1,0,2,0,1,1,0,0
12.4,0.0,.000,.500,0.0,PHO,.500,20.0,670.0,2,.500,.500,0,+2,0,2,7.0,0.0,0,Josh Childress,8.8,2,20111230,-3.4,97,0,.000,1,0,2,0.0,136,1,0,3,0,0,1,0,0
0.0,0.0,0,0,0.0,PHO,0,0.0,72.0,0,0,0,0,-2,0,0,0.0,100.0,0,Markieff Morris,41.0,0,20111230,-84.1,101,0,0,0,0,2,0.0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Garret Siler,0,0,20111230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sebastian Telfair,0,0,20111230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
