ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.059,17,4,1,1,0,.765,31.1,.860,13,.600,20120131,153,2,30,1,0.0,ATL,1,10.3,1.000,30.6,1,1816.0,0.0,.853,2,4.1,3,.294,4.2,0,0,Joe Johnson,96,0,5,4.0,19.7,+18
.286,7,2,1,1,1,.429,9.4,.444,3,.000,20120131,75,6,7,2,6.4,ATL,4,33.7,.500,19.9,2,1711.0,1.9,.429,4,12.9,0,.143,8.9,2,2,Josh Smith,83,0,1,16.8,-4.3,+15
.000,11,5,1,0,2,.455,27.9,.455,5,.000,20120131,107,3,10,1,0.0,ATL,2,8.3,0,21.3,0,1612.0,4.0,.455,1,6.9,0,.091,4.7,0,2,Jeff Teague,85,0,1,8.9,2.7,+9
.000,6,0,1,0,0,.833,0.0,.833,5,0,20120131,133,6,10,0,0.0,ATL,6,14.3,0,12.6,0,1583.0,0.0,.833,1,14.0,0,.000,0.0,0,0,Zaza Pachulia,88,0,0,27.3,2.9,+13
.000,11,3,1,0,1,.364,20.7,.455,4,.500,20120131,115,4,10,2,4.2,ATL,2,0.0,0,24.2,0,1299.0,2.5,.455,0,11.4,2,.364,11.7,1,2,Marvin Williams,85,0,4,11.1,7.7,+10
.333,6,2,0,1,0,.333,12.2,.363,2,0,20120131,81,6,5,2,4.2,ATL,4,22.5,.500,19.7,2,1291.0,0.0,.333,2,17.2,0,.000,11.7,1,3,Ivan Johnson,87,0,0,22.3,-6.2,+7
.571,7,1,0,4,1,.714,7.6,.856,5,.500,20120131,112,4,15,0,4.3,ATL,4,31.3,1.000,28.7,4,1273.0,2.5,.786,4,11.6,1,.286,0.0,1,1,Tracy McGrady,81,0,2,22.6,8.5,+15
.000,1,1,0,0,2,.000,6.0,.000,0,0,20120131,56,5,0,1,4.6,ATL,4,50.0,0,4.9,0,1169.0,5.5,.000,1,15.8,0,.000,6.5,1,4,Vladimir Radmanović,74,0,0,24.6,0.5,+8
.500,4,1,0,2,1,.500,7.6,.717,2,.500,20120131,156,1,7,0,0.0,ATL,1,0.0,1.000,13.0,2,1070.0,3.0,.625,0,3.5,1,.500,0.0,0,1,Willie Green,88,0,2,6.7,7.0,+8
.000,6,2,0,0,0,.167,15.6,.167,1,.000,20120131,58,2,2,0,0.0,ATL,2,0.0,0,17.7,0,970.0,0.0,.167,0,7.6,0,.333,0.0,0,0,Kirk Hinrich,92,0,2,14.8,-10.9,+16
2.000,1,0,0,2,0,.000,0.0,.532,0,0,20120131,125,1,2,0,0.0,ATL,1,0.0,1.000,17.5,2,308.0,0.0,.000,0,12.0,0,.000,0.0,0,1,Jerry Stackhouse,89,0,0,23.4,-5.9,-2
.000,3,0,0,0,0,.333,0.0,.333,1,.000,20120131,72,0,2,0,0.0,ATL,0,0.0,0,28.7,0,299.0,0.0,.333,0,0.0,0,.333,0.0,0,0,Jannero Pargo,97,0,1,0.0,-13.4,-2
0,0,0,0,0,0,0,0,0,0,0,20120131,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Collins,0,0,0,0,0,0
.444,9,2,1,3,1,.333,12.4,.418,3,.000,20120131,66,4,9,0,0.0,TOR,4,27.1,.750,20.6,4,2038.0,1.6,.333,4,7.2,0,.111,0.0,0,2,DeMar DeRozan,112,0,1,14.9,-8.6,-14
.000,4,9,1,0,0,.750,60.8,.750,3,0,20120131,109,2,6,1,0.0,TOR,1,42.9,0,10.5,0,1899.0,0.0,.750,3,3.9,0,.000,3.8,0,1,José Calderón,117,0,0,4.0,-1.8,-21
.154,13,3,1,1,1,.308,26.2,.324,4,.000,20120131,68,8,9,1,0.0,TOR,7,12.6,.500,27.5,2,1647.0,1.9,.308,2,17.9,0,.154,4.4,0,0,James Johnson,107,0,2,32.2,-3.2,-12
.364,11,2,1,4,1,.364,18.9,.549,4,.400,20120131,108,0,14,0,0.0,TOR,0,7.3,1.000,25.2,4,1554.0,2.1,.455,1,0.0,2,.455,0.0,0,0,Jerryd Bayless,114,0,5,0.0,5.0,-23
.000,1,0,1,0,1,1.000,0.0,1.000,1,0,20120131,200,1,2,0,0.0,TOR,1,0.0,0,3.5,0,822.0,3.9,1.000,0,4.5,0,.000,0.0,0,1,Amir Johnson,108,0,0,9.2,0.1,-14
.500,6,0,0,3,1,.667,0.0,.751,4,0,20120131,128,11,11,6,3.0,TOR,5,21.5,1.000,17.0,3,1558.0,2.1,.667,2,26.1,0,.000,27.7,1,3,Ed Davis,106,0,0,24.3,4.5,-12
.222,9,2,0,2,1,.222,20.9,.354,2,.250,20120131,85,1,7,0,0.0,TOR,1,0.0,1.000,22.8,2,1233.0,2.6,.278,0,3.0,1,.444,0.0,0,1,Linas Kleiza,111,0,4,6.1,-0.2,-11
.000,8,0,0,0,0,.250,0.0,.250,2,.000,20120131,36,3,4,0,0.0,TOR,3,27.3,0,30.7,0,1019.0,0.0,.250,3,10.9,0,.500,0.0,0,3,Leandro Barbosa,113,0,4,22.3,-24.4,-11
1.000,6,1,0,6,1,.333,13.8,.579,2,.000,20120131,115,2,10,0,0.0,TOR,2,10.4,1.000,27.8,6,986.0,3.3,.333,1,7.5,0,.167,0.0,0,3,Gary Forbes,108,0,1,15.4,3.2,-7
.400,5,0,0,0,0,.400,0.0,.425,2,.333,20120131,65,0,5,0,0.0,TOR,0,14.5,.000,24.6,2,797.0,0.0,.500,1,0.0,1,.600,0.0,0,1,Rasual Butler,118,0,3,0.0,-8.8,+3
0,0,1,0,0,0,0,19.5,0,0,0,20120131,64,5,0,1,0.0,TOR,4,100.0,0,5.2,0,548.0,0.0,0,1,33.7,0,0,13.1,0,1,Aaron Gray,107,0,0,55.3,-2.7,+5
.000,1,1,0,0,0,.000,35.7,.000,0,0,20120131,43,1,0,0,0.0,TOR,1,0.0,0,9.5,0,299.0,0.0,.000,0,12.3,0,.000,0.0,0,0,Anthony Carter,113,0,0,25.3,-6.4,+2
0,0,0,0,0,0,0,0,0,0,0,20120131,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jamaal Magloire,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120131,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Al Horford,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120131,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Solomon Alabi,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120131,0,0,0,0,0,TOR,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Andrea Bargnani,0,1,0,0,0,0
