threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.385,5,8.5,20080205,BOS,4.0,5,11.9,0,.731,6.1,5,4,0.0,6,3,122,.462,2489.0,20.4,8,3,1,2.5,17.7,131,.833,.615,.600,+3,.767,0,2,22.1,24,13,5,Ray Allen,1,4
.333,2,4.0,20080205,BOS,0.0,1,7.0,0,.600,-1.3,3,2,0.0,1,4,126,.067,2111.0,11.5,8,2,0,1.5,13.2,117,1.000,.533,.400,+4,.615,0,1,23.2,19,15,5,Paul Pierce,1,2
.000,7,14.6,20080205,BOS,0.0,4,25.5,0,.615,-4.5,2,5,0.0,4,3,118,.308,2031.0,25.3,8,0,0,1.5,9.3,104,1.000,.615,0,-2,.678,0,1,27.3,20,13,0,Rajon Rondo,1,7
.000,5,12.5,20080205,BOS,23.4,6,4.3,0,.750,4.9,4,2,0.0,7,5,130,1.750,1700.0,22.0,3,0,4,0.0,18.4,157,.857,.750,0,+5,.847,0,0,15.0,12,4,0,Kendrick Perkins,1,1
.400,1,3.9,20080205,BOS,0.0,0,6.9,1,.500,5.7,1,1,4.6,0,0,115,.000,1076.0,16.7,2,1,0,5.8,7.3,93,0,.400,.500,-3,.500,0,2,15.6,5,5,2,Brian Scalabrine,1,1
.800,2,5.0,20080205,BOS,0.0,0,8.7,0,.600,-0.7,3,2,0.0,0,4,124,.000,1696.0,28.6,2,2,0,1.8,13.2,101,0,.400,.500,+3,.600,0,1,11.6,6,5,4,James Posey,0,2
.222,3,10.8,20080205,BOS,8.4,3,12.5,0,.611,4.9,1,0,0.0,3,4,121,.333,1178.0,0.0,5,1,1,2.6,8.2,149,1.000,.556,.500,-9,.678,0,1,24.6,14,9,2,Tony Allen,0,2
.000,1,5.0,20080205,BOS,0.0,0,8.7,1,.500,-3.0,1,1,5.8,0,1,126,.000,849.0,33.3,1,0,0,0.0,8.8,81,0,.500,0,+1,.500,0,0,9.9,2,2,0,Eddie House,0,1
.000,1,5.3,20080205,BOS,12.4,1,0.0,0,.800,2.1,1,1,0.0,1,3,131,.200,799.0,15.5,4,0,1,0.0,13.1,145,1.000,.800,0,0,.827,0,0,22.6,9,5,0,Glen Davis,0,0
.000,2,17.9,20080205,BOS,0.0,0,31.3,0,.333,-21.1,0,1,0.0,0,2,119,.000,472.0,25.0,1,0,0,0.0,0.0,51,0,.333,0,-7,.333,0,0,23.8,2,3,0,Leon Powe,0,2
0,0,0,20080205,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kevin Garnett,0,0
0,0,0,20080205,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gabe Pruitt,0,0
.381,9,15.0,20080205,CLE,2.9,7,31.2,2,.619,14.8,12,7,4.0,10,5,110,.476,2544.0,21.6,11,4,1,6.1,49.3,123,.700,.524,.500,+12,.650,0,5,33.0,33,21,8,LeBron James,1,8
.154,3,5.9,20080205,CLE,3.5,5,9.3,1,.500,6.5,6,1,2.4,5,1,121,.385,2138.0,6.2,6,1,1,2.9,25.3,145,1.000,.462,.500,-1,.592,0,2,19.6,18,13,2,Larry Hughes,1,2
.000,10,20.3,20080205,CLE,24.8,7,14.3,5,.438,-2.2,2,4,12.3,9,2,119,.563,2086.0,16.7,7,0,7,0.0,9.1,113,.778,.438,0,-6,.526,0,0,29.8,21,16,0,Zydrunas Ilgauskas,1,3
.222,2,5.7,20080205,CLE,5.0,2,6.7,0,.722,-3.4,0,2,0.0,2,4,130,.222,1478.0,16.8,6,1,1,0.0,0.0,129,1.000,.667,.500,-2,.759,0,0,20.8,15,9,2,Ira Newble,1,1
.000,4,14.0,20080205,CLE,18.3,0,8.2,0,.400,-10.4,1,2,0.0,0,1,129,.000,1208.0,28.6,2,0,3,0.0,6.8,88,0,.400,0,+3,.400,0,0,15.0,4,5,0,Drew Gooden,1,1
.667,2,4.6,20080205,CLE,4.0,1,5.4,0,.833,5.4,1,0,0.0,1,1,122,.167,1851.0,0.0,4,2,1,3.4,4.6,189,1.000,.667,.500,-3,.854,0,2,9.0,11,6,4,Daniel Gibson,0,1
.800,1,4.3,20080205,CLE,7.5,0,0.0,0,.800,-0.6,1,1,0.0,0,3,131,.000,982.0,16.7,3,2,1,0.0,9.4,141,0,.600,.500,-3,.800,0,0,15.8,8,5,4,Damon Jones,0,0
