ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.286,14,10,1,3,1,.357,42.7,.476,5,.333,20101027,113,2,15,0,0.0,MIL,2,6.0,.750,19.2,4,2480.0,1.3,.429,1,2.6,2,.429,0.0,0,5,Brandon Jennings,105,0,6,5.4,4.1,-1
.000,12,1,1,0,3,.583,5.1,.792,7,.500,20101027,141,5,19,0,0.0,MIL,5,7.7,0,16.0,0,2312.0,4.0,.792,1,7.0,5,.833,0.0,0,2,Carlos Delfino,97,0,10,14.5,13.1,+6
.833,12,1,1,3,0,.500,5.3,.457,6,.000,20101027,99,15,15,4,2.1,MIL,11,5.7,.300,22.7,10,2175.0,0.0,.500,1,22.3,0,.083,11.5,1,4,Andrew Bogut,100,0,1,33.9,0.5,-2
.143,14,1,1,1,0,.500,6.5,.504,7,0,20101027,105,11,15,3,0.0,MIL,8,6.3,.500,23.1,2,1952.0,0.0,.500,1,18.2,0,.000,9.6,0,4,Drew Gooden,103,0,0,27.4,0.5,-6
.000,8,0,1,0,0,.250,0.0,.313,2,.333,20101027,46,2,5,1,0.0,MIL,1,33.3,0,17.5,0,1949.0,0.0,.313,4,3.3,1,.375,3.2,0,2,John Salmons,108,0,3,3.4,-13.1,-9
1.000,8,0,0,8,0,.500,0.0,.694,4,.000,20101027,112,7,16,0,0.0,MIL,7,20.7,1.000,34.7,8,1190.0,0.0,.500,3,19.0,0,.125,0.0,0,5,Corey Maggette,101,0,1,39.4,1.2,-5
.000,2,0,0,0,0,.000,0.0,.000,0,.000,20101027,0,0,0,0,0.0,MIL,0,33.3,0,8.5,0,1008.0,0.0,.000,1,0.0,0,.500,0.0,0,3,Keyon Dooling,108,0,1,0.0,-17.0,+1
.400,5,0,0,2,0,.200,0.0,.340,1,.000,20101027,75,3,4,0,0.0,MIL,3,0.0,1.000,17.7,2,943.0,0.0,.200,0,10.3,0,.200,0.0,0,2,Ersan İlyasova,104,0,1,21.3,-7.4,-15
2.000,1,1,0,0,0,.000,32.9,.000,0,0,20101027,28,0,0,0,17.5,MIL,0,0.0,.000,20.2,2,265.0,0.0,.000,0,0.0,0,.000,0.0,1,0,Larry Sanders,91,0,0,0.0,0.7,+11
.000,1,0,0,0,0,1.000,0.0,1.000,1,0,20101027,200,0,2,0,0.0,MIL,0,0.0,0,22.6,0,126.0,0.0,1.000,0,0.0,0,.000,0.0,0,0,Earl Boykins,108,0,0,0.0,19.9,0
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jon Brockman,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Luc Mbah a Moute,0,0,0,0,0,0
.154,13,3,1,2,4,.308,11.8,.396,4,.167,20101027,75,5,11,0,0.0,NOH,5,12.6,1.000,18.3,2,2485.0,5.0,.346,2,6.5,1,.462,0.0,0,3,Trevor Ariza,91,0,6,12.6,1.2,+6
.545,11,16,1,4,0,.545,78.5,.623,6,.500,20101027,140,4,17,1,0.0,NOH,3,6.8,.667,18.7,6,2234.0,0.0,.591,1,5.8,1,.182,3.0,0,3,Chris Paul,102,0,2,8.4,12.2,+11
.333,15,2,1,5,0,.400,10.5,.523,6,.200,20101027,102,6,18,0,0.0,NOH,6,5.5,1.000,24.4,5,2128.0,0.0,.433,1,9.1,1,.333,0.0,0,1,Marco Belinelli,100,0,5,17.7,1.4,+5
.286,14,0,1,4,0,.643,0.0,.698,9,0,20101027,140,7,22,2,0.0,NOH,5,0.0,1.000,27.8,4,1619.0,0.0,.643,0,14.0,0,.000,8.3,0,5,David West,99,0,0,19.3,9.3,-2
0,0,0,1,0,0,0,0.0,0,0,0,20101027,58,9,0,1,0.0,NOH,8,100.0,0,1.9,0,1543.0,0.0,0,1,18.9,0,0,4.3,0,4,Emeka Okafor,96,0,0,32.5,-5.8,+1
.200,10,1,0,2,0,.300,6.9,.368,3,0,20101027,70,4,8,1,0.0,NOH,3,15.5,1.000,24.9,2,1478.0,0.0,.300,2,8.8,0,.000,4.5,0,4,Jason Smith,101,0,0,12.7,-10.2,0
1.000,4,0,0,2,0,.250,0.0,.347,1,.000,20101027,73,4,4,0,0.0,NOH,4,0.0,.500,22.6,4,728.0,0.0,.250,0,17.8,0,.250,0.0,0,1,Willie Green,96,0,1,34.4,-7.2,+2
.500,6,0,0,2,0,.500,0.0,.546,3,.000,20101027,106,2,8,0,0.0,NOH,2,0.0,.667,31.0,3,674.0,0.0,.500,0,9.6,0,.167,0.0,0,1,Marcus Thornton,100,0,1,18.6,2.4,+6
.333,3,0,0,1,0,.333,0.0,.436,1,.000,20101027,64,2,3,1,0.0,NOH,1,36.8,1.000,31.9,1,487.0,0.0,.333,2,13.3,0,.333,13.8,0,0,Jerryd Bayless,102,0,1,12.9,-12.9,-5
.000,2,0,0,0,0,.500,0.0,.750,1,1.000,20101027,131,0,3,0,0.0,NOH,0,0.0,0,12.4,0,462.0,0.0,.750,0,0.0,1,.500,0.0,0,0,Peja Stojaković,105,0,1,0.0,4.7,+3
2.000,1,0,0,1,0,.000,0.0,.266,0,0,20101027,59,0,1,0,0.0,NOH,0,0.0,.500,13.3,2,405.0,0.0,.000,0,0.0,0,.000,0.0,0,3,D.J. Mbenga,102,0,0,0.0,-16.3,+1
0,0,1,0,0,0,0,54.0,0,0,0,20101027,212,1,0,0,0.0,NOH,1,0,0,0.0,0,157.0,0.0,0,0,20.6,0,0,0.0,0,1,Pops Mensah-Bonsu,93,0,0,39.9,11.8,-8
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Chris Douglas-Roberts,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Darington Hobson,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,MIL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Michael Redd,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Joe Alexander,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Aaron Gray,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20101027,0,0,0,0,0,NOH,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Quincy Pondexter,0,1,0,0,0,0
