trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
15.0,5.1,0,.588,10.9,NJN,.682,4.9,2546.0,2,.000,.588,1,-3,3,17,27.5,8.9,8,Brook Lopez,26.5,28,20100110,9.9,103,1.000,.471,9,2,6,1.3,129,10,8,11,0,0,0,2,1
7.5,1.9,.000,.429,5.1,NJN,.450,2.7,2310.0,1,.071,.429,2,+2,1,14,13.5,6.5,1,Chris Douglas-Roberts,20.0,13,20100110,-0.8,106,1.000,.071,4,1,2,2.8,88,6,1,5,0,0,1,1,1
12.2,0.0,.000,.235,4.7,NJN,.374,11.0,2267.0,4,.059,.235,0,-4,0,17,13.7,4.5,10,Yi Jianlian,29.6,16,20100110,-7.8,114,.800,.588,4,1,3,0.0,86,4,8,8,0,0,1,1,1
6.3,0.0,.000,.182,22.1,NJN,.182,0.0,2213.0,0,.364,.182,0,-4,0,11,14.1,0.0,0,Courtney Lee,14.9,4,20100110,-8.6,114,0,.000,4,5,1,0.0,56,2,0,4,0,0,4,0,1
6.3,0.0,.400,.400,24.6,NJN,.500,0.0,2192.0,0,.500,.500,0,+1,0,10,14.2,0.0,0,Keyon Dooling,13.7,10,20100110,-1.7,114,0,.000,4,5,2,0.0,111,4,0,4,0,2,5,0,1
7.6,0.0,.500,.600,13.9,NJN,.700,0.0,916.0,0,.400,.700,0,-16,0,5,17.0,16.7,0,Jarvis Hayes,19.6,7,20100110,3.3,113,0,.000,2,1,0,0.0,110,3,0,2,0,1,2,1,0
0.0,0.0,.000,.500,30.1,NJN,.500,0.0,688.0,0,.500,.500,0,-13,0,2,0.0,0.0,0,Chris Quinn,8.7,2,20100110,-3.6,117,0,.000,0,2,1,0.0,121,1,0,0,0,0,1,0,0
0.0,0.0,0,.500,0.0,NJN,.500,0.0,611.0,0,.000,.500,0,-13,0,2,0.0,0.0,0,Josh Boone,9.8,2,20100110,-7.3,117,0,.000,0,0,1,0.0,97,1,0,0,0,0,0,0,0
9.4,0.0,0,.333,0.0,NJN,.333,0.0,370.0,0,.000,.333,0,-7,0,3,21.0,0.0,0,Terrence Williams,24.3,2,20100110,-9.0,112,0,.000,1,0,0,0.0,66,1,0,1,0,0,0,0,0
0.0,0.0,0,0,0.0,NJN,.568,0.0,287.0,0,0,0,0,-3,0,0,0.0,53.2,2,Trenton Hassell,19.6,1,20100110,-23.7,117,.500,0,0,0,2,0.0,53,0,1,0,0,0,0,1,0
0,0,0,0,0,NJN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Tony Battie,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NJN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Bobby Simmons,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.0,0.0,.000,.250,26.7,SAS,.311,0.0,1740.0,0,.083,.250,0,+4,0,12,3.6,0.0,2,Tony Parker,21.3,8,20100110,-7.5,104,1.000,.167,1,5,0,0.0,86,3,2,1,0,0,1,0,1
36.0,5.3,0,.538,22.3,SAS,.538,23.8,1637.0,5,.000,.538,1,+11,2,13,45.9,13.3,0,Tim Duncan,26.4,14,20100110,10.7,84,0,.000,12,3,0,2.0,110,7,0,17,0,0,0,2,1
8.8,0.0,0,.444,12.7,SAS,.484,0.0,1579.0,0,.000,.444,0,+5,0,9,15.9,8.8,3,Richard Jefferson,20.6,10,20100110,-6.0,101,.667,.333,4,2,4,0.0,97,4,2,4,0,0,0,1,1
11.4,2.8,.333,.250,22.3,SAS,.375,0.0,1516.0,0,.750,.375,2,-7,1,4,20.6,0.0,0,Keith Bogans,7.6,3,20100110,8.2,88,0,.000,5,4,1,4.3,111,1,0,5,0,1,3,0,1
7.7,0.0,0,.333,0.0,SAS,.333,8.7,897.0,1,.000,.333,0,-2,0,6,7.0,25.0,0,DeJuan Blair,25.7,4,20100110,-21.0,103,0,.000,1,0,3,0.0,57,2,0,2,0,0,0,2,1
6.6,0.0,.333,.545,21.7,SAS,.723,0.0,1585.0,0,.273,.591,1,+16,0,11,11.9,17.1,8,Manu Ginóbili,31.8,21,20100110,9.7,98,1.000,.727,3,3,0,2.1,125,6,8,3,0,1,3,3,0
2.4,0.0,.500,.600,26.1,SAS,.740,0.0,1466.0,0,.400,.700,0,+13,0,5,4.3,0.0,4,George Hill,13.3,10,20100110,6.3,104,.750,.800,1,4,1,0.0,162,3,3,1,0,1,2,0,0
7.6,0.0,0,.250,12.4,SAS,.410,5.7,1369.0,1,.000,.250,0,+8,0,4,9.1,0.0,2,Antonio McDyess,10.3,4,20100110,-2.7,103,1.000,.500,2,2,2,0.0,114,1,2,3,0,0,0,0,0
25.1,3.5,0,1.000,10.5,SAS,.966,12.5,1243.0,2,.000,1.000,0,+1,1,6,35.3,11.4,4,Ian Mahinmi,20.3,15,20100110,12.7,93,.750,.667,7,1,5,0.0,168,6,3,9,0,0,0,1,0
5.6,0.0,.333,.375,0.0,SAS,.438,0.0,1241.0,0,.375,.438,1,+9,0,8,10.1,11.1,0,Roger Mason,20.9,7,20100110,-6.9,97,0,.000,2,0,2,2.6,77,3,0,2,0,1,3,1,0
27.3,0.0,0,.000,0.0,SAS,.266,0.0,127.0,0,.000,.000,0,+2,0,1,49.3,0.0,2,Marcus Haislip,42.6,1,20100110,-18.3,93,.500,2.000,1,0,0,0.0,62,0,1,1,0,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Theo Ratliff,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,NJN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Devin Harris,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NJN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Eduardo Nájera,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,NJN,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sean Williams,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Matt Bonner,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Michael Finley,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,SAS,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Malik Hairston,0,0,20100110,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
