blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,DAL,.400,15,95,2,.400,24.4,20131129,0,2.2,.000,31.8,9.0,6,0,2.8,7,1,2,0.0,4.5,0,0,12,27.3,61,0,0,4,3,-7.8,Monta Ellis,2226.0,.400,-5,0,0,3,.000
0,DAL,.429,14,91,2,.536,13.2,20131129,3,0.0,.571,6.7,31.8,6,0,3.0,1,1,2,6.2,18.9,0,.375,15,19.7,109,8,2,2,10,7.6,Shawn Marion,2104.0,.536,-6,0,0,12,.000
0,DAL,.462,13,103,0,.500,7.7,20131129,1,0.0,.077,6.5,7.1,6,3,0.0,1,1,4,3.5,5.3,1.000,1.000,16,22.5,111,1,1,1,2,-0.5,Dirk Nowitzki,1878.0,.559,-6,3,0,3,.231
0,DAL,.455,11,105,0,.636,28.8,20131129,4,0.0,.636,7.8,0.0,5,2,0.0,1,1,2,0.0,0.0,1.000,.571,16,23.2,130,7,0,3,0,8.4,José Calderón,1532.0,.673,+8,2,0,0,.182
2,DAL,.500,2,90,1,.500,0.0,20131129,0,7.7,.000,0.0,15.5,1,6,2.4,0,1,3,5.1,10.2,1.000,0,8,9.9,192,0,1,0,3,8.6,Samuel Dalembert,1294.0,.862,-3,6,0,4,3.000
0,DAL,.300,10,96,2,.350,25.3,20131129,1,0.0,.400,8.4,7.2,3,2,3.4,1,0,2,3.5,5.3,1.000,.250,9,17.6,97,4,1,4,2,2.6,Vince Carter,1866.0,.414,+4,2,0,3,.200
0,DAL,.333,3,91,0,.333,6.7,20131129,0,0.0,.333,31.5,55.0,1,7,0.0,3,0,4,20.7,37.7,.875,.000,9,16.6,118,1,5,1,13,0.7,DeJuan Blair,1582.0,.690,+2,8,0,18,2.667
1,DAL,.250,4,94,1,.250,10.4,20131129,0,4.7,.500,0.0,6.4,1,0,3.0,0,0,0,0.0,3.1,0,.000,2,10.5,66,2,0,1,1,1.0,Jae Crowder,1053.0,.250,+1,0,0,1,.000
0,DAL,.000,4,93,1,.000,18.7,20131129,0,0.0,.250,50.0,0.0,0,0,5.9,4,0,1,0.0,0.0,0,.000,0,41.6,7,1,0,1,0,-36.4,Shane Larkin,531.0,.000,+3,0,0,0,.000
0,DAL,.000,1,104,0,.000,0.0,20131129,0,0.0,.000,0.0,0.0,0,0,0.0,0,0,1,0.0,0.0,0,0,0,11.6,0,0,0,0,0,-20.6,Gal Mekel,238.0,.000,-3,0,0,0,.000
0,DAL,0,0,105,0,0,0.0,20131129,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0,0,0,-5.2,Wayne Ellington,96.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bernard James,0.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ricky Ledo,0.0,0,0,0,0,0,0
0,ATL,.429,14,92,3,.464,21.2,20131129,1,0.0,.143,11.8,14.1,6,2,4.1,2,1,3,2.9,8.6,1.000,.500,15,20.6,99,2,1,4,5,4.1,Paul Millsap,2314.0,.504,+7,2,0,6,.143
1,ATL,.538,13,94,1,.538,11.6,20131129,0,2.4,.000,28.9,23.3,7,3,1.4,6,1,4,11.9,17.7,.750,0,17,26.0,89,0,4,2,8,-2.5,Al Horford,2248.0,.576,+4,4,0,12,.308
0,ATL,.571,14,99,2,.571,41.2,20131129,0,0.0,.071,5.0,3.1,8,9,3.0,1,1,1,0.0,1.6,.818,.000,25,26.7,137,1,0,6,1,13.1,Jeff Teague,2097.0,.663,+11,11,0,1,.786
1,ATL,.286,7,90,2,.286,9.9,20131129,0,2.6,.286,17.9,22.2,2,5,3.0,2,1,2,9.7,16.0,1.000,.000,9,15.3,101,2,3,2,7,2.6,DeMarre Carroll,2068.0,.489,+1,5,0,10,.714
1,ATL,.500,8,101,0,.563,16.6,20131129,1,3.7,.500,9.3,8.8,4,3,0.0,1,1,0,0.0,4.4,.750,.250,12,20.4,116,4,0,2,2,4.7,Lou Williams,1488.0,.615,-6,4,0,2,.500
0,ATL,.200,5,100,0,.300,7.7,20131129,1,0.0,.800,28.6,20.0,1,0,0.0,2,0,2,0.0,10.1,0,.250,3,15.1,48,4,0,1,4,-10.4,Cartier Martin,1307.0,.300,+2,0,0,4,.000
0,ATL,.250,4,99,1,.250,0.0,20131129,0,0.0,.000,0.0,5.2,1,1,2.5,0,0,2,0.0,2.6,.500,0,3,10.9,67,0,0,0,1,-8.0,Shelvin Mack,1266.0,.307,+2,2,0,1,.500
0,ATL,.333,3,92,0,.333,0.0,20131129,0,0.0,.000,40.0,40.2,1,0,0.0,2,0,1,10.3,25.4,0,0,2,21.6,49,0,1,0,4,-14.6,Elton Brand,652.0,.333,+7,0,0,5,.000
0,ATL,.000,2,95,0,.000,44.9,20131129,0,0.0,.500,0.0,31.6,0,0,0.0,0,0,0,0.0,16.0,0,.000,0,13.6,45,1,0,2,2,-2.3,John Jenkins,414.0,.000,-7,0,0,2,.000
0,ATL,.500,2,85,1,.500,0.0,20131129,0,0.0,.500,0.0,0.0,1,0,9.6,0,0,1,0.0,0.0,.000,.000,2,24.7,64,1,0,0,0,-2.1,Mike Scott,328.0,.347,-9,2,0,0,1.000
1,ATL,.000,1,90,0,.000,0.0,20131129,0,24.9,.000,0.0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,12.9,0,0,0,0,0,-4.9,Gustavo Ayón,218.0,.000,-7,0,0,0,.000
0,ATL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pero Antić,0.0,0,0,0,0,0,0
0,ATL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dennis Schröder,0.0,0,0,0,0,0,0
0,DAL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Devin Harris,0.0,0,0,0,1,0,0
0,DAL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandan Wright,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jared Cunningham,0.0,0,0,0,1,0,0
0,ATL,0,0,0,0,0,0,20131129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kyle Korver,0.0,0,0,0,1,0,0
