threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.143,1,2.0,20090304,BOS,0.0,5,3.5,0,.929,9.3,5,3,0.0,7,4,124,.500,2248.0,14.9,12,2,0,1.4,25.0,153,.714,.857,1.000,+9,.907,0,1,25.9,31,14,2,Paul Pierce,1,1
.000,4,8.5,20090304,BOS,4.9,0,11.2,0,.375,-6.9,4,2,0.0,0,3,126,.000,2093.0,20.0,3,0,1,0.0,14.9,91,0,.375,0,+8,.375,0,0,13.9,6,8,0,Glen Davis,1,3
.000,5,10.6,20090304,BOS,0.0,2,18.7,0,.643,0.5,5,2,0.0,3,3,118,.214,2084.0,11.5,9,0,0,3.0,24.2,127,.667,.643,0,-5,.653,0,2,24.1,20,14,0,Rajon Rondo,1,5
.625,13,11.0,20090304,BOS,0.0,5,19.4,1,.563,5.3,3,5,0.0,7,3,117,.875,2008.0,8.3,6,0,6,3.1,11.7,150,.714,.750,0,+7,.722,0,1,17.5,17,8,0,Ray Allen,1,7
.000,5,28.7,20090304,BOS,30.7,7,27.1,0,.750,2.1,3,1,3.1,7,2,117,.875,2008.0,31.1,3,3,0,1.6,13.3,124,1.000,.375,.600,+12,.767,0,2,23.2,16,8,5,Kendrick Perkins,1,5
1.000,2,9.1,20090304,BOS,0.0,1,15.9,0,.750,9.4,1,2,0.0,1,0,110,.167,979.0,23.7,3,3,0,6.4,9.1,114,1.000,.500,.500,+4,.776,0,2,25.0,10,6,6,Eddie House,0,2
.000,4,9.6,20090304,BOS,0.0,3,16.9,0,.000,-10.2,0,3,0.0,3,3,125,.000,920.0,33.3,2,0,0,0.0,30.5,77,1.000,1.000,0,-5,.000,0,0,9.5,7,2,0,Stephon Marbury,0,4
.000,2,19.3,20090304,BOS,0.0,0,33.8,0,1.000,-7.1,4,1,0.0,0,3,122,1.500,920.0,47.5,0,0,0,0.0,0.0,98,0,.000,0,+2,1.054,0,0,19.9,0,2,0,Leon Powe,0,2
.000,1,6.1,20090304,BOS,14.2,2,0.0,0,.500,-8.4,0,0,0.0,2,3,127,.500,722.0,0.0,2,0,1,0.0,0.0,143,1.000,.500,0,-9,.615,0,0,19.6,6,4,0,Mikki Moore,0,0
.000,2,21.2,20090304,BOS,0.0,0,37.2,0,1.000,5.8,1,0,0.0,0,1,122,.000,418.0,0.0,1,0,0,0.0,20.2,206,0,1.000,0,-3,1.000,0,0,6.9,2,1,0,Henry Walker,0,2
0,0,0,20090304,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,J.R. Giddens,0,0
0,0,0,20090304,BOS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gabe Pruitt,0,0
.381,1,1.7,20090304,NJN,0.0,9,4.0,0,.381,-4.4,11,6,0.0,9,2,125,.429,2602.0,19.4,7,2,0,2.4,40.2,100,1.000,.333,.250,-1,.501,0,2,33.7,25,21,8,Devin Harris,1,1
.381,1,1.9,20090304,NJN,0.0,3,4.4,0,.738,10.4,4,1,0.0,3,4,127,.143,2323.0,4.3,13,5,0,1.3,22.7,143,1.000,.619,.625,-4,.762,0,1,28.5,34,21,8,Vince Carter,1,1
.000,5,10.3,20090304,NJN,3.6,2,19.2,0,.800,2.7,4,0,0.0,3,4,128,.600,2143.0,0.0,4,0,1,0.0,16.5,176,.667,.800,0,+1,.791,0,0,8.4,10,5,0,Brook Lopez,1,4
.000,1,3.8,20090304,NJN,6.7,0,0.0,0,1.000,-3.9,1,2,0.0,0,3,131,.000,1169.0,40.0,3,0,1,0.0,8.0,116,0,1.000,0,-7,1.000,0,0,12.1,6,3,0,Trenton Hassell,1,0
.200,4,16.6,20090304,NJN,0.0,0,38.5,0,.400,-13.3,0,2,0.0,0,3,119,.000,1069.0,28.6,2,0,0,2.9,0.0,53,0,.400,.000,-5,.400,0,1,18.6,4,5,1,Yi Jianlian,1,4
.556,2,5.5,20090304,NJN,0.0,3,12.7,0,.722,0.6,0,1,0.0,3,3,129,.333,1623.0,8.8,5,3,0,0.0,0.0,132,1.000,.556,.600,-8,.775,0,0,19.8,16,9,5,Jarvis Hayes,0,2
.600,3,9.8,20090304,NJN,0.0,2,22.7,0,.000,-11.2,1,0,0.0,2,0,123,.400,1357.0,0.0,0,0,0,2.3,5.6,50,1.000,.000,.000,+9,.170,0,1,12.3,2,5,3,Keyon Dooling,0,3
