ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.368,19,4,1,4,1,.526,20.2,.566,10,.167,20210120,113,4,25,0,0.0,BOS,4,8.3,.571,29.8,7,2046.0,1.4,.553,2,6.5,1,.316,0.0,0,1,Marcus Smart,120,0,6,12.2,3.5,-15
.250,24,3,1,3,0,.417,16.0,.488,10,.300,20210120,92,5,26,0,0.0,BOS,5,13.1,.500,39.4,6,1969.0,0.0,.479,4,8.5,3,.417,0.0,0,3,Jaylen Brown,122,0,10,15.9,-3.6,-13
.133,15,6,1,2,0,.400,46.1,.598,6,.556,20210120,115,2,19,0,0.0,BOS,2,15.9,1.000,36.7,2,1303.0,0.0,.567,3,5.1,5,.600,0.0,0,3,Kemba Walker,123,0,9,9.6,8.4,-1
.000,2,2,1,0,0,.500,11.6,.500,1,0,20210120,103,9,2,1,0.0,BOS,8,33.3,0,6.1,0,1251.0,0.0,.500,1,24.1,0,.000,5.8,0,5,Tristan Thompson,114,0,0,40.0,-2.1,-12
.667,3,0,1,1,0,.333,0.0,.515,1,.500,20210120,121,2,4,1,0.0,BOS,1,0.0,.500,10.3,2,949.0,0.0,.500,0,7.1,1,.667,7.6,0,5,Grant Williams,124,0,2,6.6,-6.6,-10
.000,4,2,0,0,1,.250,8.5,.250,1,.000,20210120,90,6,2,3,0.0,BOS,3,20.0,0,7.5,0,1688.0,1.8,.250,1,11.9,0,.500,12.8,0,3,Javonte Green,119,0,2,11.1,-3.1,+5
.182,11,1,0,2,1,.909,7.3,.968,10,1.000,20210120,162,10,23,3,0.0,BOS,7,14.4,1.000,21.6,2,1629.0,1.8,.955,2,20.6,1,.091,13.3,0,5,Daniel Theis,114,0,1,26.9,14.5,+4
.000,1,0,0,0,0,.000,0.0,.000,0,.000,20210120,101,4,0,2,0.0,BOS,2,0.0,0,1.9,0,1333.0,0.0,.000,0,10.0,0,1.000,10.8,0,1,Semi Ojeleye,124,0,1,9.4,-4.3,+5
.000,3,2,0,0,0,.333,12.6,.500,1,.500,20210120,96,0,3,0,0.0,BOS,0,25.0,0,8.7,0,1159.0,0.0,.500,1,0.0,1,.667,0.0,0,2,Payton Pritchard,126,0,2,0.0,-5.1,-12
.143,7,2,0,1,0,.286,14.7,.336,2,0,20210120,68,3,5,0,0.0,BOS,3,21.2,1.000,22.3,1,1073.0,0.0,.286,2,9.4,0,.000,0.0,0,1,Jeff Teague,121,0,0,17.5,-12.2,+9
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tacko Fall,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tremont Waters,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Aaron Nesmith,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Robert Williams,0,0,0,0,0,0
.176,17,5,1,3,2,.529,24.1,.600,9,.200,20210120,136,3,22,1,0.0,PHI,2,0.0,1.000,20.8,3,2377.0,2.5,.559,0,4.2,1,.294,2.6,0,2,Tobias Harris,115,0,5,6.1,4.6,+20
2.000,5,8,1,7,2,.400,34.6,.585,2,0,20210120,122,8,11,3,0.0,PHI,5,24.2,.700,16.6,10,2010.0,2.9,.400,3,13.3,0,.000,9.3,0,5,Ben Simmons,110,0,0,17.9,1.4,+2
1.105,19,2,1,17,1,.632,15.8,.744,12,.200,20210120,150,10,42,0,2.6,PHI,10,3.4,.810,40.0,21,1973.0,1.5,.658,1,17.0,1,.263,0.0,1,2,Joel Embiid,108,0,5,36.5,18.7,+15
.000,8,1,1,0,1,.500,5.7,.750,4,.500,20210120,133,6,12,1,0.0,PHI,5,11.1,0,14.2,0,1715.0,1.7,.750,1,11.7,4,1.000,3.7,0,2,Danny Green,113,0,8,21.0,3.7,+17
.000,4,2,1,0,0,.000,13.0,.000,0,.000,20210120,33,2,0,0,0.0,PHI,2,0.0,0,8.7,0,1234.0,0.0,.000,0,5.4,0,.250,0.0,0,2,Tyrese Maxey,119,0,1,11.7,-14.4,+2
.600,10,1,0,6,1,.400,5.6,.633,4,1.000,20210120,99,1,16,0,0.0,PHI,1,24.0,1.000,25.7,6,1745.0,1.7,.500,4,1.9,2,.200,0.0,0,1,Shake Milton,117,0,2,4.1,-5.6,-2
.000,3,0,0,0,4,.000,0.0,.000,0,.000,20210120,0,0,0,0,4.1,PHI,0,0.0,0,6.4,0,1261.0,9.4,.000,0,0.0,0,1.000,0.0,1,4,Matisse Thybulle,98,0,3,0.0,-1.8,+2
.600,5,0,0,2,1,.400,0.0,.554,2,.333,20210120,117,1,7,0,0.0,PHI,1,0.0,.667,14.5,3,1178.0,2.5,.500,0,2.8,1,.600,0.0,0,1,Furkan Korkmaz,115,0,3,6.1,-2.9,-9
.286,7,1,0,1,0,.429,12.0,.444,3,0,20210120,131,10,7,6,5.7,PHI,4,0.0,.500,23.4,2,907.0,0.0,.429,0,36.9,0,.000,41.4,1,1,Dwight Howard,110,0,0,31.8,0.2,-7
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Tony Bradley,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Isaiah Joe,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Paul Reed,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Terrance Ferguson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Carsen Edwards,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Romeo Langford,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,BOS,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jayson Tatum,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Seth Curry,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Vincent Poirier,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20210120,0,0,0,0,0,PHI,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mike Scott,0,1,0,0,0,0
