ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.267,15,6,1,4,0,.600,21.0,.656,9,.000,20120109,139,3,22,1,0.0,ATL,2,5.6,1.000,20.6,4,2575.0,0.0,.600,1,4.6,0,.200,2.9,0,1,Joe Johnson,123,0,3,6.6,0.6,+10
.000,14,5,1,0,1,.500,16.6,.500,7,0,20120109,103,9,14,3,2.1,ATL,6,17.6,0,20.0,0,2541.0,1.3,.500,3,14.0,0,.000,8.7,1,0,Al Horford,114,0,0,20.0,-2.0,+8
.154,13,4,1,1,2,.615,13.9,.720,8,1.000,20120109,129,3,20,1,2.1,ATL,2,12.6,.500,18.8,2,2521.0,2.6,.731,2,4.7,3,.231,2.9,1,5,Jeff Teague,115,0,3,6.7,2.7,+2
.182,11,2,1,2,1,.364,6.6,.589,4,.364,20120109,130,6,14,1,0.0,ATL,5,0.0,1.000,15.1,2,2345.0,1.4,.545,0,10.1,4,1.000,3.1,0,3,Vladimir Radmanović,116,0,11,18.1,0.0,0
.786,14,4,1,6,3,.714,17.7,.690,10,0,20120109,124,6,26,1,0.0,ATL,5,13.7,.545,29.2,11,2232.0,4.4,.714,3,10.6,0,.000,3.3,0,3,Josh Smith,109,0,0,19.0,6.0,+7
.000,2,1,0,0,1,.000,8.7,.000,0,0,20120109,66,4,0,2,0.0,ATL,2,33.3,0,11.4,0,787.0,4.2,.000,1,20.1,0,.000,18.8,0,2,Zaza Pachulia,109,0,0,21.5,-10.6,-2
.000,2,1,0,0,0,.500,15.0,.500,1,0,20120109,121,1,2,0,0.0,ATL,1,0.0,0,11.4,0,525.0,0.0,.500,0,7.5,0,.000,0.0,0,1,Tracy McGrady,120,0,0,16.1,-5.6,+2
.000,1,2,0,0,0,1.000,39.5,1.500,1,1.000,20120109,264,0,3,0,0.0,ATL,0,0.0,0,7.2,0,416.0,0.0,1.500,0,0.0,1,1.000,0.0,0,0,Willie Green,124,0,1,0.0,19.3,-5
.000,5,1,0,0,0,.400,30.9,.500,2,.333,20120109,109,1,5,0,0.0,ATL,1,0.0,0,41.6,0,359.0,0.0,.500,0,11.0,1,.600,0.0,0,2,Jannero Pargo,117,0,3,23.6,-4.8,+3
.000,1,0,0,0,0,.000,0.0,.000,0,0,20120109,0,0,0,0,0.0,ATL,0,0.0,0,30.2,0,99.0,0.0,.000,0,0.0,0,.000,0.0,0,0,Ivan Johnson,124,0,0,0.0,-38.1,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jason Collins,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Donald Sloan,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jerry Stackhouse,0,0,0,0,0,0
.118,17,14,1,2,1,.353,56.1,.419,6,.250,20120109,95,2,15,0,0.0,NJN,2,25.1,1.000,27.2,2,2476.0,1.3,.382,6,3.2,1,.235,0.0,0,2,Deron Williams,123,0,4,6.0,-5.9,-12
.143,14,2,1,2,0,.500,8.5,.638,7,.500,20120109,134,10,19,3,0.0,NJN,7,6.3,1.000,18.3,2,2451.0,0.0,.607,1,16.1,3,.429,10.4,0,4,MarShon Brooks,123,0,6,21.1,1.3,-8
.455,11,2,1,4,0,.545,10.5,.758,6,.667,20120109,149,4,20,2,0.0,NJN,2,7.0,.800,20.0,5,2003.0,0.0,.727,1,7.9,4,.545,8.5,0,1,Anthony Morrow,126,0,6,7.4,7.6,-4
.000,8,1,1,0,1,.500,6.3,.500,4,0,20120109,100,5,8,1,0.0,NJN,4,11.1,0,16.0,0,1588.0,2.1,.500,1,12.4,0,.000,5.3,0,2,Johan Petro,119,0,0,18.6,-3.5,-19
.857,7,1,1,5,1,.571,6.4,.674,4,0,20120109,121,7,13,1,6.5,NJN,6,17.2,.833,21.0,6,1565.0,2.1,.571,2,17.6,0,.000,5.4,2,6,Kris Humphries,111,0,0,28.3,0.8,+13
.333,6,1,0,2,0,.500,5.9,.581,3,0,20120109,105,3,8,2,3.2,NJN,1,22.5,1.000,15.8,2,1585.0,0.0,.500,2,7.5,0,.000,10.7,1,2,Shelden Williams,124,0,0,4.7,-4.7,-2
.000,10,0,0,0,0,.400,0.0,.550,4,.500,20120109,119,5,11,1,0.0,NJN,4,0.0,0,18.4,0,1530.0,0.0,.550,0,12.9,3,.600,5.5,0,2,Shawne Williams,124,0,6,19.3,-1.2,+2
1.000,4,3,0,3,2,.500,23.0,.608,2,0,20120109,94,4,7,0,0.0,NJN,4,34.2,.750,20.5,4,1202.0,5.5,.500,3,13.1,0,.000,0.0,0,1,Jordan Farmar,111,0,0,24.6,-1.0,+5
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Sundiata Gaines,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Dennis Horner,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Mehmet Okur,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,DeShawn Stevenson,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,NJN,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Jordan Williams,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,20120109,0,0,0,0,0,ATL,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,Kirk Hinrich,0,1,0,0,0,0
