trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
18.3,10.2,0,.833,6.7,UTA,.888,7.1,1846.0,2,.000,.833,0,-1,4,6,28.1,12.0,3,Rudy Gobert,13.2,13,20170408,8.2,106,1.000,.500,9,1,3,0.0,159,5,3,11,0,0,0,1,1
8.3,0.0,.500,.500,31.3,UTA,.599,0.0,1839.0,0,.143,.536,0,-16,0,14,15.7,10.2,8,Gordon Hayward,31.0,21,20170408,5.0,120,.750,.571,5,4,2,0.0,114,7,6,5,0,1,2,2,1
9.5,0.0,.333,.250,6.1,UTA,.375,0.0,1612.0,0,.750,.375,2,-15,0,4,17.9,20.0,0,Joe Ingles,9.1,3,20170408,-6.2,109,0,.000,5,1,3,4.1,67,1,0,5,0,1,3,1,1
13.8,0.0,0,.667,30.3,UTA,.667,5.9,1107.0,1,.000,.667,0,-10,0,3,20.8,0.0,0,Boris Diaw,7.9,4,20170408,2.8,118,0,.000,4,3,1,0.0,157,2,0,5,0,0,0,0,1
3.6,5.6,.000,.000,32.9,UTA,.102,0.0,846.0,0,.500,.000,0,-9,1,4,6.8,38.1,2,Dante Exum,27.2,1,20170408,-16.8,119,.500,.500,1,3,0,0.0,31,0,1,1,0,0,2,3,1
5.7,0.0,.000,.429,13.8,UTA,.429,4.0,1621.0,1,.286,.429,0,-18,0,7,7.1,22.2,0,Shelvin Mack,16.2,6,20170408,-10.6,124,0,.000,2,2,2,0.0,78,3,0,3,0,0,2,2,0
2.2,3.3,.500,.417,0.0,UTA,.542,0.0,1418.0,0,.500,.542,0,-5,1,12,4.1,0.0,0,Joe Johnson,24.7,13,20170408,2.3,122,0,.000,1,0,1,0.0,104,5,0,1,0,3,6,0,0
11.6,3.6,.000,.250,8.9,UTA,.376,4.9,1326.0,1,.083,.250,0,-3,1,12,17.4,0.0,6,Rodney Hood,32.3,11,20170408,-5.3,116,.833,.500,4,1,2,0.0,88,3,5,5,0,0,1,0,0
11.0,0.0,.000,.429,0.0,UTA,.403,23.6,833.0,3,.143,.429,0,-12,0,7,0.0,0.0,1,Derrick Favors,26.1,6,20170408,-7.5,127,.000,.143,0,0,1,0.0,97,3,0,3,0,0,1,0,0
8.0,12.3,.000,.000,24.3,UTA,.000,0.0,766.0,0,.500,.000,0,+14,2,2,15.0,33.3,0,Raul Neto,11.4,0,20170408,-5.9,110,0,.000,2,2,2,0.0,31,0,0,2,0,0,1,1,0
