threepar,trb,trb_pct,date,team_abbr,orb_pct,ft,drb_pct,blk,efg_pct,bpm,ast,tov,blk_pct,fta,pf,drtg,ftr,sp,tov_pct,fg,threep,orb,stl_pct,ast_pct,ortg,ft_pct,fg_pct,threep_pct,pm,ts_pct,inactive,stl,usg_pct,pts,fga,threepa,player_name,starter,drb
.000,1,1.6,20110112,SAS,0.0,0,3.0,0,.308,-3.8,9,1,0.0,0,3,104,.000,2113.0,7.1,4,0,0,3.3,38.9,89,0,.308,0,-5,.308,0,2,21.0,8,13,0,Tony Parker,1,1
.000,8,13.3,20110112,SAS,7.1,2,18.9,3,.500,3.7,1,0,6.0,2,2,99,.143,1989.0,0.0,7,0,2,0.0,5.4,119,1.000,.500,0,-5,.538,0,0,23.7,16,14,0,Tim Duncan,1,6
.333,7,13.1,20110112,SAS,4.0,5,21.2,0,.600,14.0,4,1,0.0,5,3,99,.333,1773.0,5.5,8,2,1,2.0,27.1,137,1.000,.533,.400,+23,.669,0,1,32.6,23,15,5,Manu Ginóbili,1,6
.800,6,12.0,20110112,SAS,8.5,0,15.2,0,.000,-6.9,3,1,0.0,0,0,101,.000,1650.0,16.7,0,0,2,2.1,14.2,51,0,.000,.000,0,.000,0,1,11.5,0,5,4,Richard Jefferson,1,4
.000,3,12.5,20110112,SAS,8.9,1,15.8,0,.667,-2.0,0,0,0.0,2,2,105,.667,792.0,0.0,2,0,1,0.0,0.0,138,.500,.667,0,+2,.644,0,0,15.6,5,3,0,DeJuan Blair,1,2
.200,6,9.7,20110112,SAS,6.9,0,12.3,0,.400,-6.5,1,0,0.0,0,2,107,.000,2041.0,0.0,2,0,2,0.0,4.1,110,0,.400,.000,0,.400,0,0,7.8,4,5,1,George Hill,0,4
.417,1,1.8,20110112,SAS,0.0,0,3.3,2,.708,12.3,3,0,4.3,0,2,107,.000,1877.0,0.0,7,3,0,0.0,17.5,145,0,.583,.600,+8,.708,0,0,20.3,17,12,5,Matt Bonner,0,1
.000,5,15.0,20110112,SAS,12.7,0,17.0,0,.500,0.2,1,1,0.0,2,2,92,.250,1102.0,10.1,4,0,2,6.4,9.8,93,.000,.500,0,+9,.450,0,2,28.5,8,8,0,Antonio McDyess,0,3
.600,6,18.7,20110112,SAS,0.0,2,35.3,0,.800,3.3,0,1,0.0,2,4,97,.400,1063.0,14.5,3,2,0,0.0,0.0,136,1.000,.600,.667,+3,.850,0,0,20.5,10,5,3,Gary Neal,0,6
0,0,0,20110112,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chris Quinn,0,0
0,0,0,20110112,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tiago Splitter,0,0
.000,14,20.6,20110112,MIL,13.9,1,28.1,4,.538,9.1,2,1,8.3,2,1,104,.154,2252.0,6.7,7,0,5,0.0,11.1,118,.500,.538,0,+4,.540,0,0,18.9,15,13,0,Andrew Bogut,1,9
.154,4,6.1,20110112,MIL,2.9,3,9.6,0,.538,5.2,1,1,0.0,4,4,110,.308,2184.0,6.3,6,2,1,3.2,5.5,118,.750,.462,1.000,-5,.576,0,2,20.6,17,13,2,John Salmons,1,3
.154,10,16.2,20110112,MIL,6.1,1,27.5,0,.385,-7.2,0,2,0.0,1,3,112,.077,2047.0,13.0,5,0,2,0.0,0.0,81,1.000,.385,.000,-3,.409,0,0,21.6,11,13,2,Ersan İlyasova,1,8
.000,4,7.3,20110112,MIL,3.4,1,11.6,1,.600,-3.1,1,3,2.5,1,2,115,.200,1822.0,35.5,3,0,1,0.0,5.8,87,1.000,.600,0,-10,.643,0,0,13.2,7,5,0,Luc Mbah a Moute,1,3
.222,1,2.0,20110112,MIL,3.8,0,0.0,0,.278,-3.3,6,1,0.0,0,0,121,.000,1655.0,10.0,2,1,1,0.0,36.6,82,0,.222,.500,+1,.278,0,0,17.3,5,9,2,Keyon Dooling,1,0
.000,3,7.3,20110112,MIL,0.0,0,15.4,0,.000,-9.8,0,0,0.0,0,4,110,.000,1365.0,0.0,0,0,0,2.6,0.0,0,0,.000,0,-2,.000,0,1,4.2,0,2,0,Chris Douglas-Roberts,0,3
.100,1,2.7,20110112,MIL,0.0,4,5.7,0,.400,1.4,2,1,0.0,4,1,119,.400,1225.0,7.8,4,0,0,0.0,20.8,108,1.000,.400,.000,-8,.510,0,0,29.8,12,10,1,Earl Boykins,0,1
.222,2,6.1,20110112,MIL,5.8,5,6.5,0,.222,-7.3,2,2,0.0,6,3,118,.667,1086.0,14.7,2,0,1,0.0,19.9,82,.833,.222,.000,-3,.387,0,0,35.9,9,9,2,Corey Maggette,0,1
.000,3,15.8,20110112,MIL,10.0,2,22.4,1,.429,15.1,0,0,7.4,2,1,94,.286,628.0,0.0,3,0,1,5.6,0.0,115,1.000,.429,0,-11,.508,0,1,35.9,8,7,0,Drew Gooden,0,2
0,2,48.7,20110112,MIL,46.0,0,51.6,0,0,4.6,0,0,0.0,0,0,105,0,136.0,0,0,0,1,0.0,0.0,211,0,0,0,+2,0,0,0,0.0,0,0,0,Jon Brockman,0,1
0,0,0,20110112,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Larry Sanders,0,0
0,0,0,20110112,SAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,James Anderson,0,0
0,0,0,20110112,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Carlos Delfino,0,0
0,0,0,20110112,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Brandon Jennings,0,0
0,0,0,20110112,MIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Michael Redd,0,0
