blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,LAC,.667,9,116,0,.667,0.0,20160124,0,0.0,.000,0.0,38.1,6,3,0.0,0,1,3,13.8,24.7,.333,0,15,18.8,123,0,4,0,9,0.2,DeAndre Jordan,1942.0,.579,+5,9,0,13,1.000
1,LAC,.529,17,112,2,.618,84.5,20160124,3,2.5,.412,17.9,13.2,9,2,3.2,4,1,4,3.6,7.9,.667,.429,23,33.7,117,7,1,11,3,14.6,Chris Paul,1865.0,.628,+10,3,0,4,.176
1,LAC,.200,5,117,1,.200,0.0,20160124,0,2.7,.200,0.0,0.0,1,4,1.7,0,1,3,3.8,2.1,.667,.000,6,12.2,92,1,1,0,0,-4.3,Luc Mbah a Moute,1766.0,.393,+7,6,0,1,1.200
0,LAC,.500,10,121,0,.600,13.3,20160124,2,0.0,.500,0.0,9.7,5,5,0.0,0,1,2,0.0,4.4,.714,.400,17,21.7,134,5,0,2,2,4.7,J.J. Redick,1697.0,.650,+10,7,0,2,.700
0,LAC,.200,5,115,0,.300,28.6,20160124,1,0.0,.600,0.0,42.3,1,1,0.0,0,1,3,0.0,19.0,.500,.333,4,17.0,91,3,0,3,5,-1.4,Paul Pierce,972.0,.340,+8,2,0,5,.400
0,LAC,.286,7,117,1,.429,5.5,20160124,2,0.0,1.000,0.0,14.5,2,0,1.8,0,0,3,3.9,8.7,0,.286,6,11.6,97,7,1,1,3,-1.9,Wesley Johnson,1704.0,.429,-25,0,0,4,.000
0,LAC,.500,8,123,0,.500,10.6,20160124,0,0.0,.125,27.3,0.0,4,0,0.0,3,0,4,0.0,0.0,0,.000,8,27.3,70,1,0,1,0,-14.1,Austin Rivers,1135.0,.500,-28,0,0,0,.000
0,LAC,.167,6,123,0,.167,0.0,20160124,0,0.0,.167,13.4,0.0,1,1,0.0,1,0,1,0.0,0.0,1.000,.000,3,18.5,43,1,0,0,0,-16.8,Jamal Crawford,1133.0,.233,-33,1,0,0,.167
1,LAC,.500,2,114,0,.500,0.0,20160124,0,7.4,.000,33.3,12.9,1,0,0.0,1,0,3,0.0,5.8,0,0,2,13.2,60,0,0,0,1,-11.7,Cole Aldrich,640.0,.500,-26,0,0,1,.000
0,LAC,.000,1,97,2,.000,17.0,20160124,0,0.0,1.000,75.0,0.0,0,0,12.0,3,0,1,0.0,0.0,0,.000,0,22.6,13,1,0,1,0,-12.1,Pablo Prigioni,499.0,.000,-23,0,0,0,.000
0,LAC,1.000,4,116,0,1.000,0.0,20160124,0,0.0,.000,20.0,36.5,4,0,0.0,1,0,1,0.0,16.4,0,0,8,31.2,133,0,0,0,2,12.3,Lance Stephenson,451.0,1.000,-1,0,0,2,.000
0,LAC,0,0,118,0,0,28.4,20160124,0,0.0,0,0.0,27.6,0,2,0.0,0,0,0,0.0,12.4,1.000,0,2,8.3,244,0,0,1,1,16.2,Jeff Ayres,298.0,1.136,+3,2,0,1,0
0,LAC,.000,2,118,0,.000,28.4,20160124,0,0.0,.000,0.0,27.6,0,0,0.0,0,0,0,0.0,12.4,0,0,0,18.9,29,0,0,1,1,-13.8,C.J. Wilcox,298.0,.000,+3,0,0,1,.000
0,TOR,.500,14,105,0,.607,25.0,20160124,3,0.0,.429,15.6,9.2,7,4,0.0,3,1,3,3.8,6.8,.800,.500,21,23.2,125,6,1,6,3,4.0,Kyle Lowry,2180.0,.648,+11,5,0,4,.357
0,TOR,.353,17,104,0,.412,9.0,20160124,2,0.0,.118,5.1,13.5,6,4,0.0,1,1,2,4.1,9.3,1.000,1.000,18,26.2,106,2,1,2,4,-1.7,DeMar DeRozan,1986.0,.480,-6,4,0,5,.235
1,TOR,.727,11,97,0,.727,0.0,20160124,0,3.8,.000,6.8,31.2,8,4,0.0,1,1,5,5.5,19.7,.667,0,20,25.6,138,0,1,0,7,6.6,Jonas Valančiūnas,1503.0,.733,-6,6,0,8,.545
1,TOR,.000,4,90,1,.000,6.5,20160124,0,5.3,.250,20.0,30.9,0,0,2.8,1,1,2,0.0,17.0,0,.000,0,12.1,15,1,0,1,5,-6.8,Luis Scola,1085.0,.000,-11,0,0,5,.000
0,TOR,.250,4,103,0,.250,17.2,20160124,0,0.0,.000,20.0,7.6,1,0,0.0,1,1,4,0.0,4.2,0,0,2,14.8,65,0,0,2,1,-11.0,James Johnson,887.0,.250,-7,0,0,1,.000
0,TOR,.600,10,91,4,.850,8.9,20160124,5,0.0,.700,15.5,10.1,6,1,6.0,2,0,4,4.1,7.4,.500,.714,18,17.0,140,7,1,2,3,14.9,Terrence Ross,1993.0,.827,+25,2,0,4,.200
1,TOR,.500,8,95,1,.625,15.7,20160124,2,3.5,.625,0.0,20.6,4,0,1.8,0,0,3,5.1,13.6,0,.400,10,13.0,145,5,1,3,5,10.5,Patrick Patterson,1624.0,.625,+31,0,0,6,.000
0,TOR,.667,6,101,0,.667,0.0,20160124,0,0.0,.000,21.5,29.2,4,2,0.0,2,0,1,17.9,24.1,.667,0,10,17.8,118,0,3,0,6,1.0,Bismack Biyombo,1377.0,.683,+24,3,0,9,.500
0,TOR,.625,8,95,2,.625,20.9,20160124,0,0.0,.000,18.4,9.8,5,2,4.4,2,0,1,0.0,5.4,1.000,0,12,21.1,120,0,0,3,2,7.9,Cory Joseph,1360.0,.676,+33,2,0,2,.250
0,TOR,0,0,105,0,0,0.0,20160124,0,0.0,0,53.2,0.0,0,1,0.0,2,0,1,0.0,0.0,.250,0,1,42.3,27,0,0,0,0,-41.5,Delon Wright,234.0,.284,-2,4,0,0,0
