trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
4.1,2.7,.167,.545,17.4,PHI,.649,3.6,1984.0,1,.545,.591,1,-4,1,11,4.7,24.5,3,Robert Covington,21.2,16,20161223,-2.5,124,1.000,.273,1,4,6,1.4,108,6,3,2,0,1,6,4,1
16.9,6.4,.333,.533,6.0,PHI,.680,0.0,1685.0,0,.200,.567,0,-12,2,15,38.6,13.1,11,Joel Embiid,35.0,27,20161223,3.2,118,.909,.733,7,1,3,0.0,121,8,10,7,0,1,3,3,1
2.6,0.0,.500,.500,17.0,PHI,.550,0.0,1553.0,0,.200,.550,0,-6,0,10,6.0,0.0,0,Gerald Henderson,16.6,11,20161223,-1.2,129,0,.000,1,3,0,0.0,123,5,0,1,0,1,2,0,1
5.2,0.0,.500,.667,48.0,PHI,.844,4.6,1549.0,1,.667,.833,0,-3,0,12,6.0,19.4,1,Sergio Rodríguez,25.7,21,20161223,9.7,129,1.000,.083,1,7,2,0.0,144,8,1,2,0,4,8,3,1
13.4,4.5,0,.750,6.8,PHI,.750,5.9,1211.0,1,.000,.750,0,-3,1,4,23.0,20.0,0,Jahlil Okafor,10.6,6,20161223,-4.0,122,0,.000,3,1,5,0.0,127,3,0,4,0,0,0,1,1
10.0,0.0,.400,.300,0.0,PHI,.400,8.8,1628.0,2,.500,.400,2,-10,0,10,11.4,9.1,0,Dario Šarić,17.4,8,20161223,-7.4,119,0,.000,2,0,3,3.5,85,3,0,4,0,2,5,1,0
8.1,3.6,.600,.455,17.7,PHI,.612,9.6,1504.0,2,.455,.591,0,+15,1,11,6.2,30.4,1,Ersan İlyasova,28.2,14,20161223,-5.2,126,1.000,.091,1,3,4,0.0,95,5,1,3,0,3,5,5,0
6.0,0.0,.000,.667,5.7,PHI,.667,0.0,1345.0,0,.333,.667,0,-7,0,3,13.8,0.0,0,Hollis Thompson,5.8,4,20161223,-5.2,126,0,.000,2,1,4,0.0,143,2,0,2,0,0,1,0,0
6.1,0.0,1.000,.167,10.9,PHI,.363,5.4,1331.0,1,.167,.250,1,-4,0,6,7.0,12.7,2,T.J. McConnell,15.3,5,20161223,-8.6,124,1.000,.333,1,2,2,2.1,89,1,2,2,0,1,1,1,0
6.6,8.9,0,1.000,12.6,PHI,.725,0.0,611.0,0,.000,1.000,3,-1,1,1,15.2,26.6,4,Nerlens Noel,15.9,4,20161223,13.7,90,.500,4.000,1,1,2,14.0,112,1,2,1,0,0,0,1,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Richaun Holmes,0,0,20161223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Timothé Luwawu-Cabarrot,0,0,20161223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHI,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Nik Stauskas,0,0,20161223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.6,0.0,.444,.444,23.5,PHO,.595,0.0,2296.0,0,.500,.556,2,+12,0,18,18.8,17.2,3,Devin Booker,25.4,23,20161223,0.1,113,1.000,.167,6,6,3,2.5,117,8,3,6,0,4,9,4,1
3.7,7.5,.400,.583,43.5,PHO,.713,4.2,2215.0,1,.417,.667,0,+13,3,12,3.3,19.2,11,Eric Bledsoe,23.5,24,20161223,8.5,116,.727,.917,1,11,2,0.0,139,7,8,2,0,2,5,4,1
11.6,2.6,.750,.714,0.0,PHO,.952,4.4,2101.0,1,.571,.929,4,+11,1,7,17.1,0.0,2,P.J. Tucker,9.4,15,20161223,11.5,105,1.000,.286,5,0,2,5.4,198,5,2,6,0,3,4,0,1
24.5,0.0,0,.556,4.2,PHO,.599,14.0,1984.0,3,.000,.556,0,+13,0,9,32.7,7.4,8,Tyson Chandler,17.0,15,20161223,-3.6,117,.625,.889,9,1,4,0.0,130,5,5,12,0,0,0,1,1
9.6,0.0,.500,.500,0.0,PHO,.750,0.0,424.0,0,1.000,.750,0,+11,0,2,17.0,33.3,0,Marquese Chriss,17.7,3,20161223,-16.7,119,0,.000,1,0,5,0.0,90,1,0,1,0,1,2,1,1
