ftr,fga,ast,starter,ft,stl,fg_pct,ast_pct,ts_pct,fg,threep_pct,date,ortg,trb,pts,orb,blk_pct,team_abbr,drb,tov_pct,ft_pct,usg_pct,fta,sp,stl_pct,efg_pct,tov,trb_pct,threep,threepar,orb_pct,blk,pf,player_name,drtg,inactive,threepa,drb_pct,bpm,pm
.462,13,10,1,4,3,.385,39.5,.448,5,0,20131204,109,6,14,0,0.0,DAL,6,6.0,.667,19.8,6,2358.0,3.9,.385,1,7.6,0,.000,0.0,0,0,Monta Ellis,100,0,0,15.3,2.9,-3
.000,8,1,1,0,1,.500,4.3,.625,4,.667,20131204,110,5,10,1,1.9,DAL,4,11.1,0,11.9,0,2120.0,1.5,.625,1,7.1,2,.375,2.8,1,1,Shawn Marion,106,0,3,11.3,-0.9,-6
.471,17,3,1,6,2,.412,16.9,.512,7,.333,20131204,104,7,21,0,8.3,DAL,7,4.6,.750,31.3,8,1926.0,3.2,.441,1,10.9,1,.176,0.0,4,1,Dirk Nowitzki,93,0,3,21.8,9.2,+10
.091,11,4,1,1,2,.364,19.8,.524,4,.300,20131204,104,0,12,0,0.0,DAL,0,8.0,1.000,18.5,1,1887.0,3.3,.500,1,0.0,3,.909,0.0,0,0,José Calderón,109,0,10,0.0,0.7,-1
.300,10,0,1,0,0,.600,0.0,.530,6,0,20131204,97,4,12,0,2.3,DAL,4,0.0,.000,18.1,3,1751.0,0.0,.600,0,6.9,0,.000,0.0,1,4,DeJuan Blair,108,0,0,13.7,-6.7,+1
.222,9,4,0,2,0,.556,29.5,.759,5,.750,20131204,145,5,15,2,0.0,DAL,3,9.2,1.000,21.1,2,1446.0,0.0,.722,1,10.4,3,.444,8.3,0,3,Vince Carter,110,0,4,12.4,9.1,+7
.000,6,1,0,0,0,.500,8.7,.500,3,0,20131204,129,7,6,4,3.5,DAL,3,0.0,0,14.9,0,1129.0,0.0,.500,0,18.6,0,.000,21.3,1,1,Samuel Dalembert,106,0,0,15.9,-0.7,+2
.333,6,0,0,2,0,.333,0.0,.509,2,.500,20131204,83,3,7,1,0.0,DAL,2,22.5,1.000,28.2,2,884.0,0.0,.417,2,10.2,1,.333,6.8,0,3,Jae Crowder,109,0,2,13.6,-13.7,+6
.000,4,1,0,0,0,.250,13.8,.375,1,1.000,20131204,85,0,3,0,0.0,DAL,0,0.0,0,17.4,0,643.0,0.0,.375,0,0.0,1,.250,0.0,0,2,Gal Mekel,116,0,1,0.0,-11.3,+4
.000,2,1,0,0,0,.000,30.4,.000,0,.000,20131204,29,1,0,0,15.6,DAL,1,0.0,0,21.9,0,256.0,0.0,.000,0,11.7,0,.500,0.0,1,1,Wayne Ellington,95,0,1,23.4,-8.7,-5
