blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
0,ORL,.200,10,122,1,.200,5.0,20171124,0,0.0,.100,0.0,19.5,2,7,2.0,0,1,1,7.6,13.5,.875,.000,11,21.9,108,1,2,1,5,-3.8,Aaron Gordon,1542.0,.407,-26,8,0,7,.800
0,ORL,.500,8,126,0,.563,19.0,20171124,1,0.0,.125,23.5,21.6,4,3,0.0,3,1,1,4.2,12.8,.750,1.000,12,22.9,106,1,1,3,5,-3.0,Elfrid Payton,1389.0,.615,-15,4,0,6,.500
1,ORL,.462,13,103,3,.462,17.3,20171124,0,4.8,.154,7.1,29.2,6,0,7.3,1,1,2,23.8,26.5,0,.000,12,28.3,110,2,5,2,6,9.1,Nikola Vučević,1234.0,.462,-11,0,0,11,.000
0,ORL,.667,3,133,0,.667,0.0,20171124,0,0.0,.000,0.0,0.0,2,1,0.0,0,1,1,0.0,0.0,.500,0,5,8.4,135,0,0,0,0,-6.5,Terrence Ross,1160.0,.644,-12,2,0,0,.667
0,ORL,.231,13,123,1,.269,15.3,20171124,1,0.0,.154,13.3,10.6,3,0,2.7,2,1,1,15.6,13.2,0,.500,7,33.2,70,2,3,2,2,-11.0,Evan Fournier,1128.0,.269,-23,0,0,5,.000
3,ORL,.444,9,120,0,.444,0.0,20171124,0,10.7,.111,10.0,18.2,4,0,0.0,1,0,2,10.7,14.4,0,.000,8,15.2,97,1,3,0,5,-5.1,Bismack Biyombo,1646.0,.444,-4,0,0,8,.000
0,ORL,.429,14,129,0,.464,7.0,20171124,1,0.0,.286,6.3,8.4,6,1,0.0,1,0,4,4.1,6.3,.500,.250,14,27.9,100,4,1,1,2,-7.5,Jonathon Simmons,1421.0,.470,-23,2,0,3,.143
0,ORL,.444,9,126,0,.667,6.9,20171124,4,0.0,1.000,10.0,18.5,4,0,0.0,1,0,2,4.5,11.5,0,.444,12,19.3,129,9,1,1,4,3.5,Marreese Speights,1295.0,.667,+9,0,0,5,.000
0,ORL,.500,6,128,0,.667,0.0,20171124,2,0.0,.333,0.0,15.3,3,0,0.0,0,0,1,0.0,7.6,.000,1.000,8,13.7,129,2,0,0,3,-1.2,Arron Afflalo,1176.0,.621,+12,1,0,3,.167
0,ORL,.750,4,124,1,.750,79.5,20171124,0,0.0,.000,0.0,6.5,3,0,3.3,0,0,0,0.0,3.2,.000,0,6,13.3,157,0,0,8,1,15.8,Shelvin Mack,918.0,.615,+18,2,0,1,.500
0,ORL,.750,4,131,0,.750,25.1,20171124,0,0.0,.250,42.9,7.8,3,0,0.0,3,0,0,0.0,3.9,0,.000,6,22.7,86,1,0,2,1,-8.2,D.J. Augustin,771.0,.750,-15,0,0,1,.000
0,ORL,.500,2,130,0,.500,10.8,20171124,0,0.0,.500,0.0,8.3,1,0,0.0,0,0,1,0.0,4.1,0,.000,2,6.9,125,1,0,1,1,-6.2,Mario Hezonja,720.0,.500,+15,0,0,1,.000
1,BOS,.357,14,106,2,.429,20.9,20171124,2,2.5,.286,0.0,7.1,5,1,3.7,0,1,2,0.0,3.6,.500,.500,13,23.6,107,4,0,4,2,0.3,Jaylen Brown,1654.0,.437,+20,2,0,2,.143
2,BOS,.400,5,109,0,.500,48.1,20171124,1,5.2,.600,28.6,15.1,2,0,0.0,2,1,1,0.0,7.6,0,.333,5,11.7,123,3,0,10,4,6.7,Al Horford,1562.0,.500,+19,0,0,4,.000
0,BOS,.308,13,109,0,.346,16.0,20171124,1,0.0,.308,7.1,22.6,4,0,0.0,1,1,2,0.0,11.4,0,.250,9,23.5,81,4,0,3,6,-12.0,Marcus Morris,1558.0,.346,+11,0,0,6,.000
0,BOS,.600,15,108,1,.667,23.5,20171124,2,0.0,.267,4.9,15.8,9,10,2.0,1,1,2,0.0,8.0,1.000,.500,30,35.8,156,4,0,3,4,16.5,Kyrie Irving,1492.0,.773,+18,10,0,4,.667
2,BOS,.571,7,108,1,.786,0.0,20171124,3,6.2,.571,0.0,4.5,4,0,2.3,0,1,1,4.6,4.5,0,.750,11,13.9,155,4,1,0,1,8.3,Jayson Tatum,1314.0,.786,+13,0,0,2,.000
0,BOS,.727,11,109,1,.955,10.9,20171124,5,0.0,.636,0.0,13.0,8,2,1.7,0,0,4,6.7,9.9,.667,.714,23,17.9,186,7,2,2,4,13.2,Terry Rozier,1803.0,.933,+5,3,0,6,.273
0,BOS,.250,8,110,1,.313,0.0,20171124,1,0.0,.875,8.6,10.9,2,2,1.9,1,0,3,7.4,9.2,.333,.143,7,18.9,75,7,2,0,3,-13.7,Semi Ojeleye,1613.0,.329,+3,6,0,5,.750
3,BOS,.143,7,106,0,.214,14.7,20171124,1,8.3,1.000,11.3,16.0,1,1,0.0,1,0,4,0.0,8.1,.500,.143,4,15.8,70,7,0,3,4,-9.1,Marcus Smart,1468.0,.254,+5,2,0,4,.286
0,BOS,.667,9,111,0,.667,15.1,20171124,0,0.0,.000,9.2,17.8,6,1,0.0,1,0,1,31.9,24.8,.500,0,13,21.6,146,0,7,2,4,3.0,Aron Baynes,1318.0,.658,-4,2,0,11,.222
1,BOS,.000,1,107,0,.000,0.0,20171124,0,9.5,1.000,50.0,13.7,0,0,0.0,1,0,0,14.0,13.8,0,.000,0,12.2,37,1,1,0,1,-13.3,Guerschon Yabusele,429.0,.000,-14,0,0,2,.000
1,BOS,1.000,1,105,0,1.500,0.0,20171124,1,21.5,1.000,0.0,0.0,1,0,0.0,0,0,0,0.0,0.0,0,1.000,3,13.9,300,1,0,0,0,40.9,Abdel Nader,189.0,1.500,-1,0,0,0,.000
0,BOS,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Shane Larkin,0.0,0,0,0,0,0,0
0,BOS,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Daniel Theis,0.0,0,0,0,0,0,0
0,ORL,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jamel Artis,0.0,0,0,0,1,0,0
0,ORL,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Khem Birch,0.0,0,0,0,1,0,0
0,ORL,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jonathan Isaac,0.0,0,0,0,1,0,0
0,ORL,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wes Iwundu,0.0,0,0,0,1,0,0
0,ORL,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Adreian Payne,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kadeem Allen,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jabari Bird,0.0,0,0,0,1,0,0
0,BOS,0,0,0,0,0,0,20171124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gordon Hayward,0.0,0,0,0,1,0,0
