trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
10.7,2.1,.500,.667,7.4,OKC,.756,0.0,2374.0,0,.267,.733,2,+4,1,15,21.8,11.2,2,Kevin Durant,19.1,24,20160108,8.3,117,1.000,.133,7,2,0,2.6,144,10,2,7,0,2,4,2,1
21.1,0.0,.250,.458,32.7,OKC,.580,10.4,2074.0,3,.167,.479,1,+1,0,24,32.0,16.2,16,Russell Westbrook,45.3,36,20160108,6.2,118,.813,.667,9,7,1,1.5,119,11,13,12,0,1,4,6,1
2.0,0.0,.000,.429,0.0,OKC,.470,0.0,1795.0,0,.143,.429,0,-6,0,7,4.1,11.8,1,Serge Ibaka,11.9,7,20160108,-9.6,129,1.000,.143,1,0,2,0.0,96,3,1,1,0,0,1,1,1
16.1,0.0,0,.667,11.6,OKC,.727,15.9,1362.0,3,.000,.667,1,+22,0,6,16.3,0.0,2,Steven Adams,12.8,10,20160108,7.5,121,1.000,.333,3,2,2,2.3,173,4,2,6,0,0,0,0,1
15.4,0.0,0,1.000,0.0,OKC,.902,22.8,949.0,3,.000,1.000,1,+10,0,3,7.8,0.0,2,Andre Roberson,10.4,7,20160108,4.8,121,.500,.667,1,0,5,3.3,187,3,1,4,0,0,0,0,1
2.5,0.0,.500,.556,5.5,OKC,.611,4.9,1482.0,1,.222,.611,1,-2,0,9,0.0,10.0,0,Cameron Payne,17.1,11,20160108,-0.6,125,0,.000,0,1,1,2.1,127,5,0,1,0,1,2,1,0
23.8,3.6,.000,.600,6.4,OKC,.663,20.9,1380.0,4,.100,.600,0,-12,1,10,26.8,8.1,3,Enes Freedom,22.7,15,20160108,5.2,121,1.000,.300,5,1,1,0.0,145,6,3,9,0,0,1,1,0
5.8,3.9,.000,.143,15.9,OKC,.143,0.0,1268.0,0,.143,.143,2,+1,1,7,11.6,22.2,0,Dion Waiters,18.0,2,20160108,-7.3,113,0,.000,2,3,0,4.9,48,1,0,2,0,0,1,2,0
3.2,0.0,.250,.333,0.0,OKC,.417,0.0,1123.0,0,.667,.417,0,+5,0,6,6.6,0.0,0,Anthony Morrow,13.6,5,20160108,-10.7,128,0,.000,1,0,3,0.0,105,2,0,1,0,1,4,0,0
12.3,0.0,0,.000,10.8,OKC,.000,24.3,593.0,2,.000,.000,0,-3,0,2,0.0,0.0,0,Nick Collison,8.6,0,20160108,-7.3,130,0,.000,0,1,0,0.0,89,0,0,2,0,0,0,0,0
