blk,team_abbr,fg_pct,fga,drtg,stl,efg_pct,ast_pct,date,threep,blk_pct,threepar,tov_pct,drb_pct,fg,ft,stl_pct,tov,starter,pf,orb_pct,trb_pct,ft_pct,threep_pct,pts,usg_pct,ortg,threepa,orb,ast,drb,bpm,player_name,sp,ts_pct,pm,fta,inactive,trb,ftr
1,MEM,.500,14,104,3,.500,33.1,20200117,0,2.6,.071,25.2,13.6,7,2,4.3,5,1,1,0.0,7.7,1.000,.000,16,26.2,93,1,0,8,5,-1.5,Ja Morant,1994.0,.538,+2,2,0,5,.143
4,MEM,.364,11,99,0,.364,15.1,20200117,0,10.6,.182,14.4,36.2,4,0,0.0,2,1,3,18.0,28.3,.000,.000,8,18.7,89,2,5,4,13,-4.8,Jonas Valančiūnas,1949.0,.337,+16,2,0,18,.182
0,MEM,.375,8,100,3,.438,11.8,20200117,1,0.0,.750,0.0,23.9,3,2,4.7,0,1,0,0.0,13.5,.667,.167,9,13.4,110,6,0,3,8,1.6,Jae Crowder,1819.0,.483,+20,3,0,8,.375
0,MEM,.563,16,117,0,.688,5.7,20200117,4,0.0,.438,5.3,6.4,9,4,0.0,1,1,4,0.0,3.6,1.000,.571,26,28.8,131,7,0,1,2,2.2,Dillon Brooks,1708.0,.732,+9,4,0,2,.250
0,MEM,.364,11,112,1,.364,0.0,20200117,0,0.0,.364,0.0,4.6,4,2,2.4,0,1,3,0.0,2.6,1.000,.000,10,26.6,86,4,0,0,1,-13.2,Jaren Jackson Jr.,1171.0,.421,-4,2,0,1,.182
2,MEM,.750,8,114,0,.813,16.9,20200117,1,6.8,.125,0.0,3.6,6,2,0.0,0,0,5,4.6,4.0,1.000,1.000,15,15.3,173,1,1,3,1,5.9,Brandon Clarke,1519.0,.845,+16,2,0,2,.250
0,MEM,.250,4,91,4,.250,22.6,20200117,0,0.0,.250,29.1,18.2,1,1,9.5,2,0,2,5.9,12.8,.500,.000,3,15.1,78,1,1,4,4,0.3,De'Anthony Melton,1196.0,.307,-4,2,0,5,.500
0,MEM,.833,6,117,0,.917,19.7,20200117,1,0.0,.333,0.0,5.6,5,0,0.0,0,0,1,0.0,3.2,.000,.500,11,17.4,162,2,0,2,1,6.2,Grayson Allen,969.0,.854,-3,1,0,1,.167
0,MEM,.667,3,120,0,.833,16.8,20200117,1,0.0,.667,20.5,0.0,2,1,0.0,1,0,0,0.0,0.0,.500,.500,6,14.3,122,2,0,2,0,-1.3,Solomon Hill,892.0,.773,-25,2,0,0,.667
1,MEM,.429,7,114,0,.500,47.8,20200117,1,6.0,.286,0.0,6.3,3,0,0.0,0,0,0,0.0,3.6,0,.500,7,21.3,123,2,0,5,1,4.8,Tyus Jones,862.0,.500,+2,0,0,1,.000
0,MEM,1.000,1,113,0,1.000,0.0,20200117,0,0.0,.000,50.0,16.9,1,0,0.0,1,0,0,0.0,9.5,0,0,2,16.3,69,0,0,0,1,-9.8,Kyle Anderson,321.0,1.000,-9,0,0,1,.000
0,MEM,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Marko Guduric,0.0,0,0,0,0,0,0
0,CLE,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Brandon Knight,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matt Mooney,0.0,0,0,0,1,0,0
0,CLE,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Dylan Windler,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bruno Caboclo,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andre Iguodala,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Josh Jackson,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,John Konchar,0.0,0,0,0,1,0,0
0,MEM,0,0,0,0,0,0,20200117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yuta Watanabe,0.0,0,0,0,1,0,0
