trb_pct,blk_pct,threep_pct,fg_pct,ast_pct,team_abbr,ts_pct,orb_pct,sp,orb,threepar,efg_pct,stl,pm,blk,fga,drb_pct,tov_pct,fta,player_name,usg_pct,pts,date,bpm,drtg,ft_pct,ftr,drb,ast,pf,stl_pct,ortg,fg,ft,trb,inactive,threep,threepa,tov,starter
29.7,2.0,0,.714,5.2,PHO,.761,8.7,1842.0,2,.000,.714,0,-19,1,7,47.3,17.9,5,Marcin Gortat,17.3,14,20120117,3.5,120,.800,.714,13,1,3,0.0,131,5,4,15,0,0,0,2,1
2.0,0.0,1.000,.769,65.5,PHO,.873,0.0,1799.0,0,.231,.885,0,-26,0,13,3.7,25.9,3,Steve Nash,30.5,25,20120117,12.4,133,.667,.231,1,9,0,0.0,134,10,2,1,0,3,3,5,1
2.3,0.0,.000,.429,16.9,PHO,.470,0.0,1573.0,0,.143,.429,0,-16,0,7,4.3,0.0,1,Jared Dudley,13.4,7,20120117,-2.6,133,1.000,.143,1,3,1,0.0,113,3,1,1,0,0,1,0,1
2.9,2.9,0,.571,0.0,PHO,.571,0.0,1259.0,0,.000,.571,0,-13,1,7,5.3,12.5,0,Grant Hill,18.1,8,20120117,-4.0,130,0,.000,1,0,1,0.0,96,4,0,1,0,0,0,1,1
13.5,3.4,.000,.286,0.0,PHO,.286,0.0,1082.0,0,.286,.286,1,-14,1,7,24.8,22.2,0,Channing Frye,23.6,4,20120117,-12.2,118,0,.000,4,0,1,2.9,45,2,0,4,0,0,2,2,1
8.1,0.0,.000,.143,4.4,PHO,.254,0.0,1798.0,0,.286,.143,1,-7,0,7,14.9,38.8,2,Markieff Morris,20.4,4,20120117,-17.5,126,1.000,.286,4,1,4,1.7,37,1,2,4,0,0,2,5,0
5.1,2.6,1.000,.400,0.0,PHO,.450,5.6,1429.0,1,.100,.450,0,-6,1,10,4.7,16.7,0,Shannon Brown,23.9,9,20120117,-7.3,130,0,.000,1,0,0,0.0,78,4,0,2,0,1,1,2,0
10.1,3.4,1.000,.500,32.6,PHO,.625,0.0,1081.0,0,.250,.625,0,+5,1,4,18.6,0.0,0,Ronnie Price,10.5,5,20120117,5.5,126,0,.000,3,4,3,0.0,149,2,0,3,0,1,1,0,0
21.1,3.6,0,.857,0.0,PHO,.913,23.1,1038.0,3,.000,.857,0,-2,1,7,19.4,0.0,4,Robin Lopez,24.0,16,20120117,17.5,126,1.000,.571,3,0,1,0.0,190,6,4,6,0,0,0,0,0
0.0,0.0,.000,.000,8.6,PHO,.315,0.0,877.0,0,.333,.000,0,-3,0,3,0.0,17.4,4,Michael Redd,18.7,3,20120117,-13.6,134,.750,1.333,0,1,1,0.0,66,0,3,0,0,0,1,1,0
5.9,0.0,0,.500,0.0,PHO,.500,12.9,622.0,1,.000,.500,0,-4,0,2,0.0,33.3,0,Hakim Warrick,13.7,2,20120117,-12.5,134,0,.000,0,0,2,0.0,80,1,0,1,0,0,0,1,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Josh Childress,0,0,20120117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,PHO,0,0,0.0,0,0,0,0,0,0,0,0,0,0,Sebastian Telfair,0,0,20120117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.3,0.0,1.000,.667,20.5,CHI,.836,0.0,1988.0,0,.250,.792,2,+18,0,12,16.1,0.0,4,C.J. Watson,19.1,23,20120117,14.6,103,1.000,.333,4,5,2,3.1,175,8,4,4,0,3,3,0,1
